"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"unserialize","closure","function","TRUE","FALSE","(connection, refhook = NULL) ","base","base","1.8.0",FALSE
"unsplit","closure","function","TRUE","FALSE","(value, f) ","base","base","1.8.0",FALSE
"unstack","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.8.0",FALSE
"unstack.data.frame","closure","function","TRUE","FALSE","(x, form = formula(x), ...) ","base","base","1.8.0",FALSE
"unstack.default","closure","function","TRUE","FALSE","(x, form, ...) ","base","base","1.8.0",FALSE
"untrace","closure","function","TRUE","FALSE","(what, signature = NULL, where = topenv(parent.frame())) ","base","base","1.8.0",FALSE
"unz","closure","function","TRUE","FALSE","(description, filename, open = """", encoding = getOption(""encoding"")) ","base","base","1.8.0",FALSE
"update","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"update.default","closure","function","TRUE","FALSE","(object, formula., ..., evaluate = TRUE) ","base","base","1.8.0",FALSE
"update.formula","closure","function","TRUE","FALSE","(old, new, ...) ","base","base","1.8.0",FALSE
"update.packageStatus","closure","function","TRUE","FALSE","(object, lib.loc = levels(object$inst$LibPath), repositories = levels(object$avail$Repository),     ...) ","base","base","1.8.0",FALSE
"update.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method, instlib = NULL, ask = TRUE, available = NULL, destdir = NULL,     installWithVers = FALSE) ","base","base","1.8.0",FALSE
"upgrade","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"upgrade.packageStatus","closure","function","TRUE","FALSE","(object, ask = TRUE, ...) ","base","base","1.8.0",FALSE
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","base","1.8.0",FALSE
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding"")) ","base","base","1.8.0",FALSE
"url.show","closure","function","TRUE","FALSE","(url, title = url, file = tempfile(), delete.file = TRUE,     method, ...) ","base","base","1.8.0",FALSE
"var","closure","function","TRUE","FALSE","(x, y = NULL, na.rm = FALSE, use) ","base","base","1.8.0",FALSE
"variable.names","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"variable.names.default","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"variable.names.lm","closure","function","TRUE","FALSE","(object, full = FALSE, ...) ","base","base","1.8.0",FALSE
"vcov","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.coxph","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.glm","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.gls","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.lm","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.lme","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vcov.survreg","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0) ","base","base","1.8.0",FALSE
"version","list","simple.list","TRUE","FALSE","NA","base","base","1.8.0",FALSE
"vi","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","base","1.8.0",FALSE
"vignette","closure","function","TRUE","FALSE","(topic, package = NULL, lib.loc = NULL) ","base","base","1.8.0",FALSE
"warning","closure","function","TRUE","FALSE","(..., call. = TRUE) ","base","base","1.8.0",FALSE
"warnings","closure","function","TRUE","FALSE","(...) ","base","base","1.8.0",FALSE
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","base","1.8.0",FALSE
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","1.8.0",FALSE
"weighted.mean","closure","function","TRUE","FALSE","(x, w, na.rm = FALSE) ","base","base","1.8.0",FALSE
"weighted.residuals","closure","function","TRUE","FALSE","(obj, drop0 = TRUE) ","base","base","1.8.0",FALSE
"weights","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"weights.default","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.8.0",FALSE
"weights.glm","closure","function","TRUE","FALSE","(object, type = c(""prior"", ""working""), ...) ","base","base","1.8.0",FALSE
"which","closure","function","TRUE","FALSE","(x, arr.ind = FALSE) ","base","base","1.8.0",FALSE
"which.max","closure","function","TRUE","FALSE","(x) ","base","base","1.8.0",FALSE
"which.min","closure","function","TRUE","FALSE","(x) ","base","base","1.8.0",FALSE
"while","special","function","TRUE","NA","","base","base","1.8.0",FALSE
"window","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.8.0",FALSE
"window.default","closure","function","TRUE","FALSE","(x, start = NULL, end = NULL, frequency = NULL, deltat = NULL,     extend = FALSE, ...) ","base","base","1.8.0",FALSE
"window.ts","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.8.0",FALSE
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","1.8.0",FALSE
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","1.8.0",FALSE
"withCallingHandlers","closure","function","TRUE","FALSE","(expr, ...) ","base","base","1.8.0",FALSE
"withRestarts","closure","function","TRUE","FALSE","(expr, ...) ","base","base","1.8.0",FALSE
"write","closure","function","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE) ","base","base","1.8.0",FALSE
"write.dcf","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, indent = 0.1 * getOption(""width""),     width = 0.9 * getOption(""width"")) ","base","base","1.8.0",FALSE
"write.ftable","closure","function","TRUE","FALSE","(x, file = """", quote = TRUE, digits = getOption(""digits"")) ","base","base","1.8.0",FALSE
"write.socket","closure","function","TRUE","FALSE","(socket, string) ","base","base","1.8.0",FALSE
"write.table","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","base","1.8.0",FALSE
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA, endian = .Platform$endian) ","base","base","1.8.0",FALSE
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object), eos = """") ","base","base","1.8.0",FALSE
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"") ","base","base","1.8.0",FALSE
"wsbrowser","closure","function","TRUE","FALSE","(IDS, IsRoot, IsContainer, ItemsPerContainer, ParentID,     NAMES, TYPES, DIMS, expanded = TRUE, kind = ""HTML"", main = ""R Workspace"",     properties = list(), browser = getOption(""browser"")) ","base","base","1.8.0",FALSE
"x11","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12,     gamma = 1, colortype = getOption(""X11colortype""), maxcubesize = 256,     canvas = ""white"") ","base","base","1.8.0",FALSE
"xedit","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","base","1.8.0",FALSE
"xemacs","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","base","1.8.0",FALSE
"xfig","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.fig"", ""Rplot%03d.fig""),     onefile = FALSE, ...) ","base","base","1.8.0",FALSE
"xinch","closure","function","TRUE","FALSE","(x = 1, warn.log = TRUE) ","base","base","1.8.0",FALSE
"xor","closure","function","TRUE","FALSE","(x, y) ","base","base","1.8.0",FALSE
"xpdrows.data.frame","closure","function","TRUE","FALSE","(x, old.rows, new.rows) ","base","base","1.8.0",FALSE
"xtabs","closure","function","TRUE","FALSE","(formula = ~., data = parent.frame(), subset, na.action,     exclude = c(NA, NaN), drop.unused.levels = FALSE) ","base","base","1.8.0",FALSE
"xy.coords","closure","function","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL, log = NULL, recycle = FALSE) ","base","base","1.8.0",FALSE
"xyinch","closure","function","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","base","base","1.8.0",FALSE
"xyz.coords","closure","function","TRUE","FALSE","(x, y, z, xlab = NULL, ylab = NULL, zlab = NULL, log = NULL,     recycle = FALSE) ","base","base","1.8.0",FALSE
"yinch","closure","function","TRUE","FALSE","(y = 1, warn.log = TRUE) ","base","base","1.8.0",FALSE
"zapsmall","closure","function","TRUE","FALSE","(x, digits = getOption(""digits"")) ","base","base","1.8.0",FALSE
"zip.file.extract","closure","function","TRUE","FALSE","(file, zipname = ""R.zip"") ","base","base","1.8.0",FALSE
"{","special","function","TRUE","NA","","base","base","1.8.0",FALSE
"|","builtin","function","TRUE","NA","","base","base","1.8.0",FALSE
"||","special","function","TRUE","NA","","base","base","1.8.0",FALSE
"~","special","function","TRUE","NA","","base","base","1.8.0",FALSE
"EEF.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) ","boot","recommended","1.8.0",FALSE
"EL.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","recommended","1.8.0",FALSE
"abc.ci","closure","function","TRUE","FALSE","(data, statistic, index = 1, strata = rep(1, n), conf = 0.95,     eps = 0.001/n, ...) ","boot","recommended","1.8.0",FALSE
"boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, m = 0, weights = NULL, ran.gen = function(d,         p) d, mle = NULL, ...) ","boot","recommended","1.8.0",FALSE
"boot.array","closure","function","TRUE","FALSE","(boot.out, indices = FALSE) ","boot","recommended","1.8.0",FALSE
"boot.ci","closure","function","TRUE","FALSE","(boot.out, conf = 0.95, type = ""all"", index = 1:min(2,     length(boot.out$t0)), var.t0 = NULL, var.t = NULL, t0 = NULL,     t = NULL, L = NULL, h = function(t) t, hdot = function(t) rep(1,         length(t)), hinv = function(t) t, ...) ","boot","recommended","1.8.0",FALSE
"censboot","closure","function","TRUE","FALSE","(data, statistic, R, F.surv, G.surv, strata = matrix(1,     n, 2), sim = ""ordinary"", cox = NULL, index = c(1, 2), ...) ","boot","recommended","1.8.0",FALSE
"control","closure","function","TRUE","FALSE","(boot.out, L = NULL, distn = NULL, index = 1, t0 = NULL,     t = NULL, bias.adj = FALSE, alpha = NULL, ...) ","boot","recommended","1.8.0",FALSE
"corr","closure","function","TRUE","FALSE","(d, w = rep(1, nrow(d))/nrow(d)) ","boot","recommended","1.8.0",FALSE
"cum3","closure","function","TRUE","FALSE","(a, b = a, c = a, unbiased = TRUE) ","boot","recommended","1.8.0",FALSE
"cv.glm","closure","function","TRUE","FALSE","(data, glmfit, cost = function(y, yhat) mean((y - yhat)^2),     K = n) ","boot","recommended","1.8.0",FALSE
"empinf","closure","function","TRUE","FALSE","(boot.out = NULL, data = NULL, statistic = NULL, type = NULL,     stype = NULL, index = 1, t = NULL, strata = rep(1, n), eps = 0.001,     ...) ","boot","recommended","1.8.0",FALSE
"envelope","closure","function","TRUE","FALSE","(boot.out = NULL, mat = NULL, level = 0.95, index = 1:n) ","boot","recommended","1.8.0",FALSE
"exp.tilt","closure","function","TRUE","FALSE","(L, theta = NULL, t0 = 0, lambda = NULL, strata = rep(1,     length(L))) ","boot","recommended","1.8.0",FALSE
"freq.array","closure","function","TRUE","FALSE","(i.array) ","boot","recommended","1.8.0",FALSE
"glm.diag","closure","function","TRUE","FALSE","(glmfit) ","boot","recommended","1.8.0",FALSE
"glm.diag.plots","closure","function","TRUE","FALSE","(glmfit, glmdiag = NULL, subset = NULL, iden = FALSE,     labels = NULL, ret = FALSE) ","boot","recommended","1.8.0",FALSE
"imp.moments","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t = boot.out$t[, index],     w = NULL, def = TRUE, q = NULL) ","boot","recommended","1.8.0",FALSE
"imp.prob","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t0 = boot.out$t0[index],     t = boot.out$t[, index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","1.8.0",FALSE
"imp.quantile","closure","function","TRUE","FALSE","(boot.out = NULL, alpha = NULL, index = 1, t = boot.out$t[,     index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","1.8.0",FALSE
"imp.weights","closure","function","TRUE","FALSE","(boot.out, def = TRUE, q = NULL) ","boot","recommended","1.8.0",FALSE
"inv.logit","closure","function","TRUE","FALSE","(x) ","boot","recommended","1.8.0",FALSE
"jack.after.boot","closure","function","TRUE","FALSE","(boot.out, index = 1, t = NULL, L = NULL, useJ = TRUE,     stinf = TRUE, alpha = NULL, main = """", ylab = NULL, ...) ","boot","recommended","1.8.0",FALSE
"k3.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","1.8.0",FALSE
"lik.CI","closure","function","TRUE","FALSE","(like, lim) ","boot","recommended","1.8.0",FALSE
"linear.approx","closure","function","TRUE","FALSE","(boot.out, L = NULL, index = 1, type = NULL, t0 = NULL,     t = NULL, ...) ","boot","recommended","1.8.0",FALSE
"logit","closure","function","TRUE","FALSE","(p) ","boot","recommended","1.8.0",FALSE
"nested.corr","closure","function","TRUE","FALSE","(data, w, t0, M) ","boot","recommended","1.8.0",FALSE
"norm.ci","closure","function","TRUE","FALSE","(boot.out = NULL, conf = 0.95, index = 1, var.t0 = NULL,     t0 = NULL, t = NULL, L = NULL, h = function(t) t, hdot = function(t) 1,     hinv = function(t) t) ","boot","recommended","1.8.0",FALSE
"saddle","closure","function","TRUE","FALSE","(A = NULL, u = NULL, wdist = ""m"", type = ""simp"", d = NULL,     d1 = 1, init = rep(0.1, d), mu = rep(0.5, n), LR = FALSE,     strata = NULL, K.adj = NULL, K2 = NULL) ","boot","recommended","1.8.0",FALSE
"saddle.distn","closure","function","TRUE","FALSE","(A, u = NULL, alpha = NULL, wdist = ""m"", type = ""simp"",     npts = 20, t = NULL, t0 = NULL, init = rep(0.1, d), mu = rep(0.5,         n), LR = FALSE, strata = NULL, ...) ","boot","recommended","1.8.0",FALSE
"simplex","closure","function","TRUE","FALSE","(a, A1 = NULL, b1 = NULL, A2 = NULL, b2 = NULL, A3 = NULL,     b3 = NULL, maxi = FALSE, n.iter = n + 2 * m, eps = 1e-10) ","boot","recommended","1.8.0",FALSE
"smooth.f","closure","function","TRUE","FALSE","(theta, boot.out, index = 1, t = boot.out$t[, index],     width = 0.5) ","boot","recommended","1.8.0",FALSE
"tilt.boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, theta = NULL, alpha = c(0.025,         0.975), tilt = TRUE, width = 0.5, index = 1, ...) ","boot","recommended","1.8.0",FALSE
"tsboot","closure","function","TRUE","FALSE","(tseries, statistic, R, l = NULL, sim = ""model"", endcorr = TRUE,     n.sim = NULL, orig.t = TRUE, ran.gen = function(tser, n.sim,         args) tser, ran.args = NULL, norm = TRUE, ...) ","boot","recommended","1.8.0",FALSE
"var.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","1.8.0",FALSE
"SOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), rlen = 10000, alpha = seq(0.05,     0, len = rlen), radii = seq(4, 1, len = rlen), init) ","class","recommended","1.8.0",FALSE
"batchSOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), radii, init) ","class","recommended","1.8.0",FALSE
"condense","closure","function","TRUE","FALSE","(train, class, store = sample(seq(n), 1), trace = TRUE) ","class","recommended","1.8.0",FALSE
"knn","closure","function","TRUE","FALSE","(train, test, cl, k = 1, l = 0, prob = FALSE, use.all = TRUE) ","class","recommended","1.8.0",FALSE
"knn.cv","closure","function","TRUE","FALSE","(train, cl, k = 1, l = 0, prob = FALSE, use.all = TRUE) ","class","recommended","1.8.0",FALSE
"knn1","closure","function","TRUE","FALSE","(train, test, cl) ","class","recommended","1.8.0",FALSE
"lvq1","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03) ","class","recommended","1.8.0",FALSE
"lvq2","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03,     win = 0.3) ","class","recommended","1.8.0",FALSE
"lvq3","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03,     win = 0.3, epsilon = 0.1) ","class","recommended","1.8.0",FALSE
"lvqinit","closure","function","TRUE","FALSE","(x, cl, size, prior, k = 5) ","class","recommended","1.8.0",FALSE
"lvqtest","closure","function","TRUE","FALSE","(codebk, test) ","class","recommended","1.8.0",FALSE
"multiedit","closure","function","TRUE","FALSE","(x, class, k = 1, V = 3, I = 5, trace = TRUE) ","class","recommended","1.8.0",FALSE
"olvq1","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 40 * nrow(codebk$x), alpha = 0.3) ","class","recommended","1.8.0",FALSE
"reduce.nn","closure","function","TRUE","FALSE","(train, ind, class) ","class","recommended","1.8.0",FALSE
"somgrid","closure","function","TRUE","FALSE","(xdim = 8, ydim = 6, topo = c(""rectangular"", ""hexagonal"")) ","class","recommended","1.8.0",FALSE
"..dClass","character","character","NA","FALSE","NA","cluster","recommended","1.8.0", TRUE
".First.lib","closure","function","NA","FALSE","(lib, pkg) ","cluster","recommended","1.8.0", TRUE
".noGenerics","logical","logical","NA","FALSE","NA","cluster","recommended","1.8.0", TRUE
".packageName","character","character","NA","FALSE","NA","cluster","recommended","1.8.0", TRUE
".required","character","character","NA","FALSE","NA","cluster","recommended","1.8.0", TRUE
"agnes","closure","function","NA","FALSE","(x, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE, method = ""average"", keep.diss = n < 100, keep.data = !diss) ","cluster","recommended","1.8.0",FALSE
"bannerplot","closure","function","NA","FALSE","(x, w = rev(x$height), fromLeft = TRUE, main, sub, xlab = ""Height"",     adj = 0, col = c(2, 0), border = 0, axes = TRUE, frame.plot = axes,     rev.xax = !fromLeft, xax.pretty = TRUE, labels = NULL, nmax.lab = 35,     max.strlen = 5, yax.do = axes && length(x$order) <= nmax.lab,     yaxRight = fromLeft, y.mar = 2.4 + max.strlen/2.5, ...) ","cluster","recommended","1.8.0",FALSE
"clara","closure","function","NA","FALSE","(x, k, metric = ""euclidean"", stand = FALSE, samples = 5,     sampsize = 40 + 2 * k, trace = 0, keep.data = TRUE, keepdata,     rngR = FALSE) ","cluster","recommended","1.8.0",FALSE
"clusplot","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"clusplot.default","closure","function","NA","FALSE","(x, clus, diss = FALSE, cor = TRUE, stand = FALSE, lines = 2,     shade = FALSE, color = FALSE, labels = 0, plotchar = TRUE,     col.p = ""dark green"", col.txt = col.p, col.clus = if (color) c(2,         4, 6, 3) else 5, span = TRUE, xlim = NULL, ylim = NULL,     main = paste(""CLUSPLOT("", deparse(substitute(x)), "")""), verbose = getOption(""verbose""),     ...) ","cluster","recommended","1.8.0",FALSE
"clusplot.partition","closure","function","NA","FALSE","(x, main = NULL, dist = NULL, ...) ","cluster","recommended","1.8.0",FALSE
"daisy","closure","function","NA","FALSE","(x, metric = c(""euclidean"", ""manhattan""), stand = FALSE,     type = list()) ","cluster","recommended","1.8.0",FALSE
"diana","closure","function","NA","FALSE","(x, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE, keep.diss = n < 100, keep.data = !diss) ","cluster","recommended","1.8.0",FALSE
"ellipsoidPoints","closure","function","NA","FALSE","(A, d2, loc, n = 201) ","cluster","recommended","1.8.0",FALSE
"ellipsoidhull","closure","function","NA","FALSE","(x, tol = 0.01, maxit = 5000, ret.wt = FALSE, ret.sqdist = FALSE,     ret.pr = FALSE) ","cluster","recommended","1.8.0",FALSE
"fanny","closure","function","NA","FALSE","(x, k, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE) ","cluster","recommended","1.8.0",FALSE
"lower.to.upper.tri.inds","closure","function","NA","FALSE","(n) ","cluster","recommended","1.8.0",FALSE
"meanabsdev","closure","function","NA","FALSE","(y) ","cluster","recommended","1.8.0",FALSE
"mona","closure","function","NA","FALSE","(x) ","cluster","recommended","1.8.0",FALSE
"pam","closure","function","NA","FALSE","(x, k, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE, keep.diss = !diss && n < 100, keep.data = !diss) ","cluster","recommended","1.8.0",FALSE
"plot.agnes","closure","function","NA","FALSE","(x, ask = FALSE, which.plots = NULL, main = NULL, sub = paste(""Agglomerative Coefficient = "",     round(x$ac, digits = 2)), adj = 0, nmax.lab = 35, max.strlen = 5,     xax.pretty = TRUE, ...) ","cluster","recommended","1.8.0",FALSE
"plot.diana","closure","function","NA","FALSE","(x, ask = FALSE, which.plots = NULL, main = NULL, sub = paste(""Divisive Coefficient = "",     round(x$dc, digits = 2)), adj = 0, nmax.lab = 35, max.strlen = 5,     xax.pretty = TRUE, ...) ","cluster","recommended","1.8.0",FALSE
"plot.mona","closure","function","NA","FALSE","(x, main = paste(""Banner of "", deparse(x$call)), sub = NULL,     xlab = ""Separation step"", col = c(2, 0), axes = TRUE, adj = 0,     nmax.lab = 35, max.strlen = 5, ...) ","cluster","recommended","1.8.0",FALSE
"plot.partition","closure","function","NA","FALSE","(x, ask = FALSE, which.plots = NULL, nmax.lab = 40,     max.strlen = 5, data = x$data, dist = NULL, cor = TRUE, stand = FALSE,     lines = 2, shade = FALSE, color = FALSE, labels = 0, plotchar = TRUE,     span = TRUE, xlim = NULL, ylim = NULL, main = NULL, ...) ","cluster","recommended","1.8.0",FALSE
"plot.silhouette","closure","function","NA","FALSE","(x, nmax.lab = 40, max.strlen = 5, main = NULL, sub = NULL,     xlab = expression(""Silhouette width "" * s[i]), col = ""gray"",     do.col.sort = length(col) > 1, border = 0, cex.names = par(""cex.axis""),     do.n.k = TRUE, do.clus.stat = TRUE, ...) ","cluster","recommended","1.8.0",FALSE
"pltree","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"pltree.twins","closure","function","NA","FALSE","(x, main = paste(""Dendrogram of "", deparse(x$call)),     labels = NULL, ylab = ""Height"", ...) ","cluster","recommended","1.8.0",FALSE
"predict.ellipsoid","closure","function","NA","FALSE","(object, n.out = 201, ...) ","cluster","recommended","1.8.0",FALSE
"print.agnes","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.clara","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.diana","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.dissimilarity","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.ellipsoid","closure","function","NA","FALSE","(x, digits = max(1, getOption(""digits"") - 2), ...) ","cluster","recommended","1.8.0",FALSE
"print.fanny","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.mona","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.pam","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.agnes","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.clara","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.diana","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.dissimilarity","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.fanny","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.mona","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.pam","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"print.summary.silhouette","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"silhouette","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"silhouette.default","closure","function","NA","FALSE","(x, dist, dmatrix, ...) ","cluster","recommended","1.8.0",FALSE
"silhouette.partition","closure","function","NA","FALSE","(x, ...) ","cluster","recommended","1.8.0",FALSE
"sizeDiss","closure","function","NA","FALSE","(d) ","cluster","recommended","1.8.0",FALSE
"sortSilhouette","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.agnes","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.clara","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.diana","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.dissimilarity","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.fanny","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.mona","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.pam","closure","function","NA","FALSE","(object, ...) ","cluster","recommended","1.8.0",FALSE
"summary.silhouette","closure","function","NA","FALSE","(object, FUN = mean, ...) ","cluster","recommended","1.8.0",FALSE
"upper.to.lower.tri.inds","closure","function","NA","FALSE","(n) ","cluster","recommended","1.8.0",FALSE
"volume","closure","function","NA","FALSE","(object) ","cluster","recommended","1.8.0",FALSE
"volume.ellipsoid","closure","function","NA","FALSE","(object) ","cluster","recommended","1.8.0",FALSE
"ansari.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"bartlett.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"binom.test","closure","function","TRUE","FALSE","(x, n, p = 0.5, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","ctest","base","1.8.0",FALSE
"chisq.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x)),     simulate.p.value = FALSE, B = 2000) ","ctest","base","1.8.0",FALSE
"cor.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"fisher.test","closure","function","TRUE","FALSE","(x, y = NULL, workspace = 2e+05, hybrid = FALSE, or = 1,     alternative = ""two.sided"", conf.level = 0.95) ","ctest","base","1.8.0",FALSE
"fligner.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"friedman.test","closure","function","TRUE","FALSE","(y, ...) ","ctest","base","1.8.0",FALSE
"kruskal.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"ks.test","closure","function","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL) ","ctest","base","1.8.0",FALSE
"mantelhaen.test","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","ctest","base","1.8.0",FALSE
"mcnemar.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","ctest","base","1.8.0",FALSE
"mood.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","base","1.8.0",FALSE
"oneway.test","closure","function","TRUE","FALSE","(formula, data, subset, na.action, var.equal = FALSE) ","ctest","base","1.8.0",FALSE
"pairwise.prop.test","closure","function","TRUE","FALSE","(x, n, p.adjust.method = p.adjust.methods, ...) ","ctest","base","1.8.0",FALSE
"pairwise.t.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, pool.sd = TRUE,     ...) ","ctest","base","1.8.0",FALSE
"pairwise.table","closure","function","TRUE","FALSE","(compare.levels, level.names, p.adjust.method) ","ctest","base","1.8.0",FALSE
