"name","type","class","S3method","generic","package","Rversion"
"grid.yaxis","closure","function",FALSE,FALSE,"grid","3.4.3"
"grob","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobAscent","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobDescent","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobHeight","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobName","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobPathListing","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobTree","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobWidth","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobX","closure","function",FALSE,FALSE,"grid","3.4.3"
"grobY","closure","function",FALSE,FALSE,"grid","3.4.3"
"heightDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"is.grob","closure","function",FALSE,FALSE,"grid","3.4.3"
"is.unit","closure","function",FALSE,FALSE,"grid","3.4.3"
"layout.heights","closure","function",FALSE,FALSE,"grid","3.4.3"
"layout.torture","closure","function",FALSE,FALSE,"grid","3.4.3"
"layout.widths","closure","function",FALSE,FALSE,"grid","3.4.3"
"layoutRegion","closure","function",FALSE,FALSE,"grid","3.4.3"
"legendGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"lineToGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"linesGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"makeContent","closure","function",FALSE,FALSE,"grid","3.4.3"
"makeContext","closure","function",FALSE,FALSE,"grid","3.4.3"
"moveToGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"nestedListing","closure","function",FALSE,FALSE,"grid","3.4.3"
"nullGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"packGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"pathGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"pathListing","closure","function",FALSE,FALSE,"grid","3.4.3"
"placeGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"plotViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"pointsGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"polygonGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"polylineGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"pop.viewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"popViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"postDrawDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"preDrawDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"push.viewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"pushViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"rasterGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"rectGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"removeGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"reorderGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"resolveHJust","closure","function",FALSE,FALSE,"grid","3.4.3"
"resolveRasterSize","closure","function",FALSE,FALSE,"grid","3.4.3"
"resolveVJust","closure","function",FALSE,FALSE,"grid","3.4.3"
"roundrectGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"seekViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"segmentsGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"setChildren","closure","function",FALSE,FALSE,"grid","3.4.3"
"setGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"showGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"showViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"stringAscent","closure","function",FALSE,FALSE,"grid","3.4.3"
"stringDescent","closure","function",FALSE,FALSE,"grid","3.4.3"
"stringHeight","closure","function",FALSE,FALSE,"grid","3.4.3"
"stringWidth","closure","function",FALSE,FALSE,"grid","3.4.3"
"textGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit.c","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit.length","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit.pmax","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit.pmin","closure","function",FALSE,FALSE,"grid","3.4.3"
"unit.rep","closure","function",FALSE,FALSE,"grid","3.4.3"
"upViewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"valid.just","closure","function",FALSE,FALSE,"grid","3.4.3"
"validDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"viewport","closure","function",FALSE,FALSE,"grid","3.4.3"
"viewport.layout","closure","function",FALSE,FALSE,"grid","3.4.3"
"viewport.transform","closure","function",FALSE,FALSE,"grid","3.4.3"
"vpList","closure","function",FALSE,FALSE,"grid","3.4.3"
"vpPath","closure","function",FALSE,FALSE,"grid","3.4.3"
"vpStack","closure","function",FALSE,FALSE,"grid","3.4.3"
"vpTree","closure","function",FALSE,FALSE,"grid","3.4.3"
"widthDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"xDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"xaxisGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"xsplineGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"xsplinePoints","closure","function",FALSE,FALSE,"grid","3.4.3"
"yDetails","closure","function",FALSE,FALSE,"grid","3.4.3"
"yaxisGrob","closure","function",FALSE,FALSE,"grid","3.4.3"
"Rows","closure","function",FALSE,FALSE,"lattice","3.4.3"
"USMortality","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"USRegionalMortality","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"as.factorOrShingle","closure","function",FALSE,FALSE,"lattice","3.4.3"
"as.shingle","closure","function",FALSE,FALSE,"lattice","3.4.3"
"axis.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"banking","closure","function",FALSE,FALSE,"lattice","3.4.3"
"barchart","closure","function",FALSE,FALSE,"lattice","3.4.3"
"barley","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"bwplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"canonical.theme","closure","function",FALSE,FALSE,"lattice","3.4.3"
"cloud","closure","function",FALSE,FALSE,"lattice","3.4.3"
"col.whitebg","closure","function",FALSE,FALSE,"lattice","3.4.3"
"contourplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"current.column","closure","function",FALSE,FALSE,"lattice","3.4.3"
"current.panel.limits","closure","function",FALSE,FALSE,"lattice","3.4.3"
"current.row","closure","function",FALSE,FALSE,"lattice","3.4.3"
"densityplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"diag.panel.splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"do.breaks","closure","function",FALSE,FALSE,"lattice","3.4.3"
"dotplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"draw.colorkey","closure","function",FALSE,FALSE,"lattice","3.4.3"
"draw.key","closure","function",FALSE,FALSE,"lattice","3.4.3"
"environmental","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"equal.count","closure","function",FALSE,FALSE,"lattice","3.4.3"
"ethanol","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"histogram","closure","function",FALSE,FALSE,"lattice","3.4.3"
"is.shingle","closure","function",FALSE,FALSE,"lattice","3.4.3"
"larrows","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lattice.getOption","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lattice.options","closure","function",FALSE,FALSE,"lattice","3.4.3"
"latticeParseFormula","closure","function",FALSE,FALSE,"lattice","3.4.3"
"level.colors","closure","function",FALSE,FALSE,"lattice","3.4.3"
"levelplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"llines","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lplot.xy","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lpoints","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lpolygon","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lrect","closure","function",FALSE,FALSE,"lattice","3.4.3"
"lsegments","closure","function",FALSE,FALSE,"lattice","3.4.3"
"ltext","closure","function",FALSE,FALSE,"lattice","3.4.3"
"ltransform3dMatrix","closure","function",FALSE,FALSE,"lattice","3.4.3"
"ltransform3dto3d","closure","function",FALSE,FALSE,"lattice","3.4.3"
"make.groups","closure","function",FALSE,FALSE,"lattice","3.4.3"
"melanoma","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"oneway","closure","function",FALSE,FALSE,"lattice","3.4.3"
"packet.number","closure","function",FALSE,FALSE,"lattice","3.4.3"
"packet.panel.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.3dscatter","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.3dwire","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.abline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.arrows","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.average","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.axis","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.barchart","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.brush.splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.bwplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.cloud","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.contourplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.curve","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.densityplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.dotplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.error","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.fill","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.grid","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.histogram","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.identify","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.identify.cloud","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.identify.qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.levelplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.levelplot.raster","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.linejoin","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.lines","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.link.splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.lmline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.loess","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.mathdensity","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.number","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.pairs","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.parallel","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.points","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.polygon","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.qq","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.qqmathline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.rect","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.refline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.rug","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.segments","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.smoothScatter","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.spline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.stripplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.superpose","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.superpose.2","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.superpose.plain","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.text","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.tmd.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.tmd.qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.violin","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.wireframe","closure","function",FALSE,FALSE,"lattice","3.4.3"
"panel.xyplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"parallel","closure","function",FALSE,FALSE,"lattice","3.4.3"
"parallelplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.bwplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.cloud","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.densityplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.histogram","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.levelplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.parallel","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.qq","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.default.xyplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.lmline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.loess","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.qqmathline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.spline","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.tmd.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"prepanel.tmd.qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"qq","closure","function",FALSE,FALSE,"lattice","3.4.3"
"qqmath","closure","function",FALSE,FALSE,"lattice","3.4.3"
"rfs","closure","function",FALSE,FALSE,"lattice","3.4.3"
"shingle","closure","function",FALSE,FALSE,"lattice","3.4.3"
"show.settings","closure","function",FALSE,FALSE,"lattice","3.4.3"
"simpleKey","closure","function",FALSE,FALSE,"lattice","3.4.3"
"simpleTheme","closure","function",FALSE,FALSE,"lattice","3.4.3"
"singer","list","data.frame",FALSE,FALSE,"lattice","3.4.3"
"splom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"standard.theme","closure","function",FALSE,FALSE,"lattice","3.4.3"
"strip.custom","closure","function",FALSE,FALSE,"lattice","3.4.3"
"strip.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"stripplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"tmd","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.currentLayout","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.device","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.focus","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.grobname","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.last.object","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.panelArgs","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.par.get","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.par.set","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.switchFocus","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.unfocus","closure","function",FALSE,FALSE,"lattice","3.4.3"
"trellis.vpname","closure","function",FALSE,FALSE,"lattice","3.4.3"
"which.packet","closure","function",FALSE,FALSE,"lattice","3.4.3"
"wireframe","closure","function",FALSE,FALSE,"lattice","3.4.3"
"xscale.components.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"xyplot","closure","function",FALSE,FALSE,"lattice","3.4.3"
"xyplot.ts","closure","function",TRUE,FALSE,"lattice","3.4.3"
"yscale.components.default","closure","function",FALSE,FALSE,"lattice","3.4.3"
"Arith","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Compare","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Complex","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Logic","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Math","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Math2","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"MethodAddCoerce","closure","function",FALSE,FALSE,"methods","3.4.3"
"MethodsList","closure","function",FALSE,FALSE,"methods","3.4.3"
"MethodsListSelect","closure","function",FALSE,FALSE,"methods","3.4.3"
"Ops","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"Quote","special","function",FALSE,FALSE,"methods","3.4.3"
"S3Class","closure","function",FALSE,FALSE,"methods","3.4.3"
"S3Class<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"S3Part","closure","function",FALSE,FALSE,"methods","3.4.3"
"S3Part<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"SignatureMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"Summary","closure","groupGenericFunction",FALSE,TRUE,"methods","3.4.3"
"addNextMethod","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"allGenerics","closure","function",FALSE,FALSE,"methods","3.4.3"
"allNames","closure","function",FALSE,FALSE,"methods","3.4.3"
"as","closure","function",FALSE,FALSE,"methods","3.4.3"
"as<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"asMethodDefinition","closure","function",FALSE,FALSE,"methods","3.4.3"
"assignClassDef","closure","function",FALSE,FALSE,"methods","3.4.3"
"assignMethodsMetaData","closure","function",FALSE,FALSE,"methods","3.4.3"
"balanceMethodsList","closure","function",FALSE,FALSE,"methods","3.4.3"
"body<-","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"cacheGenericsMetaData","closure","function",FALSE,FALSE,"methods","3.4.3"
"cacheMetaData","closure","function",FALSE,FALSE,"methods","3.4.3"
"cacheMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"callGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"callNextMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"canCoerce","closure","function",FALSE,FALSE,"methods","3.4.3"
"cbind2","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"checkAtAssignment","closure","function",FALSE,FALSE,"methods","3.4.3"
"checkSlotAssignment","closure","function",FALSE,FALSE,"methods","3.4.3"
"classLabel","closure","function",FALSE,FALSE,"methods","3.4.3"
"classMetaName","closure","function",FALSE,FALSE,"methods","3.4.3"
"className","closure","function",FALSE,FALSE,"methods","3.4.3"
"classesToAM","closure","function",FALSE,FALSE,"methods","3.4.3"
"coerce","closure","nonstandardGenericFunction",FALSE,TRUE,"methods","3.4.3"
"coerce<-","closure","nonstandardGenericFunction",FALSE,TRUE,"methods","3.4.3"
"completeClassDefinition","closure","function",FALSE,FALSE,"methods","3.4.3"
"completeExtends","closure","function",FALSE,FALSE,"methods","3.4.3"
"completeSubclasses","closure","function",FALSE,FALSE,"methods","3.4.3"
"conformMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"defaultDumpName","closure","function",FALSE,FALSE,"methods","3.4.3"
"defaultPrototype","closure","function",FALSE,FALSE,"methods","3.4.3"
"doPrimitiveMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"dumpMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"dumpMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"el","closure","function",FALSE,FALSE,"methods","3.4.3"
"el<-","special","function",FALSE,FALSE,"methods","3.4.3"
"elNamed","closure","function",FALSE,FALSE,"methods","3.4.3"
"elNamed<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"empty.dump","closure","function",FALSE,FALSE,"methods","3.4.3"
"emptyMethodsList","closure","function",FALSE,FALSE,"methods","3.4.3"
"evalOnLoad","closure","function",FALSE,FALSE,"methods","3.4.3"
"evalSource","closure","function",FALSE,FALSE,"methods","3.4.3"
"evalqOnLoad","closure","function",FALSE,FALSE,"methods","3.4.3"
"existsFunction","closure","function",FALSE,FALSE,"methods","3.4.3"
"existsMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"extends","closure","function",FALSE,FALSE,"methods","3.4.3"
"externalRefMethod","closure","classGeneratorFunction",FALSE,FALSE,"methods","3.4.3"
"finalDefaultMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"findClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"findFunction","closure","function",FALSE,FALSE,"methods","3.4.3"
"findMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"findMethodSignatures","closure","function",FALSE,FALSE,"methods","3.4.3"
"findMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"findUnique","closure","function",FALSE,FALSE,"methods","3.4.3"
"fixPre1.8","closure","function",FALSE,FALSE,"methods","3.4.3"
"formalArgs","closure","function",FALSE,FALSE,"methods","3.4.3"
"functionBody","closure","function",FALSE,FALSE,"methods","3.4.3"
"functionBody<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"generic.skeleton","closure","function",FALSE,FALSE,"methods","3.4.3"
"getAccess","closure","function",FALSE,FALSE,"methods","3.4.3"
"getAllMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"getAllSuperClasses","closure","function",FALSE,FALSE,"methods","3.4.3"
"getClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"getClassDef","closure","function",FALSE,FALSE,"methods","3.4.3"
"getClassName","closure","function",FALSE,FALSE,"methods","3.4.3"
"getClassPackage","closure","function",FALSE,FALSE,"methods","3.4.3"
"getClasses","closure","function",FALSE,FALSE,"methods","3.4.3"
"getDataPart","closure","function",FALSE,FALSE,"methods","3.4.3"
"getExtends","closure","function",FALSE,FALSE,"methods","3.4.3"
"getFunction","closure","function",FALSE,FALSE,"methods","3.4.3"
"getGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"getGenerics","closure","function",FALSE,FALSE,"methods","3.4.3"
"getGroup","closure","function",FALSE,FALSE,"methods","3.4.3"
"getGroupMembers","closure","function",FALSE,FALSE,"methods","3.4.3"
"getLoadActions","closure","function",FALSE,FALSE,"methods","3.4.3"
"getMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"getMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"getMethodsForDispatch","closure","function",FALSE,FALSE,"methods","3.4.3"
"getMethodsMetaData","closure","function",FALSE,FALSE,"methods","3.4.3"
"getPackageName","closure","function",FALSE,FALSE,"methods","3.4.3"
"getProperties","closure","function",FALSE,FALSE,"methods","3.4.3"
"getPrototype","closure","function",FALSE,FALSE,"methods","3.4.3"
"getRefClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"getSlots","closure","function",FALSE,FALSE,"methods","3.4.3"
"getSubclasses","closure","function",FALSE,FALSE,"methods","3.4.3"
"getValidity","closure","function",FALSE,FALSE,"methods","3.4.3"
"getVirtual","closure","function",FALSE,FALSE,"methods","3.4.3"
"hasArg","closure","function",FALSE,FALSE,"methods","3.4.3"
"hasLoadAction","closure","function",FALSE,FALSE,"methods","3.4.3"
"hasMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"hasMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"implicitGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"inheritedSlotNames","closure","function",FALSE,FALSE,"methods","3.4.3"
"initFieldArgs","closure","function",FALSE,FALSE,"methods","3.4.3"
"initRefFields","closure","function",FALSE,FALSE,"methods","3.4.3"
"initialize","closure","nonstandardGenericFunction",FALSE,TRUE,"methods","3.4.3"
"insertClassMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"insertMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"insertSource","closure","function",FALSE,FALSE,"methods","3.4.3"
"is","closure","function",FALSE,FALSE,"methods","3.4.3"
"isClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"isClassDef","closure","function",FALSE,FALSE,"methods","3.4.3"
"isClassUnion","closure","function",FALSE,FALSE,"methods","3.4.3"
"isGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"isGrammarSymbol","closure","function",FALSE,FALSE,"methods","3.4.3"
"isGroup","closure","function",FALSE,FALSE,"methods","3.4.3"
"isRematched","closure","function",FALSE,FALSE,"methods","3.4.3"
"isSealedClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"isSealedMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"isVirtualClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"isXS3Class","closure","function",FALSE,FALSE,"methods","3.4.3"
"kronecker","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"languageEl","closure","function",FALSE,FALSE,"methods","3.4.3"
"languageEl<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"linearizeMlist","closure","function",FALSE,FALSE,"methods","3.4.3"
"listFromMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"listFromMlist","closure","function",FALSE,FALSE,"methods","3.4.3"
"loadMethod","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"makeClassRepresentation","closure","function",FALSE,FALSE,"methods","3.4.3"
"makeExtends","closure","function",FALSE,FALSE,"methods","3.4.3"
"makeGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"makeMethodsList","closure","function",FALSE,FALSE,"methods","3.4.3"
"makePrototypeFromClassDef","closure","function",FALSE,FALSE,"methods","3.4.3"
"makeStandardGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"matchSignature","closure","function",FALSE,FALSE,"methods","3.4.3"
"mergeMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"metaNameUndo","closure","function",FALSE,FALSE,"methods","3.4.3"
"method.skeleton","closure","function",FALSE,FALSE,"methods","3.4.3"
"methodSignatureMatrix","closure","function",FALSE,FALSE,"methods","3.4.3"
"methodsPackageMetaName","closure","function",FALSE,FALSE,"methods","3.4.3"
"missingArg","closure","function",FALSE,FALSE,"methods","3.4.3"
"mlistMetaName","closure","function",FALSE,FALSE,"methods","3.4.3"
"multipleClasses","closure","function",FALSE,FALSE,"methods","3.4.3"
"new","closure","function",FALSE,FALSE,"methods","3.4.3"
"newBasic","closure","function",FALSE,FALSE,"methods","3.4.3"
"newClassRepresentation","closure","function",FALSE,FALSE,"methods","3.4.3"
"newEmptyObject","closure","function",FALSE,FALSE,"methods","3.4.3"
"packageSlot","closure","function",FALSE,FALSE,"methods","3.4.3"
"packageSlot<-","closure","function",FALSE,FALSE,"methods","3.4.3"
"possibleExtends","closure","function",FALSE,FALSE,"methods","3.4.3"
"prohibitGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"promptClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"promptMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"prototype","closure","function",FALSE,FALSE,"methods","3.4.3"
"rbind2","closure","standardGeneric",FALSE,TRUE,"methods","3.4.3"
"reconcilePropertiesAndPrototype","closure","function",FALSE,FALSE,"methods","3.4.3"
"registerImplicitGenerics","closure","function",FALSE,FALSE,"methods","3.4.3"
"rematchDefinition","closure","function",FALSE,FALSE,"methods","3.4.3"
"removeClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"removeGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
"removeMethod","closure","function",FALSE,FALSE,"methods","3.4.3"
"removeMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"removeMethodsObject","closure","function",FALSE,FALSE,"methods","3.4.3"
"representation","closure","function",FALSE,FALSE,"methods","3.4.3"
"requireMethods","closure","function",FALSE,FALSE,"methods","3.4.3"
"resetClass","closure","function",FALSE,FALSE,"methods","3.4.3"
"resetGeneric","closure","function",FALSE,FALSE,"methods","3.4.3"
