"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"lines","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"lines.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), lty = par(""lty""),     ...) ","graphics","base","2.1.0",FALSE
"locator","closure","function","TRUE","FALSE","(n = 512, type = ""n"", ...) ","graphics","base","2.1.0",FALSE
"matlines","closure","function","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","base","2.1.0",FALSE
"matplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     cex = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     ..., add = FALSE, verbose = getOption(""verbose"")) ","graphics","base","2.1.0",FALSE
"matpoints","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","base","2.1.0",FALSE
"mosaicplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"mtext","closure","function","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NA, adj = NA,     padj = NA, cex = NA, col = NA, font = NA, vfont = NULL, ...) ","graphics","base","2.1.0",FALSE
"n2mfrow","closure","function","TRUE","FALSE","(nr.plots) ","graphics","base","2.1.0",FALSE
"nclass.FD","closure","function","TRUE","FALSE","(x) ","graphics","base","2.1.0",FALSE
"nclass.Sturges","closure","function","TRUE","FALSE","(x) ","graphics","base","2.1.0",FALSE
"nclass.scott","closure","function","TRUE","FALSE","(x) ","graphics","base","2.1.0",FALSE
"pairs","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"pairs.default","closure","function","TRUE","FALSE","(x, labels, panel = points, ..., main = NULL, oma = NULL,     font.main = par(""font.main""), cex.main = par(""cex.main""),     lower.panel = panel, upper.panel = panel, diag.panel = NULL,     text.panel = textPanel, label.pos = 0.5 + has.diag/3, cex.labels = NULL,     font.labels = 1, row1attop = TRUE, gap = 1) ","graphics","base","2.1.0",FALSE
"panel.smooth","closure","function","TRUE","FALSE","(x, y, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, col.smooth = ""red"", span = 2/3, iter = 3, ...) ","graphics","base","2.1.0",FALSE
"par","closure","function","TRUE","FALSE","(..., no.readonly = FALSE) ","graphics","base","2.1.0",FALSE
"persp","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"pie","closure","function","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, density = NULL,     angle = 45, col = NULL, border = NULL, lty = NULL, main = NULL,     ...) ","graphics","base","2.1.0",FALSE
"plot","closure","function","TRUE","FALSE","(x, y, ...) ","graphics","base","2.1.0",FALSE
"plot.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", xlim = NULL, ylim = NULL,     log = """", main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     ann = par(""ann""), axes = TRUE, frame.plot = axes, panel.first = NULL,     panel.last = NULL, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, lty = par(""lty""), lab = par(""lab""), lwd = par(""lwd""),     asp = NA, ...) ","graphics","base","2.1.0",FALSE
"plot.design","closure","function","TRUE","FALSE","(x, y = NULL, fun = mean, data = NULL, ..., ylim = NULL,     xlab = ""Factors"", ylab = NULL, main = NULL, ask = NULL, xaxt = par(""xaxt""),     axes = TRUE, xtick = FALSE) ","graphics","base","2.1.0",FALSE
"plot.new","closure","function","TRUE","FALSE","() ","graphics","base","2.1.0",FALSE
"plot.window","closure","function","TRUE","FALSE","(xlim, ylim, log = """", asp = NA, ...) ","graphics","base","2.1.0",FALSE
"plot.xy","closure","function","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),     bg = NA, cex = 1, lwd = par(""lwd""), ...) ","graphics","base","2.1.0",FALSE
"points","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"points.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", pch = par(""pch""), col = par(""col""),     bg = NA, cex = 1, ...) ","graphics","base","2.1.0",FALSE
"polygon","closure","function","TRUE","FALSE","(x, y = NULL, density = NULL, angle = 45, border = NULL,     col = NA, lty = NULL, xpd = NULL, ..debug.hatch = FALSE,     ...) ","graphics","base","2.1.0",FALSE
"rect","closure","function","TRUE","FALSE","(xleft, ybottom, xright, ytop, density = NULL, angle = 45,     col = NULL, border = NULL, lty = NULL, lwd = par(""lwd""),     xpd = NULL, ...) ","graphics","base","2.1.0",FALSE
"rug","closure","function","TRUE","FALSE","(x, ticksize = 0.03, side = 1, lwd = 0.5, col, quiet = getOption(""warn"") <     0, ...) ","graphics","base","2.1.0",FALSE
"screen","closure","function","TRUE","FALSE","(n = cur.screen, new = TRUE) ","graphics","base","2.1.0",FALSE
"segments","closure","function","TRUE","FALSE","(x0, y0, x1, y1, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), ...) ","graphics","base","2.1.0",FALSE
"split.screen","closure","function","TRUE","FALSE","(figs, screen, erase = TRUE) ","graphics","base","2.1.0",FALSE
"stars","closure","function","TRUE","FALSE","(x, full = TRUE, scale = TRUE, radius = TRUE, labels = dimnames(x)[[1]],     locations = NULL, nrow = NULL, ncol = NULL, len = 1, key.loc = NULL,     key.labels = dimnames(x)[[2]], key.xpd = TRUE, xlim = NULL,     ylim = NULL, flip.labels = NULL, draw.segments = FALSE, col.segments = 1:n.seg,     col.stars = NA, axes = FALSE, frame.plot = axes, main = NULL,     sub = NULL, xlab = """", ylab = """", cex = 0.8, lwd = 0.25,     lty = par(""lty""), xpd = FALSE, mar = pmin(par(""mar""), 1.1 +         c(2 * axes + (xlab != """"), 2 * axes + (ylab != """"), 1,             0)), add = FALSE, plot = TRUE, ...) ","graphics","base","2.1.0",FALSE
"stem","closure","function","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","graphics","base","2.1.0",FALSE
"strheight","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","2.1.0",FALSE
"stripchart","closure","function","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,     vertical = FALSE, group.names, add = FALSE, at = NULL, xlim = NULL,     ylim = NULL, main = """", ylab = """", xlab = """", log = """", pch = 0,     col = par(""fg""), cex = par(""cex"")) ","graphics","base","2.1.0",FALSE
"strwidth","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","2.1.0",FALSE
"sunflowerplot","closure","function","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, col = par(""col""), bg = NA,     size = 1/8, seg.col = 2, seg.lwd = 1.5, ...) ","graphics","base","2.1.0",FALSE
"symbols","closure","function","TRUE","FALSE","(x, y = NULL, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = 1, bg = NA, xlab = NULL,     ylab = NULL, main = NULL, xlim = NULL, ylim = NULL, ...) ","graphics","base","2.1.0",FALSE
"text","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.1.0",FALSE
"text.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     xpd = NULL, ...) ","graphics","base","2.1.0",FALSE
"title","closure","function","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","graphics","base","2.1.0",FALSE
"xinch","closure","function","TRUE","FALSE","(x = 1, warn.log = TRUE) ","graphics","base","2.1.0",FALSE
"xy.coords","closure","function","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL, log = NULL, recycle = FALSE) ","graphics","base","2.1.0",FALSE
"xyinch","closure","function","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","graphics","base","2.1.0",FALSE
"xyz.coords","closure","function","TRUE","FALSE","(x, y, z, xlab = NULL, ylab = NULL, zlab = NULL, log = NULL,     recycle = FALSE) ","graphics","base","2.1.0",FALSE
"yinch","closure","function","TRUE","FALSE","(y = 1, warn.log = TRUE) ","graphics","base","2.1.0",FALSE
"absolute.size","closure","function","TRUE","FALSE","(unit) ","grid","base","2.1.0",FALSE
"addGrob","closure","function","TRUE","FALSE","(gTree, child, gPath = NULL, strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","2.1.0",FALSE
"applyEdit","closure","function","TRUE","FALSE","(x, edit) ","grid","base","2.1.0",FALSE
"applyEdits","closure","function","TRUE","FALSE","(x, edits) ","grid","base","2.1.0",FALSE
"arrowsGrob","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"childNames","closure","function","TRUE","FALSE","(gTree) ","grid","base","2.1.0",FALSE
"circleGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"convertNative","closure","function","TRUE","FALSE","(unit, dimension = ""x"", type = ""location"") ","grid","base","2.1.0",FALSE
"convertUnit","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"current.transform","closure","function","TRUE","FALSE","() ","grid","base","2.1.0",FALSE
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","base","2.1.0",FALSE
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","base","2.1.0",FALSE
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","base","2.1.0",FALSE
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","base","2.1.0",FALSE
"draw.details","closure","function","TRUE","FALSE","(x, recording) ","grid","base","2.1.0",FALSE
"drawDetails","closure","function","TRUE","FALSE","(x, recording) ","grid","base","2.1.0",FALSE
"editDetails","closure","function","TRUE","FALSE","(x, specs) ","grid","base","2.1.0",FALSE
"editGrob","closure","function","TRUE","FALSE","(grob, gPath = NULL, ..., strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","2.1.0",FALSE
"engine.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","2.1.0",FALSE
"frameGrob","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"gEdit","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"gEditList","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"gList","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"gPath","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","base","2.1.0",FALSE
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","base","2.1.0",FALSE
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","base","2.1.0",FALSE
"getNames","closure","function","TRUE","FALSE","() ","grid","base","2.1.0",FALSE
"gpar","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.1.0",FALSE
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.1.0",FALSE
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","base","2.1.0",FALSE
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","2.1.0",FALSE
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","base","2.1.0",FALSE
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.1.0",FALSE
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","base","2.1.0",FALSE
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","base","2.1.0",FALSE
"grid.grab","closure","function","TRUE","FALSE","(warn = 2, wrap = FALSE, ...) ","grid","base","2.1.0",FALSE
"grid.grabExpr","closure","function","TRUE","FALSE","(expr, warn = 2, wrap = FALSE, ...) ","grid","base","2.1.0",FALSE
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","base","2.1.0",FALSE
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","base","2.1.0",FALSE
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep(1, ncol), ""null""),     heights = unit(rep(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","base","2.1.0",FALSE
"grid.legend","closure","function","TRUE","FALSE","(pch, labels, frame = TRUE, hgap = unit(0.5, ""lines""),     vgap = unit(0.5, ""lines""), default.units = ""lines"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","base","2.1.0",FALSE
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","base","2.1.0",FALSE
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nrow = 2, ncol = 5, nplots = 9, newpage = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","base","2.1.0",FALSE
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","base","2.1.0",FALSE
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = range(x) + c(-1, 1) *     0.05 * diff(range(x)), yscale = range(y) + c(-1, 1) * 0.05 *     diff(range(y)), axis.left = TRUE, axis.left.label = TRUE,     axis.right = FALSE, axis.right.label = TRUE, axis.bottom = TRUE,     axis.bottom.label = TRUE, axis.top = FALSE, axis.top.label = TRUE,     vp = NULL) ","grid","base","2.1.0",FALSE
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","base","2.1.0",FALSE
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","base","2.1.0",FALSE
"grid.points","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), pch = 1, size = unit(1,     ""char""), default.units = ""native"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","base","2.1.0",FALSE
"grid.prompt","closure","function","TRUE","FALSE","(ask) ","grid","base","2.1.0",FALSE
"grid.record","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.refresh","closure","function","TRUE","FALSE","() ","grid","base","2.1.0",FALSE
"grid.remove","closure","function","TRUE","FALSE","(gPath, warn = TRUE, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.1.0",FALSE
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.set","closure","function","TRUE","FALSE","(gPath, newGrob, strict = FALSE, grep = FALSE, redraw = TRUE) ","grid","base","2.1.0",FALSE
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, bg = ""light grey"", cell.border = ""blue"",     cell.fill = ""light blue"", cell.label = TRUE, label.col = ""blue"",     unit.col = ""red"", vp = NULL) ","grid","base","2.1.0",FALSE
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, border.fill = ""light grey"",     vp.col = ""blue"", vp.fill = ""light blue"", scale.col = ""red"",     vp = NULL) ","grid","base","2.1.0",FALSE
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","base","2.1.0",FALSE
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","base","2.1.0",FALSE
"grid.xaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grid.yaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.1.0",FALSE
"grob","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, cl = NULL) ","grid","base","2.1.0",FALSE
"grobHeight","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"grobWidth","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"heightDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","base","2.1.0",FALSE
"layout.heights","closure","function","TRUE","FALSE","(lay) ","grid","base","2.1.0",FALSE
"layout.torture","closure","function","TRUE","FALSE","() ","grid","base","2.1.0",FALSE
"layout.widths","closure","function","TRUE","FALSE","(lay) ","grid","base","2.1.0",FALSE
"layoutRegion","closure","function","TRUE","FALSE","(layout.pos.row = 1, layout.pos.col = 1) ","grid","base","2.1.0",FALSE
"lineToGrob","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.1.0",FALSE
"linesGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"moveToGrob","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, vp = NULL) ","grid","base","2.1.0",FALSE
"packGrob","closure","function","TRUE","FALSE","(frame, grob, side = NULL, row = NULL, row.before = NULL,     row.after = NULL, col = NULL, col.before = NULL, col.after = NULL,     width = NULL, height = NULL, force.width = FALSE, force.height = FALSE,     border = NULL, dynamic = FALSE) ","grid","base","2.1.0",FALSE
"placeGrob","closure","function","TRUE","FALSE","(frame, grob, row = NULL, col = NULL) ","grid","base","2.1.0",FALSE
"plotViewport","closure","function","TRUE","FALSE","(margins = c(5.1, 4.1, 4.1, 2.1), ...) ","grid","base","2.1.0",FALSE
"pointsGrob","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), pch = 1, size = unit(1,     ""char""), default.units = ""native"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.1.0",FALSE
"polygonGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.1.0",FALSE
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.1.0",FALSE
"popViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.1.0",FALSE
"postDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"preDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","2.1.0",FALSE
"pushViewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","2.1.0",FALSE
"rectGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.1.0",FALSE
"removeGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE,     warn = TRUE) ","grid","base","2.1.0",FALSE
"seekViewport","closure","function","TRUE","FALSE","(name, recording = TRUE) ","grid","base","2.1.0",FALSE
"segmentsGrob","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"setChildren","closure","function","TRUE","FALSE","(x, children) ","grid","base","2.1.0",FALSE
"setGrob","closure","function","TRUE","FALSE","(gTree, gPath, newGrob, strict = FALSE, grep = FALSE) ","grid","base","2.1.0",FALSE
"stringHeight","closure","function","TRUE","FALSE","(string) ","grid","base","2.1.0",FALSE
"stringWidth","closure","function","TRUE","FALSE","(string) ","grid","base","2.1.0",FALSE
"textGrob","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","base","2.1.0",FALSE
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","base","2.1.0",FALSE
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"unit.rep","closure","function","TRUE","FALSE","(x, times, length.out) ","grid","base","2.1.0",FALSE
"upViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.1.0",FALSE
"validDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     gp = gpar(), clip = ""inherit"", xscale = c(0, 1), yscale = c(0,         1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL, name = NULL) ","grid","base","2.1.0",FALSE
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","base","2.1.0",FALSE
"viewport.transform","closure","function","TRUE","FALSE","(vp) ","grid","base","2.1.0",FALSE
"vpList","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"vpPath","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"vpStack","closure","function","TRUE","FALSE","(...) ","grid","base","2.1.0",FALSE
"vpTree","closure","function","TRUE","FALSE","(parent, children) ","grid","base","2.1.0",FALSE
"widthDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.1.0",FALSE
"xaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"yaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.1.0",FALSE
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","recommended","2.1.0",FALSE
