"name","type","class","exported","generic","args","package","Rversion"
".__C__PossibleMethod","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__S3","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__S4","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__SClassExtension","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__SealedMethodDefinition","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__SuperClassMethod","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__VIRTUAL","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__activeBindingFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__anova","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__anova.glm","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__anova.glm.null","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__aov","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__array","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__builtin","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__call","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__character","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__classGeneratorFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__className","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__classPrototypeDef","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__classRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__complex","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__conditionalExtension","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__data.frame","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__data.frameRowLabels","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__defaultBindingFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__density","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__derivedDefaultMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__derivedDefaultMethodWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__dump.frames","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__envRefClass","S4","refClassRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__environment","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__expression","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__externalRefMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__externalptr","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__factor","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__for","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__formula","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__function","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__functionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__genericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__genericFunctionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__glm","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__glm.null","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__groupGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__groupGenericFunctionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__hsearch","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__if","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__integer","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__integrate","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__internalDispatchMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__language","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__libraryIQR","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__list","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__listOfMethods","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__lm","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__localRefClass","S4","refClassRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__logLik","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__logical","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__maov","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__matrix","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__missing","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__mlm","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__mtable","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__mts","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__name","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__namedList","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__nonStructure","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__nonstandardGeneric","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__nonstandardGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__nonstandardGenericWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__nonstandardGroupGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__numeric","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__oldClass","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__optionalMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__ordered","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__packageIQR","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__packageInfo","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__raw","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__recordedplot","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refClass","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refClassRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refGeneratorSlot","S4","refClassRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refMethodDef","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refMethodDefWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refObject","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__refObjectGenerator","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__repeat","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__rle","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__signature","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__socket","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__sourceEnvironment","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__special","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__standardGeneric","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__standardGenericWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__structure","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__summary.table","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__summaryDefault","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__table","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__traceable","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__ts","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__uninitializedField","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__vector","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__while","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__C__{","S4","classRepresentation","TRUE","FALSE","NA","methods","3.4.1"
".__T__$:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__$<-:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Arith:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Compare:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Complex:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Logic:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Math2:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Math:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Ops:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__Summary:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__[:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__[<-:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__[[<-:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__addNextMethod:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__body<-:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__cbind2:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__coerce:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__coerce<-:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__initialize:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__kronecker:base","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__loadMethod:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__rbind2:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__show:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".__T__slotsFromS3:methods","environment","environment","TRUE","FALSE","NA","methods","3.4.1"
".classEnv","closure","function","TRUE","FALSE","(Class, default = .requirePackage(""methods""), mustFind = TRUE) ","methods","3.4.1"
".debugMethod","closure","function","TRUE","FALSE","(fun, text = """", condition = NULL, signature, once = FALSE) ","methods","3.4.1"
".doTracePrint","closure","function","TRUE","FALSE","(msg = """") ","methods","3.4.1"
".hasSlot","closure","function","TRUE","FALSE","(object, name) ","methods","3.4.1"
".isMethodDebugged","closure","function","TRUE","FALSE","(fun, signature) ","methods","3.4.1"
".selectSuperClasses","closure","function","TRUE","FALSE","(ext, dropVirtual = FALSE, namesOnly = TRUE, directOnly = TRUE,     simpleOnly = directOnly) ","methods","3.4.1"
".slotNames","closure","function","TRUE","FALSE","(x) ","methods","3.4.1"
".undebugMethod","closure","function","TRUE","FALSE","(fun, signature) ","methods","3.4.1"
".untracedFunction","closure","function","TRUE","FALSE","(f) ","methods","3.4.1"
".valueClassTest","closure","function","TRUE","FALSE","(object, classes, fname) ","methods","3.4.1"
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","3.4.1"
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","3.4.1"
"Complex","closure","groupGenericFunction","TRUE","TRUE","(z) ","methods","3.4.1"
"Logic","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","3.4.1"
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","methods","3.4.1"
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","methods","3.4.1"
"MethodAddCoerce","closure","function","TRUE","FALSE","(method, argName, thisClass, methodClass) ","methods","3.4.1"
"MethodsList","closure","function","TRUE","FALSE","(.ArgName, ...) ","methods","3.4.1"
"MethodsListSelect","closure","function","TRUE","FALSE","(f, env, mlist = NULL, fEnv = if (is(fdef, ""genericFunction"")) environment(fdef) else baseenv(),     finalDefault = finalDefaultMethod(mlist), evalArgs = TRUE,     useInherited = TRUE, fdef = getGeneric(f, where = env), resetAllowed = TRUE) ","methods","3.4.1"
"Ops","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","3.4.1"
"Quote","special","function","TRUE","NA","(expr) ","methods","3.4.1"
"S3Class","closure","function","TRUE","FALSE","(object) ","methods","3.4.1"
"S3Class<-","closure","function","TRUE","FALSE","(object, value) ","methods","3.4.1"
"S3Part","closure","function","TRUE","FALSE","(object, strictS3 = FALSE, S3Class) ","methods","3.4.1"
"S3Part<-","closure","function","TRUE","FALSE","(object, strictS3 = FALSE, needClass = .S3Class(object),     value) ","methods","3.4.1"
"SignatureMethod","closure","function","TRUE","FALSE","(names, signature, definition) ","methods","3.4.1"
"Summary","closure","groupGenericFunction","TRUE","TRUE","(x, ..., na.rm = FALSE) ","methods","3.4.1"
"addNextMethod","closure","standardGeneric","TRUE","TRUE","(method, f = ""<unknown>"", mlist, optional = FALSE, envir) ","methods","3.4.1"
"allGenerics","closure","function","TRUE","FALSE","(...) ","methods","3.4.1"
"allNames","closure","function","TRUE","FALSE","(x) ","methods","3.4.1"
"as","closure","function","TRUE","FALSE","(object, Class, strict = TRUE, ext = possibleExtends(thisClass,     Class)) ","methods","3.4.1"
"as<-","closure","function","TRUE","FALSE","(object, Class, value) ","methods","3.4.1"
"asMethodDefinition","closure","function","TRUE","FALSE","(def, signature = list(.anyClassName), sealed = FALSE,     fdef = def) ","methods","3.4.1"
"assignClassDef","closure","function","TRUE","FALSE","(Class, def, where = .GlobalEnv, force = FALSE) ","methods","3.4.1"
"assignMethodsMetaData","closure","function","TRUE","FALSE","(f, value, fdef, where) ","methods","3.4.1"
"balanceMethodsList","closure","function","TRUE","FALSE","(mlist, args, check = TRUE) ","methods","3.4.1"
"body<-","closure","standardGeneric","TRUE","TRUE","(fun, envir = environment(fun), value) ","methods","3.4.1"
"cacheGenericsMetaData","closure","function","TRUE","FALSE","(f, fdef, attach = TRUE, where = topenv(parent.frame()),     package, methods) ","methods","3.4.1"
"cacheMetaData","closure","function","TRUE","FALSE","(where, attach = TRUE, searchWhere = as.environment(where),     doCheck = TRUE) ","methods","3.4.1"
"cacheMethod","closure","function","TRUE","FALSE","(f, sig, def, args = names(sig), fdef, inherited = FALSE) ","methods","3.4.1"
"callGeneric","closure","function","TRUE","FALSE","(...) ","methods","3.4.1"
"callNextMethod","closure","function","TRUE","FALSE","(...) ","methods","3.4.1"
"canCoerce","closure","function","TRUE","FALSE","(object, Class) ","methods","3.4.1"
"cbind2","closure","standardGeneric","TRUE","TRUE","(x, y, ...) ","methods","3.4.1"
"checkAtAssignment","closure","function","TRUE","FALSE","(cl, name, valueClass) ","methods","3.4.1"
"checkSlotAssignment","closure","function","TRUE","FALSE","(obj, name, value) ","methods","3.4.1"
"classLabel","closure","function","TRUE","FALSE","(Class) ","methods","3.4.1"
"classMetaName","closure","function","TRUE","FALSE","(name) ","methods","3.4.1"
"className","closure","function","TRUE","FALSE","(class, package) ","methods","3.4.1"
"classesToAM","closure","function","TRUE","FALSE","(classes, includeSubclasses = FALSE, abbreviate = 2) ","methods","3.4.1"
"coerce","closure","nonstandardGenericFunction","TRUE","TRUE","(from, to, strict = TRUE) ","methods","3.4.1"
"coerce<-","closure","nonstandardGenericFunction","TRUE","TRUE","(from, to, value) ","methods","3.4.1"
"completeClassDefinition","closure","function","TRUE","FALSE","(Class, ClassDef = getClassDef(Class), where, doExtends = TRUE) ","methods","3.4.1"
"completeExtends","closure","function","TRUE","FALSE","(ClassDef, class2, extensionDef, where) ","methods","3.4.1"
"completeSubclasses","closure","function","TRUE","FALSE","(classDef, class2, extensionDef, where, classDef2 = getClassDef(class2,     where)) ","methods","3.4.1"
"conformMethod","closure","function","TRUE","FALSE","(signature, mnames, fnames, f = ""<unspecified>"", fdef,     method) ","methods","3.4.1"
"defaultDumpName","closure","function","TRUE","FALSE","(generic, signature) ","methods","3.4.1"
"defaultPrototype","closure","function","TRUE","FALSE","() ","methods","3.4.1"
"doPrimitiveMethod","closure","function","TRUE","FALSE","(name, def, call = sys.call(sys.parent()), ev = sys.frame(sys.parent(2))) ","methods","3.4.1"
"dumpMethod","closure","function","TRUE","FALSE","(f, signature = character(), file = defaultDumpName(f,     signature), where = topenv(parent.frame()), def = getMethod(f,     signature, where = where, optional = TRUE)) ","methods","3.4.1"
"dumpMethods","closure","function","TRUE","FALSE","(f, file = """", signature = NULL, methods = findMethods(f,     where = where), where = topenv(parent.frame())) ","methods","3.4.1"
"el","closure","function","TRUE","FALSE","(object, where) ","methods","3.4.1"
"el<-","special","function","TRUE","NA","","methods","3.4.1"
"elNamed","closure","function","TRUE","FALSE","(x, name, mustFind = FALSE) ","methods","3.4.1"
"elNamed<-","closure","function","TRUE","FALSE","(x, name, value) ","methods","3.4.1"
"empty.dump","closure","function","TRUE","FALSE","() ","methods","3.4.1"
"emptyMethodsList","closure","function","TRUE","FALSE","(mlist, thisClass = ""ANY"", sublist = list()) ","methods","3.4.1"
"evalOnLoad","closure","function","TRUE","FALSE","(expr, where = topenv(parent.frame()), aname = """") ","methods","3.4.1"
"evalSource","closure","function","TRUE","FALSE","(source, package = """", lock = TRUE, cache = FALSE) ","methods","3.4.1"
"evalqOnLoad","closure","function","TRUE","FALSE","(expr, where = topenv(parent.frame()), aname = """") ","methods","3.4.1"
"existsFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","3.4.1"
"existsMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","3.4.1"
"extends","closure","function","TRUE","FALSE","(class1, class2, maybe = TRUE, fullInfo = FALSE) ","methods","3.4.1"
"externalRefMethod","closure","classGeneratorFunction","TRUE","FALSE","(...) ","methods","3.4.1"
"finalDefaultMethod","closure","function","TRUE","FALSE","(method) ","methods","3.4.1"
"findClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), unique = """") ","methods","3.4.1"
"findFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","3.4.1"
"findMethod","closure","function","TRUE","FALSE","(f, signature, where = topenv(parent.frame())) ","methods","3.4.1"
"findMethodSignatures","closure","function","TRUE","FALSE","(..., target = TRUE, methods = findMethods(...)) ","methods","3.4.1"
"findMethods","closure","function","TRUE","FALSE","(f, where, classes = character(), inherited = FALSE,     package = """") ","methods","3.4.1"
"findUnique","closure","function","TRUE","FALSE","(what, message, where = topenv(parent.frame())) ","methods","3.4.1"
"fixPre1.8","closure","function","TRUE","FALSE","(names, where = topenv(parent.frame())) ","methods","3.4.1"
"formalArgs","closure","function","TRUE","FALSE","(def) ","methods","3.4.1"
"functionBody","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","methods","3.4.1"
"functionBody<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","methods","3.4.1"
"generic.skeleton","closure","function","TRUE","FALSE","(name, fdef, fdefault) ","methods","3.4.1"
"getAccess","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getAllMethods","closure","function","TRUE","FALSE","(f, fdef, where = topenv(parent.frame())) ","methods","3.4.1"
"getAllSuperClasses","closure","function","TRUE","FALSE","(ClassDef, simpleOnly = TRUE) ","methods","3.4.1"
"getClass","closure","function","TRUE","FALSE","(Class, .Force = FALSE, where = .classEnv(Class, topenv(parent.frame()),     FALSE)) ","methods","3.4.1"
"getClassDef","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), package = packageSlot(Class),     inherits = TRUE) ","methods","3.4.1"
"getClassName","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getClassPackage","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getClasses","closure","function","TRUE","FALSE","(where = .externalCallerEnv(), inherits = missing(where)) ","methods","3.4.1"
"getDataPart","closure","function","TRUE","FALSE","(object) ","methods","3.4.1"
"getExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getFunction","closure","function","TRUE","FALSE","(name, generic = TRUE, mustFind = TRUE, where = topenv(parent.frame())) ","methods","3.4.1"
"getGeneric","closure","function","TRUE","FALSE","(f, mustFind = FALSE, where, package = """") ","methods","3.4.1"
"getGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","3.4.1"
"getGroup","closure","function","TRUE","FALSE","(fdef, recursive = FALSE, where = topenv(parent.frame())) ","methods","3.4.1"
"getGroupMembers","closure","function","TRUE","FALSE","(group, recursive = FALSE, character = TRUE) ","methods","3.4.1"
"getLoadActions","closure","function","TRUE","FALSE","(where = topenv(parent.frame())) ","methods","3.4.1"
"getMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame()),     optional = FALSE, mlist, fdef) ","methods","3.4.1"
"getMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), table = FALSE) ","methods","3.4.1"
"getMethodsForDispatch","closure","function","TRUE","FALSE","(fdef, inherited = FALSE) ","methods","3.4.1"
"getMethodsMetaData","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","3.4.1"
"getPackageName","closure","function","TRUE","FALSE","(where = topenv(parent.frame()), create = TRUE) ","methods","3.4.1"
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getRefClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","3.4.1"
"getSlots","closure","function","TRUE","FALSE","(x) ","methods","3.4.1"
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","3.4.1"
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","3.4.1"
"hasLoadAction","closure","function","TRUE","FALSE","(aname, where = topenv(parent.frame())) ","methods","3.4.1"
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = .genEnv(f, topenv(parent.frame()))) ","methods","3.4.1"
"hasMethods","closure","function","TRUE","FALSE","(f, where, package = """") ","methods","3.4.1"
"implicitGeneric","closure","function","TRUE","FALSE","(name, where = topenv(parent.frame()), generic = getGeneric(name,     where = where)) ","methods","3.4.1"
"inheritedSlotNames","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","3.4.1"
"initFieldArgs","closure","function","TRUE","FALSE","(.Object, classDef, selfEnv, ...) ","methods","3.4.1"
"initRefFields","closure","function","TRUE","FALSE","(.Object, classDef, selfEnv, args) ","methods","3.4.1"
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","3.4.1"
"insertClassMethods","closure","function","TRUE","FALSE","(methods, Class, value, fieldNames, returnAll) ","methods","3.4.1"
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","3.4.1"
"insertSource","closure","function","TRUE","FALSE","(source, package = """", functions = allPlainObjects(),     methods = (if (missing(functions)) allMethodTables() else NULL),     force = missing(functions) & missing(methods)) ","methods","3.4.1"
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","3.4.1"
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE, where = topenv(parent.frame())) ","methods","3.4.1"
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","3.4.1"
"isClassUnion","closure","function","TRUE","FALSE","(Class) ","methods","3.4.1"
"isGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = NULL, getName = FALSE) ","methods","3.4.1"
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","3.4.1"
"isGroup","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = getGeneric(f,     where = where)) ","methods","3.4.1"
"isRematched","closure","function","TRUE","FALSE","(definition) ","methods","3.4.1"
"isSealedClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","3.4.1"
"isSealedMethod","closure","function","TRUE","FALSE","(f, signature, fdef = getGeneric(f, FALSE, where = where),     where = topenv(parent.frame())) ","methods","3.4.1"
"isVirtualClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","3.4.1"
"isXS3Class","closure","function","TRUE","FALSE","(classDef) ","methods","3.4.1"
"kronecker","closure","standardGeneric","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","methods","3.4.1"
"languageEl","closure","function","TRUE","FALSE","(object, which) ","methods","3.4.1"
"languageEl<-","closure","function","TRUE","FALSE","(object, which, value) ","methods","3.4.1"
"linearizeMlist","closure","function","TRUE","FALSE","(mlist, inherited = TRUE) ","methods","3.4.1"
"listFromMethods","closure","function","TRUE","FALSE","(generic, where, table) ","methods","3.4.1"
"listFromMlist","closure","function","TRUE","FALSE","(mlist, prefix = list(), sigs. = TRUE, methods. = TRUE) ","methods","3.4.1"
"loadMethod","closure","standardGeneric","TRUE","TRUE","(method, fname, envir) ","methods","3.4.1"
"makeClassRepresentation","closure","function","TRUE","FALSE","(name, slots = list(), superClasses = character(), prototype = NULL,     package, validity = NULL, access = list(), version = .newExternalptr(),     sealed = FALSE, virtual = NA, where) ","methods","3.4.1"
"makeExtends","closure","function","TRUE","FALSE","(Class, to, coerce = NULL, test = NULL, replace = NULL,     by = character(), package, slots = getSlots(classDef1), classDef1 = getClass(Class),     classDef2) ","methods","3.4.1"
"makeGeneric","closure","function","TRUE","FALSE","(f, fdef, fdefault = fdef, group = list(), valueClass = character(),     package = getPackageName(environment(fdef)), signature = NULL,     genericFunction = NULL, simpleInheritanceOnly = NULL) ","methods","3.4.1"
"makeMethodsList","closure","function","TRUE","FALSE","(object, level = 1) ","methods","3.4.1"
"makePrototypeFromClassDef","closure","function","TRUE","FALSE","(slots, ClassDef, extends, where) ","methods","3.4.1"
"makeStandardGeneric","closure","function","TRUE","FALSE","(f, fdef) ","methods","3.4.1"
"matchSignature","closure","function","TRUE","FALSE","(signature, fun, where = baseenv()) ","methods","3.4.1"
"mergeMethods","closure","function","TRUE","FALSE","(m1, m2, genericLabel = character()) ","methods","3.4.1"
"metaNameUndo","closure","function","TRUE","FALSE","(strings, prefix, searchForm = FALSE) ","methods","3.4.1"
"method.skeleton","closure","function","TRUE","FALSE","(generic, signature, file, external = FALSE, where = topenv(parent.frame())) ","methods","3.4.1"
"methodSignatureMatrix","closure","function","TRUE","FALSE","(object, sigSlots = c(""target"", ""defined"")) ","methods","3.4.1"
"methodsPackageMetaName","closure","function","TRUE","FALSE","(prefix, name, package = """") ","methods","3.4.1"
"missingArg","closure","function","TRUE","FALSE","(symbol, envir = parent.frame(), eval = FALSE) ","methods","3.4.1"
"mlistMetaName","closure","function","TRUE","FALSE","(name = """", package = """") ","methods","3.4.1"
"multipleClasses","closure","function","TRUE","FALSE","(details = FALSE) ","methods","3.4.1"
"new","closure","function","TRUE","FALSE","(Class, ...) ","methods","3.4.1"
