"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"parallel","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"prepanel.lmline","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","recommended","2.2.1",FALSE
"prepanel.loess","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","lattice","recommended","2.2.1",FALSE
"prepanel.qqmathline","closure","function","TRUE","FALSE","(x, y = x, distribution = qnorm, p = c(0.25, 0.75),     qtype = 7, groups = NULL, subscripts = TRUE, ...) ","lattice","recommended","2.2.1",FALSE
"prepanel.tmd.default","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","recommended","2.2.1",FALSE
"prepanel.tmd.qqmath","closure","function","TRUE","FALSE","(x, f.value = NULL, distribution = qnorm, qtype = 7,     groups = NULL, subscripts, ...) ","lattice","recommended","2.2.1",FALSE
"qq","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"qqmath","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"rfs","closure","function","TRUE","FALSE","(model, layout = c(2, 1), xlab = ""f-value"", ylab = NULL,     distribution = qunif, panel = function(...) ","lattice","recommended","2.2.1",FALSE
"shingle","closure","function","TRUE","FALSE","(x, intervals = sort(unique(x))) ","lattice","recommended","2.2.1",FALSE
"show.settings","closure","function","TRUE","FALSE","(x = NULL) ","lattice","recommended","2.2.1",FALSE
"simpleKey","closure","function","TRUE","FALSE","(text, points = TRUE, rectangles = FALSE, lines = FALSE,     col = add.text$col, cex = add.text$cex, font = add.text$font,     fontface = add.text$fontface, fontfamily = add.text$fontfamily,     ...) ","lattice","recommended","2.2.1",FALSE
"singer","list","data.frame","FALSE","FALSE","NA","lattice","recommended","2.2.1",FALSE
"splom","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"strip.custom","closure","function","TRUE","FALSE","(...) ","lattice","recommended","2.2.1",FALSE
"strip.default","closure","function","TRUE","FALSE","(which.given, which.panel, var.name, factor.levels,     shingle.intervals, strip.names = c(FALSE, TRUE), style = 1,     horizontal = TRUE, bg = trellis.par.get(""strip.background"")$col[which.given],     fg = trellis.par.get(""strip.shingle"")$col[which.given], par.strip.text = trellis.par.get(""add.text"")) ","lattice","recommended","2.2.1",FALSE
"stripplot","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"tmd","closure","function","TRUE","FALSE","(object, ...) ","lattice","recommended","2.2.1",FALSE
"trellis.currentLayout","closure","function","TRUE","FALSE","() ","lattice","recommended","2.2.1",FALSE
"trellis.device","closure","function","TRUE","FALSE","(device = getOption(""device""), color = !(dev.name ==     ""postscript""), theme = lattice.getOption(""default.theme""),     new = TRUE, retain = FALSE, ...) ","lattice","recommended","2.2.1",FALSE
"trellis.focus","closure","function","TRUE","FALSE","(name, column = stop(""column must be specified""), row = stop(""row must be specified""),     side = NULL, clip.off = FALSE, highlight = interactive(),     ...) ","lattice","recommended","2.2.1",FALSE
"trellis.grobname","closure","function","TRUE","FALSE","(name, prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","2.2.1",FALSE
"trellis.last.object","closure","function","TRUE","FALSE","(warn = TRUE, ...) ","lattice","recommended","2.2.1",FALSE
"trellis.panelArgs","closure","function","TRUE","FALSE","(x, panel.number) ","lattice","recommended","2.2.1",FALSE
"trellis.par.get","closure","function","TRUE","FALSE","(name = NULL) ","lattice","recommended","2.2.1",FALSE
"trellis.par.set","closure","function","TRUE","FALSE","(name, value, ..., theme, warn = TRUE) ","lattice","recommended","2.2.1",FALSE
"trellis.switchFocus","closure","function","TRUE","FALSE","(name, side = NULL, clip.off = FALSE, highlight, ...) ","lattice","recommended","2.2.1",FALSE
"trellis.unfocus","closure","function","TRUE","FALSE","() ","lattice","recommended","2.2.1",FALSE
"trellis.vpname","closure","function","TRUE","FALSE","(name = c(""position"", ""split"", ""split.location"", ""toplevel"",     ""panel"", ""strip"", ""strip.left"", ""legend"", ""main"", ""sub"",     ""xlab"", ""ylab"", ""page""), column = lattice.getStatus(""current.focus.column""),     row = lattice.getStatus(""current.focus.row""), side = c(""left"",         ""top"", ""right"", ""bottom"", ""inside""), clip.off = FALSE,     prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","2.2.1",FALSE
"wireframe","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
"xyplot","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.2.1",FALSE
".BasicClasses","character","character","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".BasicFunsList","list","list","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".EmptyPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".Last.lib","closure","function","TRUE","FALSE","(libpath) ","methods","base","2.2.1", TRUE
".ShortPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".TraceWithMethods","closure","function","TRUE","FALSE","(what, tracer = NULL, exit = NULL, at = numeric(), print = TRUE,     signature = NULL, where = .GlobalEnv, edit = FALSE, from = NULL,     untrace = FALSE) ","methods","base","2.2.1", TRUE
".__C__(","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__<-","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__ANY","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__ClassUnionRepresentation","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__EmptyMethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__LinearMethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__MethodDefinition","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__MethodDefinitionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__MethodWithNext","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__MethodWithNextWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__MethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__NULL","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__ObjectsWithPackage","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__OptionalFunction","list","ClassUnionRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__POSIXct","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__POSIXlt","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__POSIXt","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__PossibleMethod","list","ClassUnionRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__SClassExtension","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__SealedMethodDefinition","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__VIRTUAL","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__anova","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__anova.glm","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__anova.glm.null","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__aov","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__array","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__call","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__character","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__classPrototypeDef","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__classRepresentation","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__complex","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__data.frame","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__density","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__derivedDefaultMethod","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__double","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__dump.frames","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__environment","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__expression","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__externalptr","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__factor","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__for","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__formula","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__function","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__functionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__genericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__genericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__glm","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__glm.null","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__groupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__groupGenericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__hsearch","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__if","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__integer","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__integrate","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__language","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__libraryIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__list","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__lm","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__logLik","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__logical","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__maov","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__matrix","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__missing","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__mlm","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__mtable","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__mts","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__name","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__nonstandardGeneric","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__nonstandardGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__nonstandardGroupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__numeric","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__oldClass","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__ordered","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__packageIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__packageInfo","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__raw","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__recordedplot","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__repeat","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__rle","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__signature","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__single","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__socket","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__standardGeneric","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__standardGenericWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__structure","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__summary.table","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__table","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__traceable","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__ts","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__vector","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__while","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__C__{","list","classRepresentation","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Arith:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Compare:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Complex:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Math2:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Math:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Ops:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__Summary:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__addNextMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__body<-:base","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__cbind2:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__coerce:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__coerce<-:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__initialize:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__loadMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__rbind2:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".__M__show:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","2.2.1", TRUE
".doTracePrint","closure","function","TRUE","FALSE","(msg = """") ","methods","base","2.2.1", TRUE
".slotNames","closure","function","TRUE","FALSE","(x) ","methods","base","2.2.1", TRUE
".untracedFunction","closure","function","TRUE","FALSE","(f) ","methods","base","2.2.1", TRUE
".valueClassTest","closure","function","TRUE","FALSE","(object, classes, fname) ","methods","base","2.2.1", TRUE
"@<-","closure","function","TRUE","FALSE","(object, name, value) ","methods","base","2.2.1",FALSE
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.2.1",FALSE
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.2.1",FALSE
"Complex","closure","groupGenericFunction","TRUE","TRUE","(z) ","methods","base","2.2.1",FALSE
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","methods","base","2.2.1",FALSE
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","methods","base","2.2.1",FALSE
"MethodAddCoerce","closure","function","TRUE","FALSE","(method, argName, thisClass, methodClass) ","methods","base","2.2.1",FALSE
"MethodsList","closure","function","TRUE","FALSE","(.ArgName, ...) ","methods","base","2.2.1",FALSE
"MethodsListSelect","closure","function","TRUE","FALSE","(f, env, mlist = NULL, fEnv = if (is(fdef, ""genericFunction"")) environment(fdef) else baseenv(),     finalDefault = finalDefaultMethod(mlist, f), evalArgs = TRUE,     useInherited = TRUE, fdef = getGeneric(f, where = env), resetAllowed = TRUE) ","methods","base","2.2.1",FALSE
"Ops","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.2.1",FALSE
"Quote","special","function","TRUE","NA","","methods","base","2.2.1",FALSE
"SignatureMethod","closure","function","TRUE","FALSE","(names, signature, definition) ","methods","base","2.2.1",FALSE
"Summary","closure","groupGenericFunction","TRUE","TRUE","(x, ..., na.rm = FALSE) ","methods","base","2.2.1",FALSE
"addNextMethod","closure","standardGeneric","TRUE","TRUE","(method, f = ""<unknown>"", mlist, optional = FALSE, envir) ","methods","base","2.2.1",FALSE
"allGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","base","2.2.1",FALSE
"allNames","closure","function","TRUE","FALSE","(x) ","methods","base","2.2.1",FALSE
"as","closure","function","TRUE","FALSE","(object, Class, strict = TRUE, ext = possibleExtends(thisClass,     Class)) ","methods","base","2.2.1",FALSE
"as<-","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","2.2.1",FALSE
"asMethodDefinition","closure","function","TRUE","FALSE","(def, signature = list(), sealed = FALSE) ","methods","base","2.2.1",FALSE
"assignClassDef","closure","function","TRUE","FALSE","(Class, def, where = .GlobalEnv) ","methods","base","2.2.1",FALSE
"assignMethodsMetaData","closure","function","TRUE","FALSE","(f, value, fdef, where, deflt = finalDefaultMethod(value)) ","methods","base","2.2.1",FALSE
"balanceMethodsList","closure","function","TRUE","FALSE","(mlist, args, check = TRUE) ","methods","base","2.2.1",FALSE
"body<-","closure","standardGeneric","TRUE","TRUE","(fun, envir = parent.frame(), value) ","methods","base","2.2.1",FALSE
"cacheGenericsMetaData","closure","function","TRUE","FALSE","(f, fdef, attach = TRUE, where = topenv(parent.frame()),     package, methods = getAllMethods(f, fdef, where)) ","methods","base","2.2.1",FALSE
"cacheMetaData","closure","function","TRUE","FALSE","(where, attach = TRUE, searchWhere = as.environment(where)) ","methods","base","2.2.1",FALSE
"cacheMethod","closure","function","TRUE","FALSE","(f, sig, def, args = names(sig), fdef) ","methods","base","2.2.1",FALSE
"callGeneric","closure","function","TRUE","FALSE","(...) ","methods","base","2.2.1",FALSE
"callNextMethod","closure","function","TRUE","FALSE","(...) ","methods","base","2.2.1",FALSE
"cbind2","closure","standardGeneric","TRUE","TRUE","(x, y) ","methods","base","2.2.1",FALSE
"checkSlotAssignment","closure","function","TRUE","FALSE","(obj, name, value) ","methods","base","2.2.1",FALSE
"classMetaName","closure","function","TRUE","FALSE","(name) ","methods","base","2.2.1",FALSE
"coerce","closure","standardGeneric","TRUE","TRUE","(from, to, strict = TRUE) ","methods","base","2.2.1",FALSE
"coerce<-","closure","standardGeneric","TRUE","TRUE","(from, to, value) ","methods","base","2.2.1",FALSE
"completeClassDefinition","closure","function","TRUE","FALSE","(Class, ClassDef = getClassDef(Class), where, doExtends = TRUE) ","methods","base","2.2.1",FALSE
"completeExtends","closure","function","TRUE","FALSE","(ClassDef, class2, extensionDef, where) ","methods","base","2.2.1",FALSE
"completeSubclasses","closure","function","TRUE","FALSE","(classDef, class2, extensionDef, where, classDef2 = getClassDef(class2,     where)) ","methods","base","2.2.1",FALSE
"conformMethod","closure","function","TRUE","FALSE","(signature, mnames, fnames, f = ""<unspecified>"") ","methods","base","2.2.1",FALSE
"defaultDumpName","closure","function","TRUE","FALSE","(generic, signature) ","methods","base","2.2.1",FALSE
"defaultPrototype","closure","function","TRUE","FALSE","() ","methods","base","2.2.1",FALSE
"doPrimitiveMethod","closure","function","TRUE","FALSE","(name, def, call = sys.call(sys.parent()), ev = sys.frame(sys.parent(2))) ","methods","base","2.2.1",FALSE
"dumpMethod","closure","function","TRUE","FALSE","(f, signature = character(), file = defaultDumpName(f,     signature), where = -1, def = getMethod(f, signature, where = where,     optional = TRUE)) ","methods","base","2.2.1",FALSE
"dumpMethods","closure","function","TRUE","FALSE","(f, file = """", signature = character(), methods, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"el","closure","function","TRUE","FALSE","(object, where) ","methods","base","2.2.1",FALSE
"el<-","special","function","TRUE","NA","","methods","base","2.2.1",FALSE
"elNamed","closure","function","TRUE","FALSE","(x, name, mustFind = FALSE) ","methods","base","2.2.1",FALSE
"elNamed<-","closure","function","TRUE","FALSE","(x, name, value) ","methods","base","2.2.1",FALSE
"empty.dump","closure","function","TRUE","FALSE","() ","methods","base","2.2.1",FALSE
"emptyMethodsList","closure","function","TRUE","FALSE","(mlist, thisClass, sublist = list()) ","methods","base","2.2.1",FALSE
"existsFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"existsMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"extends","closure","function","TRUE","FALSE","(class1, class2, maybe = TRUE, fullInfo = FALSE) ","methods","base","2.2.1",FALSE
"finalDefaultMethod","closure","function","TRUE","FALSE","(mlist, fname = ""NULL"") ","methods","base","2.2.1",FALSE
"findClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), unique = """") ","methods","base","2.2.1",FALSE
"findFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"findMethod","closure","function","TRUE","FALSE","(f, signature, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"findUnique","closure","function","TRUE","FALSE","(what, message, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"fixPre1.8","closure","function","TRUE","FALSE","(names, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"formalArgs","closure","function","TRUE","FALSE","(def) ","methods","base","2.2.1",FALSE
"functionBody","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","methods","base","2.2.1",FALSE
"functionBody<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","methods","base","2.2.1",FALSE
"generic.skeleton","closure","function","TRUE","FALSE","(name, fdef, fdefault) ","methods","base","2.2.1",FALSE
"getAccess","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getAllMethods","closure","function","TRUE","FALSE","(f, fdef, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getAllSuperClasses","closure","function","TRUE","FALSE","(ClassDef, simpleOnly = TRUE) ","methods","base","2.2.1",FALSE
"getClass","closure","function","TRUE","FALSE","(Class, .Force = FALSE, where = .classEnv(Class, topenv(parent.frame()),     FALSE)) ","methods","base","2.2.1",FALSE
"getClassDef","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), package = packageSlot(Class)) ","methods","base","2.2.1",FALSE
"getClassName","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getClassPackage","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getClasses","closure","function","TRUE","FALSE","(where = .externalCallerEnv(), inherits = missing(where)) ","methods","base","2.2.1",FALSE
"getDataPart","closure","function","TRUE","FALSE","(object) ","methods","base","2.2.1",FALSE
"getExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getFunction","closure","function","TRUE","FALSE","(name, generic = TRUE, mustFind = TRUE, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getGeneric","closure","function","TRUE","FALSE","(f, mustFind = FALSE, where = .genEnv(f, topenv(parent.frame()))) ","methods","base","2.2.1",FALSE
"getGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","base","2.2.1",FALSE
"getGroup","closure","function","TRUE","FALSE","(fdef, recursive = FALSE, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getGroupMembers","closure","function","TRUE","FALSE","(group, recursive = FALSE, character = TRUE) ","methods","base","2.2.1",FALSE
"getMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame()),     optional = FALSE, mlist) ","methods","base","2.2.1",FALSE
"getMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getMethodsForDispatch","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","2.2.1",FALSE
"getMethodsMetaData","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getPackageName","closure","function","TRUE","FALSE","(where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getSlots","closure","function","TRUE","FALSE","(x) ","methods","base","2.2.1",FALSE
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","2.2.1",FALSE
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","base","2.2.1",FALSE
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = .genEnv(f, topenv(parent.frame()))) ","methods","base","2.2.1",FALSE
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","base","2.2.1",FALSE
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","base","2.2.1",FALSE
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","base","2.2.1",FALSE
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","base","2.2.1",FALSE
"isClassUnion","closure","function","TRUE","FALSE","(Class) ","methods","base","2.2.1",FALSE
"isGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = NULL, getName = FALSE) ","methods","base","2.2.1",FALSE
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","base","2.2.1",FALSE
"isGroup","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = getGeneric(f,     where = where)) ","methods","base","2.2.1",FALSE
"isSealedClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"isSealedMethod","closure","function","TRUE","FALSE","(f, signature, fdef = getGeneric(f, FALSE, where = where),     where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"isVirtualClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","2.2.1",FALSE
"languageEl","closure","function","TRUE","FALSE","(object, which) ","methods","base","2.2.1",FALSE
"languageEl<-","closure","function","TRUE","FALSE","(object, which, value) ","methods","base","2.2.1",FALSE
"linearizeMlist","closure","function","TRUE","FALSE","(mlist, inherited = TRUE) ","methods","base","2.2.1",FALSE
