"name","type","class","exported","generic","args","package","Rversion"
"levels<-","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"levels<-.default","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"levels<-.factor","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"lgamma","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"library","closure","","TRUE","FALSE","(package, help, lib.loc = .lib.loc, character.only = FALSE,     logical.return = FALSE, warn.conflicts = package != ""MASS"",     keep.source = getOption(""keep.source.pkgs"")) ","base","1.1.1"
"library.dynam","closure","","TRUE","FALSE","(chname, package = .packages(), lib.loc = .lib.loc,     verbose = getOption(""verbose""), file.ext = .Platform$dynlib.ext) ","base","1.1.1"
"licence","closure","","TRUE","FALSE","() ","base","1.1.1"
"license","closure","","TRUE","FALSE","() ","base","1.1.1"
"lines","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"lines.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), lty = par(""lty""),     ...) ","base","1.1.1"
"lines.formula","closure","","TRUE","FALSE","(formula, ..., data = parent.frame(), subset) ","base","1.1.1"
"lines.ts","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"list","builtin","","TRUE","NA","","base","1.1.1"
"list.files","closure","","TRUE","FALSE","(path = ""."", pattern = NULL, all.files = FALSE, full.names = FALSE) ","base","1.1.1"
"lm","closure","","TRUE","FALSE","(formula, data = list(), subset, weights, na.action,     method = ""qr"", model = TRUE, x = FALSE, y = FALSE, qr = TRUE,     singular.ok = TRUE, contrasts = NULL, offset = NULL, ...) ","base","1.1.1"
"lm.fit","closure","","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, ...) ","base","1.1.1"
"lm.fit.null","closure","","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","base","1.1.1"
"lm.influence","closure","","TRUE","FALSE","(lm.obj) ","base","1.1.1"
"lm.wfit","closure","","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     ...) ","base","1.1.1"
"lm.wfit.null","closure","","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","base","1.1.1"
"load","closure","","TRUE","FALSE","(file, envir = sys.frame(sys.parent())) ","base","1.1.1"
"local","closure","","TRUE","FALSE","(expr, envir = new.env()) ","base","1.1.1"
"locator","closure","","TRUE","FALSE","(n = 512, type = ""n"", ...) ","base","1.1.1"
"log","closure","","TRUE","FALSE","(x, base = exp(1)) ","base","1.1.1"
"log10","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"log1p","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"log2","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"logical","closure","","TRUE","FALSE","(length = 0) ","base","1.1.1"
"loglin","closure","","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","base","1.1.1"
"lower.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","1.1.1"
"lowess","closure","","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","1.1.1"
"ls","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,     pattern) ","base","1.1.1"
"ls.diag","closure","","TRUE","FALSE","(ls.out) ","base","1.1.1"
"ls.print","closure","","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","1.1.1"
"ls.str","closure","","TRUE","FALSE","(..., mode = ""any"", max.level = 1, give.attr = FALSE) ","base","1.1.1"
"lsf.str","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"lsfit","closure","","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","base","1.1.1"
"machine","closure","","TRUE","FALSE","() ","base","1.1.1"
"mad","closure","","TRUE","FALSE","(y, center, constant = 1.4826, na.rm = FALSE) ","base","1.1.1"
"mahalanobis","closure","","TRUE","FALSE","(x, center, cov, inverted = FALSE) ","base","1.1.1"
"make.link","closure","","TRUE","FALSE","(link) ","base","1.1.1"
"make.names","closure","","TRUE","FALSE","(names, unique = FALSE) ","base","1.1.1"
"make.socket","closure","","TRUE","FALSE","(host = ""localhost"", port, fail = TRUE, server = FALSE) ","base","1.1.1"
"make.tables.aovproj","closure","","TRUE","FALSE","(proj.cols, mf.cols, prjs, mf, fun = ""mean"", prt = FALSE,     ...) ","base","1.1.1"
"make.tables.aovprojlist","closure","","TRUE","FALSE","(proj.cols, strata.cols, model.cols, projections, model,     eff, fun = ""mean"", prt = FALSE, ...) ","base","1.1.1"
"margin.table","closure","","TRUE","FALSE","(x, margin) ","base","1.1.1"
"mat.or.vec","closure","","TRUE","FALSE","(nr, nc) ","base","1.1.1"
"match","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","1.1.1"
"match.arg","closure","","TRUE","FALSE","(arg, choices) ","base","1.1.1"
"match.call","closure","","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = TRUE) ","base","1.1.1"
"match.fun","closure","","TRUE","FALSE","(FUN, descend = TRUE) ","base","1.1.1"
"matlines","closure","","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","1.1.1"
"matplot","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     cex = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     ..., add = FALSE, verbose = getOption(""verbose"")) ","base","1.1.1"
"matpoints","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","base","1.1.1"
"matrix","closure","","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","1.1.1"
"max","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.1.1"
"max.col","closure","","TRUE","FALSE","(m) ","base","1.1.1"
"mean","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"mean.default","closure","","TRUE","FALSE","(x, trim = 0, na.rm = FALSE) ","base","1.1.1"
"median","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","1.1.1"
"memory.profile","closure","","TRUE","FALSE","() ","base","1.1.1"
"menu","closure","","TRUE","FALSE","(choices, graphics = FALSE, title = """") ","base","1.1.1"
"merge","closure","","TRUE","FALSE","(x, y, ...) ","base","1.1.1"
"merge.data.frame","closure","","TRUE","FALSE","(x, y, by = intersect(names(x), names(y)), by.x = by,     by.y = by, sort = TRUE) ","base","1.1.1"
"merge.default","closure","","TRUE","FALSE","(x, y, ...) ","base","1.1.1"
"methods","closure","","TRUE","FALSE","(generic.function, class) ","base","1.1.1"
"min","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.1.1"
"missing","special","","TRUE","NA","","base","1.1.1"
"mode","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"mode<-","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"model.extract","closure","","TRUE","FALSE","(frame, component) ","base","1.1.1"
"model.frame","closure","","TRUE","FALSE","(formula, ...) ","base","1.1.1"
"model.frame.aovlist","closure","","TRUE","FALSE","(formula, data = NULL, ...) ","base","1.1.1"
"model.frame.default","closure","","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","base","1.1.1"
"model.frame.glm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","1.1.1"
"model.frame.lm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","1.1.1"
"model.matrix","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"model.matrix.default","closure","","TRUE","FALSE","(formula, data = sys.frame(sys.parent()), contrasts.arg = NULL,     xlev = NULL) ","base","1.1.1"
"model.matrix.glm.null","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"model.matrix.lm","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"model.matrix.lm.null","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"model.offset","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"model.response","closure","","TRUE","FALSE","(data, type = ""any"") ","base","1.1.1"
"model.tables","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"model.tables.aov","closure","","TRUE","FALSE","(x, type = ""effects"", se = FALSE, cterms) ","base","1.1.1"
"model.tables.aovlist","closure","","TRUE","FALSE","(x, type = ""effects"", se = FALSE, ...) ","base","1.1.1"
"model.weights","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"month.abb","character","","TRUE","FALSE","NA","base","1.1.1"
"month.name","character","","TRUE","FALSE","NA","base","1.1.1"
"mosaicplot","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"mosaicplot.default","closure","","TRUE","FALSE","(X, main = NULL, xlab = NULL, ylab = NULL, sort = NULL,     off = NULL, dir = NULL, color = FALSE) ","base","1.1.1"
"mosaicplot.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","1.1.1"
"mostattributes<-","closure","","TRUE","FALSE","(obj, value) ","base","1.1.1"
"mtext","closure","","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NA, adj = NA,     cex = NA, col = NA, font = NA, ...) ","base","1.1.1"
"mvfft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","1.1.1"
"na.action","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"na.action.default","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"na.fail","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"na.fail.default","closure","","TRUE","FALSE","(object) ","base","1.1.1"
"na.omit","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"na.omit.data.frame","closure","","TRUE","FALSE","(object) ","base","1.1.1"
"na.omit.default","closure","","TRUE","FALSE","(object) ","base","1.1.1"
"names","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"names.default","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"names<-","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"names<-.default","closure","","TRUE","FALSE","(x, value) ","base","1.1.1"
"nargs","special","","TRUE","NA","","base","1.1.1"
"nchar","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"ncol","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"new.env","closure","","TRUE","FALSE","() ","base","1.1.1"
"next","special","","TRUE","NA","","base","1.1.1"
"nextn","closure","","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","base","1.1.1"
"nlevels","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"nlm","closure","","TRUE","FALSE","(f, p, hessian = FALSE, typsize = rep(1, length(p)),     fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,     stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000), steptol = 1e-06,     iterlim = 100, check.analyticals = TRUE, ...) ","base","1.1.1"
"noquote","closure","","TRUE","FALSE","(obj) ","base","1.1.1"
"nrow","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"numeric","closure","","TRUE","FALSE","(length = 0) ","base","1.1.1"
"objects","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,     pattern) ","base","1.1.1"
"offset","closure","","TRUE","FALSE","(object) ","base","1.1.1"
"old.packages","closure","","TRUE","FALSE","(lib.loc = .lib.loc, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method = ""auto"", available = NULL) ","base","1.1.1"
"on.exit","special","","TRUE","NA","","base","1.1.1"
"optim","closure","","TRUE","FALSE","(par, fn, gr = NULL, method = c(""Nelder-Mead"", ""BFGS"",     ""CG"", ""L-BFGS-B"", ""SANN""), lower = -Inf, upper = Inf, control = list(),     hessian = FALSE, ...) ","base","1.1.1"
"optimise","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","1.1.1"
"optimize","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","1.1.1"
"options","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"order","closure","","TRUE","FALSE","(..., na.last = TRUE) ","base","1.1.1"
"ordered","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"outer","closure","","TRUE","FALSE","(X, Y, FUN = ""*"", ...) ","base","1.1.1"
"p.adjust","closure","","TRUE","FALSE","(p, method = p.adjust.methods, n = length(p)) ","base","1.1.1"
"p.adjust.methods","character","","TRUE","FALSE","NA","base","1.1.1"
"package.contents","closure","","TRUE","FALSE","(pkg, lib = .lib.loc) ","base","1.1.1"
"package.dependencies","closure","","TRUE","FALSE","(x, check = FALSE) ","base","1.1.1"
"package.description","closure","","TRUE","FALSE","(pkg, lib = .lib.loc, fields = NULL) ","base","1.1.1"
"page","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"pairlist","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"pairs","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"pairs.default","closure","","TRUE","FALSE","(x, labels, panel = points, main = NULL, oma = NULL,     font.main = par(""font.main""), cex.main = par(""cex.main""),     ..., lower.panel = panel, upper.panel = panel, diag.panel = NULL,     text.panel = textPanel, label.pos = 0.5 + has.diag/3, cex.labels = NULL,     font.labels = 1, row1attop = TRUE) ","base","1.1.1"
"pairs.formula","closure","","TRUE","FALSE","(formula, data = NULL, subset, na.action, ...) ","base","1.1.1"
"palette","closure","","TRUE","FALSE","(value) ","base","1.1.1"
"panel.smooth","closure","","TRUE","FALSE","(x, y, col = par(""col""), pch = par(""pch""), col.smooth = ""red"",     span = 2/3, iter = 3, ...) ","base","1.1.1"
"par","closure","","TRUE","FALSE","(..., no.readonly = FALSE) ","base","1.1.1"
"parent.frame","closure","","TRUE","FALSE","(n = 1) ","base","1.1.1"
"parse","closure","","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = NULL, white = FALSE) ","base","1.1.1"
"parse.dcf","closure","","TRUE","FALSE","(text = NULL, file = """", fields = NULL, versionfix = FALSE) ","base","1.1.1"
"paste","closure","","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","1.1.1"
"pbeta","closure","","TRUE","FALSE","(q, shape1, shape2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pbinom","closure","","TRUE","FALSE","(q, size, prob, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pcauchy","closure","","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pchisq","closure","","TRUE","FALSE","(q, df, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pentagamma","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"persp","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, xlim = range(x), ylim = range(y), zlim = range(z, na.rm = TRUE),     xlab = NULL, ylab = NULL, zlab = NULL, theta = 0, phi = 15,     r = sqrt(3), d = 1, scale = TRUE, expand = 1, col = NULL,     border = NULL, ltheta = -135, lphi = 0, shade = NA, box = TRUE,     axes = TRUE, nticks = 5, ticktype = ""simple"", ...) ","base","1.1.1"
"pexp","closure","","TRUE","FALSE","(q, rate = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pf","closure","","TRUE","FALSE","(q, df1, df2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pgamma","closure","","TRUE","FALSE","(q, shape, scale = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pgeom","closure","","TRUE","FALSE","(q, prob, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"phyper","closure","","TRUE","FALSE","(q, m, n, k, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pi","double","","TRUE","FALSE","NA","base","1.1.1"
"pico","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","1.1.1"
"pictex","closure","","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,     bg = ""white"", fg = ""black"") ","base","1.1.1"
"piechart","closure","","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, col = NULL,     main = NULL, ...) ","base","1.1.1"
"plnorm","closure","","TRUE","FALSE","(q, meanlog = 0, sdlog = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"plogis","closure","","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"plot","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"plot.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"plot.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", xlim = NULL, ylim = NULL,     log = """", main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     ann = par(""ann""), axes = TRUE, frame.plot = axes, panel.first = NULL,     panel.last = NULL, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, lty = par(""lty""), lab = par(""lab""), lwd = par(""lwd""),     asp = NA, ...) ","base","1.1.1"
"plot.density","closure","","TRUE","FALSE","(s, main = NULL, xlab = NULL, ylab = ""Density"", type = ""l"",     zero.line = TRUE, ...) ","base","1.1.1"
"plot.factor","closure","","TRUE","FALSE","(x, y, legend.text = levels(y), ...) ","base","1.1.1"
"plot.formula","closure","","TRUE","FALSE","(formula, ..., data = parent.frame(), subset, ylab = varnames[response],     ask = TRUE) ","base","1.1.1"
"plot.function","closure","","TRUE","FALSE","(fn, from = 0, to = 1, ...) ","base","1.1.1"
"plot.lm","closure","","TRUE","FALSE","(x, which = 1:4, caption = c(""Residuals vs Fitted"",     ""Normal Q-Q plot"", ""Scale-Location plot"", ""Cook's distance plot""),     panel = points, sub.caption = deparse(x$call), main = """",     ask = interactive() && one.fig && length(which) > 1 && .Device !=         ""postscript"", ..., id.n = 3, labels.id = names(residuals(x)),     cex.id = 0.75) ","base","1.1.1"
"plot.mlm","closure","","TRUE","FALSE","(...) ","base","1.1.1"
"plot.mts","closure","","TRUE","FALSE","(x, plot.type = c(""multiple"", ""single""), log = """", col = par(""col""),     bg = NA, pch = par(""pch""), cex = par(""cex""), lty = par(""lty""),     lwd = par(""lwd""), ann = par(""ann""), xlab = ""Time"", main = NULL,     oma = c(6, 0, 5, 0), ...) ","base","1.1.1"
"plot.new","closure","","TRUE","FALSE","(ask = NA) ","base","1.1.1"
"plot.ts","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", xlim = NULL, ylim = NULL,     xlab = ""Time"", ylab, log = """", col = par(""col""), bg = NA,     pch = par(""pch""), cex = par(""cex""), lty = par(""lty""), lwd = par(""lwd""),     axes = TRUE, frame.plot = axes, ann = par(""ann""), main = NULL,     plot.type = c(""multiple"", ""single""), ...) ","base","1.1.1"
"plot.window","closure","","TRUE","FALSE","(xlim, ylim, log = """", asp = NA, ...) ","base","1.1.1"
"plot.xy","closure","","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),     bg = NA, cex = 1, ...) ","base","1.1.1"
"pmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA, duplicates.ok = FALSE) ","base","1.1.1"
"pmax","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.1.1"
"pmin","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.1.1"
"pnbinom","closure","","TRUE","FALSE","(q, size, prob, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"pnchisq","closure","","TRUE","FALSE","(q, df, lambda) ","base","1.1.1"
"png","closure","","TRUE","FALSE","(filename = ""Rplot.png"", width = 480, height = 480,     pointsize = 12, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256) ","base","1.1.1"
"pnorm","closure","","TRUE","FALSE","(q, mean = 0, sd = 1, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"points","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"points.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", pch = par(""pch""), col = par(""col""),     bg = NA, cex = 1, ...) ","base","1.1.1"
"points.formula","closure","","TRUE","FALSE","(formula, ..., data = parent.frame(), subset) ","base","1.1.1"
"poisson","closure","","TRUE","FALSE","(link = ""log"") ","base","1.1.1"
"poly","closure","","TRUE","FALSE","(x, degree = 1) ","base","1.1.1"
"polygon","closure","","TRUE","FALSE","(x, y = NULL, col = NA, border = NULL, lty = NULL, xpd = NULL,     density = -1, angle = 45, ...) ","base","1.1.1"
"polyroot","closure","","TRUE","FALSE","(z) ","base","1.1.1"
"pos.to.env","builtin","","TRUE","NA","","base","1.1.1"
"postscript","closure","","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.ps"", ""Rplot%03d.ps""),     onefile = TRUE, ...) ","base","1.1.1"
"power","closure","","TRUE","FALSE","(lambda = 1) ","base","1.1.1"
"ppoints","closure","","TRUE","FALSE","(n, a = ifelse(n <= 10, 3/8, 1/2)) ","base","1.1.1"
"ppois","closure","","TRUE","FALSE","(q, lambda, lower.tail = TRUE, log.p = FALSE) ","base","1.1.1"
"predict","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"predict.glm","closure","","TRUE","FALSE","(object, newdata = NULL, type = c(""link"", ""response"",     ""terms""), se.fit = FALSE, dispersion = NULL, terms = NULL,     ...) ","base","1.1.1"
"predict.lm","closure","","TRUE","FALSE","(object, newdata, se.fit = FALSE, scale = NULL, df = Inf,     interval = c(""none"", ""confidence"", ""prediction""), level = 0.95,     type = c(""response"", ""terms""), terms = NULL, ...) ","base","1.1.1"
"predict.mlm","closure","","TRUE","FALSE","(object, newdata, se.fit = FALSE, ...) ","base","1.1.1"
"preplot","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
"pretty","closure","","TRUE","FALSE","(x, n = 5, min.n = n%/%3, shrink.sml = 0.75, high.u.bias = 1.5,     u5.bias = 0.5 + 1.5 * high.u.bias, eps.correct = 0) ","base","1.1.1"
"print","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.anova","closure","","TRUE","FALSE","(x, digits = max(getOption(""digits"") - 2, 3), signif.stars = getOption(""show.signif.stars""),     ...) ","base","1.1.1"
"print.anova.glm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","base","1.1.1"
"print.anova.lm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","base","1.1.1"
"print.aov","closure","","TRUE","FALSE","(x, intercept = FALSE, tol = .Machine$double.eps^0.5,     ...) ","base","1.1.1"
"print.aovlist","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.atomic","closure","","TRUE","FALSE","(x, quote = TRUE, ...) ","base","1.1.1"
"print.by","closure","","TRUE","FALSE","(x, ..., vsep) ","base","1.1.1"
"print.coefmat","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 2), signif.stars = getOption(""show.signif.stars""),     dig.tst = max(1, min(5, digits - 1)), cs.ind = 1:k, tst.ind = k +         1, zap.ind = integer(0), P.values = NULL, has.Pvalue = nc >=         4 && substr(colnames(x)[nc], 1, 3) == ""Pr("", na.print = """",     ...) ","base","1.1.1"
"print.data.frame","closure","","TRUE","FALSE","(x, ..., digits = NULL, quote = FALSE, right = TRUE) ","base","1.1.1"
"print.default","closure","","TRUE","FALSE","(x, digits = NULL, quote = TRUE, na.print = NULL, print.gap = NULL,     right = FALSE, ...) ","base","1.1.1"
"print.density","closure","","TRUE","FALSE","(x, digits = NULL, ...) ","base","1.1.1"
"print.dummy.coef","closure","","TRUE","FALSE","(x, ..., title) ","base","1.1.1"
"print.dummy.coef.list","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.factor","closure","","TRUE","FALSE","(x, quote = FALSE, ...) ","base","1.1.1"
"print.family","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.formula","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.ftable","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"print.glm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), na.print = """",     ...) ","base","1.1.1"
"print.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), na.print = """",     ...) ","base","1.1.1"
"print.htest","closure","","TRUE","FALSE","(x, digits = 4, quote = TRUE, prefix = """", ...) ","base","1.1.1"
"print.infl","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 4), ...) ","base","1.1.1"
"print.listof","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.lm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","base","1.1.1"
"print.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","base","1.1.1"
"print.matrix","closure","","TRUE","FALSE","(x, rowlab = dn[[1]], collab = dn[[2]], quote = TRUE,     right = FALSE, na.print = NULL, print.gap = NULL, ...) ","base","1.1.1"
"print.mtable","closure","","TRUE","FALSE","(x, ..., digits = getOption(""digits""), quote = FALSE,     right = FALSE) ","base","1.1.1"
"print.noquote","closure","","TRUE","FALSE","(obj, ...) ","base","1.1.1"
"print.ordered","closure","","TRUE","FALSE","(x, quote = FALSE) ","base","1.1.1"
"print.plot","closure","","TRUE","FALSE","() ","base","1.1.1"
"print.recordedplot","closure","","TRUE","FALSE","(x) ","base","1.1.1"
"print.simple.list","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.socket","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.summary.aov","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), symbolic.cor = p >     4, signif.stars = getOption(""show.signif.stars""), ...) ","base","1.1.1"
"print.summary.aovlist","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.summary.glm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), na.print = """",     symbolic.cor = p > 4, signif.stars = getOption(""show.signif.stars""),     ...) ","base","1.1.1"
"print.summary.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), na.print = """",     ...) ","base","1.1.1"
"print.summary.lm","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), symbolic.cor = p >     4, signif.stars = getOption(""show.signif.stars""), ...) ","base","1.1.1"
"print.summary.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","base","1.1.1"
"print.table","closure","","TRUE","FALSE","(x, digits = getOption(""digits""), quote = FALSE, na.print = """",     ...) ","base","1.1.1"
"print.tables.aov","closure","","TRUE","FALSE","(x, digits = 4, ...) ","base","1.1.1"
"print.tabular","closure","","TRUE","FALSE","(table, digits = max(3, getOption(""digits"") - 3), na.print = """",     ...) ","base","1.1.1"
"print.terms","closure","","TRUE","FALSE","(x, ...) ","base","1.1.1"
"print.ts","closure","","TRUE","FALSE","(x, calendar, ...) ","base","1.1.1"
"prmatrix","closure","","TRUE","FALSE","(x, rowlab = dn[[1]], collab = dn[[2]], quote = TRUE,     right = FALSE, na.print = NULL, print.gap = NULL, ...) ","base","1.1.1"
"proc.time","builtin","","TRUE","NA","","base","1.1.1"
"prod","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","1.1.1"
"profile","closure","","TRUE","FALSE","(fitted, which, maxpts, ...) ","base","1.1.1"
"proj","closure","","TRUE","FALSE","(object, ...) ","base","1.1.1"
