"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"cars","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"chickwts","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"co2","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"crimtab","integer","table","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"discoveries","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"esoph","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"euro","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"euro.cross","double","matrix","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"eurodist","double","dist","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"faithful","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"fdeaths","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"freeny","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"freeny.x","double","matrix","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"freeny.y","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"infert","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"iris","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"iris3","double","array","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"islands","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"ldeaths","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"lh","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"longley","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"lynx","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"mdeaths","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"morley","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"mtcars","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"nhtemp","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"nottem","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"npk","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"occupationalStatus","integer","table","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"precip","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"presidents","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"pressure","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"quakes","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"randu","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"rivers","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"rock","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"sleep","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"stack.loss","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"stack.x","double","matrix","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"stackloss","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.abb","character","character","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.area","double","numeric","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.center","list","list","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.division","integer","factor","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.name","character","character","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.region","integer","factor","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"state.x77","double","matrix","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"sunspot.month","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"sunspot.year","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"sunspots","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"swiss","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"treering","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"trees","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"uspop","double","ts","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"volcano","double","matrix","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"warpbreaks","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"women","list","data.frame","FALSE","FALSE","NA","datasets","base","3.6.3",FALSE
"data.restore","closure","function","TRUE","FALSE","(file, print = FALSE, verbose = FALSE, env = .GlobalEnv) ","foreign","recommended","3.6.3",FALSE
"lookup.xport","closure","function","TRUE","FALSE","(file) ","foreign","recommended","3.6.3",FALSE
"read.S","closure","function","TRUE","FALSE","(file) ","foreign","recommended","3.6.3",FALSE
"read.arff","closure","function","TRUE","FALSE","(file) ","foreign","recommended","3.6.3",FALSE
"read.dbf","closure","function","TRUE","FALSE","(file, as.is = FALSE) ","foreign","recommended","3.6.3",FALSE
"read.dta","closure","function","TRUE","FALSE","(file, convert.dates = TRUE, convert.factors = TRUE,     missing.type = FALSE, convert.underscore = FALSE, warn.missing.labels = TRUE) ","foreign","recommended","3.6.3",FALSE
"read.epiinfo","closure","function","TRUE","FALSE","(file, read.deleted = FALSE, guess.broken.dates = FALSE,     thisyear = NULL, lower.case.names = FALSE) ","foreign","recommended","3.6.3",FALSE
"read.mtp","closure","function","TRUE","FALSE","(file) ","foreign","recommended","3.6.3",FALSE
"read.octave","closure","function","TRUE","FALSE","(file) ","foreign","recommended","3.6.3",FALSE
"read.spss","closure","function","TRUE","FALSE","(file, use.value.labels = TRUE, to.data.frame = FALSE,     max.value.labels = Inf, trim.factor.names = FALSE, trim_values = TRUE,     reencode = NA, use.missings = to.data.frame, sub = ""."", add.undeclared.levels = c(""sort"",         ""append"", ""no""), duplicated.value.labels = c(""append"",         ""condense""), duplicated.value.labels.infix = ""_duplicated_"",     ...) ","foreign","recommended","3.6.3",FALSE
"read.ssd","closure","function","TRUE","FALSE","(libname, sectionnames, tmpXport = tempfile(), tmpProgLoc = tempfile(),     sascmd = ""sas"") ","foreign","recommended","3.6.3",FALSE
"read.systat","closure","function","TRUE","FALSE","(file, to.data.frame = TRUE) ","foreign","recommended","3.6.3",FALSE
"read.xport","closure","function","TRUE","FALSE","(file, ...) ","foreign","recommended","3.6.3",FALSE
"write.arff","closure","function","TRUE","FALSE","(x, file, eol = ""\n"", relation = deparse(substitute(x))) ","foreign","recommended","3.6.3",FALSE
"write.dbf","closure","function","TRUE","FALSE","(dataframe, file, factor2char = TRUE, max_nchar = 254) ","foreign","recommended","3.6.3",FALSE
"write.dta","closure","function","TRUE","FALSE","(dataframe, file, version = 7L, convert.dates = TRUE,     tz = ""GMT"", convert.factors = c(""labels"", ""string"", ""numeric"",         ""codes"")) ","foreign","recommended","3.6.3",FALSE
"write.foreign","closure","function","TRUE","FALSE","(df, datafile, codefile, package = c(""SPSS"", ""Stata"",     ""SAS""), ...) ","foreign","recommended","3.6.3",FALSE
".axisPars","closure","function","TRUE","FALSE","(usr, log = FALSE, nintLog = 5) ","grDevices","base","3.6.3",TRUE
"CIDFont","closure","function","TRUE","FALSE","(family, cmap, cmapEncoding, pdfresource = """") ","grDevices","base","3.6.3",FALSE
"Hershey","list","list","TRUE","FALSE","NA","grDevices","base","3.6.3",FALSE
"Type1Font","closure","function","TRUE","FALSE","(family, metrics, encoding = ""default"") ","grDevices","base","3.6.3",FALSE
"X11","closure","function","TRUE","FALSE","(display = """", width, height, pointsize, gamma, bg,     canvas, fonts, family, xpos, ypos, title, type, antialias) ","grDevices","base","3.6.3",FALSE
"X11.options","closure","function","TRUE","FALSE","(..., reset = FALSE) ","grDevices","base","3.6.3",FALSE
"X11Font","closure","function","TRUE","FALSE","(font) ","grDevices","base","3.6.3",FALSE
"X11Fonts","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"adjustcolor","closure","function","TRUE","FALSE","(col, alpha.f = 1, red.f = 1, green.f = 1, blue.f = 1,     offset = c(0, 0, 0, 0), transform = diag(c(red.f, green.f,         blue.f, alpha.f))) ","grDevices","base","3.6.3",FALSE
"as.graphicsAnnot","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"as.raster","closure","function","TRUE","FALSE","(x, ...) ","grDevices","base","3.6.3",FALSE
"axisTicks","closure","function","TRUE","FALSE","(usr, log, axp = NULL, nint = 5) ","grDevices","base","3.6.3",FALSE
"bitmap","closure","function","TRUE","FALSE","(file, type = ""png16m"", height = 7, width = 7, res = 72,     units = ""in"", pointsize, taa = NA, gaa = NA, ...) ","grDevices","base","3.6.3",FALSE
"blues9","character","character","TRUE","FALSE","NA","grDevices","base","3.6.3",FALSE
"bmp","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.bmp"", width = 480, height = 480,     units = ""px"", pointsize = 12, bg = ""white"", res = NA, ...,     type = c(""cairo"", ""Xlib"", ""quartz""), antialias) ","grDevices","base","3.6.3",FALSE
"boxplot.stats","closure","function","TRUE","FALSE","(x, coef = 1.5, do.conf = TRUE, do.out = TRUE) ","grDevices","base","3.6.3",FALSE
"cairo_pdf","closure","function","TRUE","FALSE","(filename = if (onefile) ""Rplots.pdf"" else ""Rplot%03d.pdf"",     width = 7, height = 7, pointsize = 12, onefile = FALSE, family = ""sans"",     bg = ""white"", antialias = c(""default"", ""none"", ""gray"", ""subpixel""),     fallback_resolution = 300) ","grDevices","base","3.6.3",FALSE
"cairo_ps","closure","function","TRUE","FALSE","(filename = if (onefile) ""Rplots.ps"" else ""Rplot%03d.ps"",     width = 7, height = 7, pointsize = 12, onefile = FALSE, family = ""sans"",     bg = ""white"", antialias = c(""default"", ""none"", ""gray"", ""subpixel""),     fallback_resolution = 300) ","grDevices","base","3.6.3",FALSE
"check.options","closure","function","TRUE","FALSE","(new, name.opt, reset = FALSE, assign.opt = FALSE, envir = .GlobalEnv,     check.attributes = c(""mode"", ""length""), override.check = FALSE) ","grDevices","base","3.6.3",FALSE
"chull","closure","function","TRUE","FALSE","(x, y = NULL) ","grDevices","base","3.6.3",FALSE
"cm","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"cm.colors","closure","function","TRUE","FALSE","(n, alpha = 1, rev = FALSE) ","grDevices","base","3.6.3",FALSE
"col2rgb","closure","function","TRUE","FALSE","(col, alpha = FALSE) ","grDevices","base","3.6.3",FALSE
"colorConverter","closure","function","TRUE","FALSE","(toXYZ, fromXYZ, name, white = NULL, vectorized = FALSE) ","grDevices","base","3.6.3",FALSE
"colorRamp","closure","function","TRUE","FALSE","(colors, bias = 1, space = c(""rgb"", ""Lab""), interpolate = c(""linear"",     ""spline""), alpha = FALSE) ","grDevices","base","3.6.3",FALSE
"colorRampPalette","closure","function","TRUE","FALSE","(colors, ...) ","grDevices","base","3.6.3",FALSE
"colors","closure","function","TRUE","FALSE","(distinct = FALSE) ","grDevices","base","3.6.3",FALSE
"colorspaces","list","list","TRUE","FALSE","NA","grDevices","base","3.6.3",FALSE
"colours","closure","function","TRUE","FALSE","(distinct = FALSE) ","grDevices","base","3.6.3",FALSE
"contourLines","closure","function","TRUE","FALSE","(x = seq(0, 1, length.out = nrow(z)), y = seq(0, 1,     length.out = ncol(z)), z, nlevels = 10, levels = pretty(range(z,     na.rm = TRUE), nlevels)) ","grDevices","base","3.6.3",FALSE
"convertColor","closure","function","TRUE","FALSE","(color, from, to, from.ref.white = NULL, to.ref.white = NULL,     scale.in = 1, scale.out = 1, clip = TRUE) ","grDevices","base","3.6.3",FALSE
"densCols","closure","function","TRUE","FALSE","(x, y = NULL, nbin = 128, bandwidth, colramp = colorRampPalette(blues9[-(1:3)])) ","grDevices","base","3.6.3",FALSE
"dev.capabilities","closure","function","TRUE","FALSE","(what = NULL) ","grDevices","base","3.6.3",FALSE
"dev.capture","closure","function","TRUE","FALSE","(native = FALSE) ","grDevices","base","3.6.3",FALSE
"dev.control","closure","function","TRUE","FALSE","(displaylist = c(""inhibit"", ""enable"")) ","grDevices","base","3.6.3",FALSE
"dev.copy","closure","function","TRUE","FALSE","(device, ..., which = dev.next()) ","grDevices","base","3.6.3",FALSE
"dev.copy2eps","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"dev.copy2pdf","closure","function","TRUE","FALSE","(..., out.type = ""pdf"") ","grDevices","base","3.6.3",FALSE
"dev.cur","closure","function","TRUE","FALSE","() ","grDevices","base","3.6.3",FALSE
"dev.flush","closure","function","TRUE","FALSE","(level = 1L) ","grDevices","base","3.6.3",FALSE
"dev.hold","closure","function","TRUE","FALSE","(level = 1L) ","grDevices","base","3.6.3",FALSE
"dev.interactive","closure","function","TRUE","FALSE","(orNone = FALSE) ","grDevices","base","3.6.3",FALSE
"dev.list","closure","function","TRUE","FALSE","() ","grDevices","base","3.6.3",FALSE
"dev.new","closure","function","TRUE","FALSE","(..., noRStudioGD = FALSE) ","grDevices","base","3.6.3",FALSE
"dev.next","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","base","3.6.3",FALSE
"dev.off","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","base","3.6.3",FALSE
"dev.prev","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","base","3.6.3",FALSE
"dev.print","closure","function","TRUE","FALSE","(device = postscript, ...) ","grDevices","base","3.6.3",FALSE
"dev.set","closure","function","TRUE","FALSE","(which = dev.next()) ","grDevices","base","3.6.3",FALSE
"dev.size","closure","function","TRUE","FALSE","(units = c(""in"", ""cm"", ""px"")) ","grDevices","base","3.6.3",FALSE
"dev2bitmap","closure","function","TRUE","FALSE","(file, type = ""png16m"", height = 7, width = 7, res = 72,     units = ""in"", pointsize, ..., method = c(""postscript"", ""pdf""),     taa = NA, gaa = NA) ","grDevices","base","3.6.3",FALSE
"devAskNewPage","closure","function","TRUE","FALSE","(ask = NULL) ","grDevices","base","3.6.3",FALSE
"deviceIsInteractive","closure","function","TRUE","FALSE","(name = NULL) ","grDevices","base","3.6.3",FALSE
"embedFonts","closure","function","TRUE","FALSE","(file, format, outfile = file, fontpaths = character(),     options = character()) ","grDevices","base","3.6.3",FALSE
"extendrange","closure","function","TRUE","FALSE","(x, r = range(x, na.rm = TRUE), f = 0.05) ","grDevices","base","3.6.3",FALSE
"getGraphicsEvent","closure","function","TRUE","FALSE","(prompt = ""Waiting for input"", onMouseDown = NULL, onMouseMove = NULL,     onMouseUp = NULL, onKeybd = NULL, onIdle = NULL, consolePrompt = prompt) ","grDevices","base","3.6.3",FALSE
"getGraphicsEventEnv","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","base","3.6.3",FALSE
"grSoftVersion","closure","function","TRUE","FALSE","() ","grDevices","base","3.6.3",FALSE
"graphics.off","closure","function","TRUE","FALSE","() ","grDevices","base","3.6.3",FALSE
"gray","closure","function","TRUE","FALSE","(level, alpha = NULL) ","grDevices","base","3.6.3",FALSE
"gray.colors","closure","function","TRUE","FALSE","(n, start = 0.3, end = 0.9, gamma = 2.2, alpha = NULL,     rev = FALSE) ","grDevices","base","3.6.3",FALSE
"grey","closure","function","TRUE","FALSE","(level, alpha = NULL) ","grDevices","base","3.6.3",FALSE
"grey.colors","closure","function","TRUE","FALSE","(n, start = 0.3, end = 0.9, gamma = 2.2, alpha = NULL,     rev = FALSE) ","grDevices","base","3.6.3",FALSE
"hcl","closure","function","TRUE","FALSE","(h = 0, c = 35, l = 85, alpha = 1, fixup = TRUE) ","grDevices","base","3.6.3",FALSE
"hcl.colors","closure","function","TRUE","FALSE","(n, palette = ""viridis"", alpha = NULL, rev = FALSE,     fixup = TRUE) ","grDevices","base","3.6.3",FALSE
"hcl.pals","closure","function","TRUE","FALSE","(type = NULL) ","grDevices","base","3.6.3",FALSE
"heat.colors","closure","function","TRUE","FALSE","(n, alpha = 1, rev = FALSE) ","grDevices","base","3.6.3",FALSE
"hsv","closure","function","TRUE","FALSE","(h = 1, s = 1, v = 1, alpha = 1) ","grDevices","base","3.6.3",FALSE
"is.raster","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"jpeg","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.jpeg"", width = 480, height = 480,     units = ""px"", pointsize = 12, quality = 75, bg = ""white"",     res = NA, ..., type = c(""cairo"", ""Xlib"", ""quartz""), antialias) ","grDevices","base","3.6.3",FALSE
"make.rgb","closure","function","TRUE","FALSE","(red, green, blue, name = NULL, white = ""D65"", gamma = 2.2) ","grDevices","base","3.6.3",FALSE
"n2mfrow","closure","function","TRUE","FALSE","(nr.plots) ","grDevices","base","3.6.3",FALSE
"nclass.FD","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"nclass.Sturges","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"nclass.scott","closure","function","TRUE","FALSE","(x) ","grDevices","base","3.6.3",FALSE
"palette","closure","function","TRUE","FALSE","(value) ","grDevices","base","3.6.3",FALSE
"pdf","closure","function","TRUE","FALSE","(file = if (onefile) ""Rplots.pdf"" else ""Rplot%03d.pdf"",     width, height, onefile, family, title, fonts, version, paper,     encoding, bg, fg, pointsize, pagecentre, colormodel, useDingbats,     useKerning, fillOddEven, compress) ","grDevices","base","3.6.3",FALSE
"pdf.options","closure","function","TRUE","FALSE","(..., reset = FALSE) ","grDevices","base","3.6.3",FALSE
"pdfFonts","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"pictex","closure","function","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,     bg = ""white"", fg = ""black"") ","grDevices","base","3.6.3",FALSE
"png","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.png"", width = 480, height = 480,     units = ""px"", pointsize = 12, bg = ""white"", res = NA, ...,     type = c(""cairo"", ""cairo-png"", ""Xlib"", ""quartz""), antialias) ","grDevices","base","3.6.3",FALSE
"postscript","closure","function","TRUE","FALSE","(file = if (onefile) ""Rplots.ps"" else ""Rplot%03d.ps"",     onefile, family, title, fonts, encoding, bg, fg, width, height,     horizontal, pointsize, paper, pagecentre, print.it, command,     colormodel, useKerning, fillOddEven) ","grDevices","base","3.6.3",FALSE
"postscriptFonts","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"ps.options","closure","function","TRUE","FALSE","(..., reset = FALSE, override.check = FALSE) ","grDevices","base","3.6.3",FALSE
"quartz","closure","function","TRUE","FALSE","(title, width, height, pointsize, family, antialias,     type, file = NULL, bg, canvas, dpi) ","grDevices","base","3.6.3",FALSE
"quartz.options","closure","function","TRUE","FALSE","(..., reset = FALSE) ","grDevices","base","3.6.3",FALSE
"quartz.save","closure","function","TRUE","FALSE","(file, type = ""png"", device = dev.cur(), dpi = 100,     ...) ","grDevices","base","3.6.3",FALSE
"quartzFont","closure","function","TRUE","FALSE","(family) ","grDevices","base","3.6.3",FALSE
"quartzFonts","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"rainbow","closure","function","TRUE","FALSE","(n, s = 1, v = 1, start = 0, end = max(1, n - 1)/n,     alpha = 1, rev = FALSE) ","grDevices","base","3.6.3",FALSE
"recordGraphics","closure","function","TRUE","FALSE","(expr, list, env) ","grDevices","base","3.6.3",FALSE
"recordPlot","closure","function","TRUE","FALSE","(load = NULL, attach = NULL) ","grDevices","base","3.6.3",FALSE
"replayPlot","closure","function","TRUE","FALSE","(x, reloadPkgs = FALSE) ","grDevices","base","3.6.3",FALSE
"rgb","closure","function","TRUE","FALSE","(red, green, blue, alpha, names = NULL, maxColorValue = 1) ","grDevices","base","3.6.3",FALSE
"rgb2hsv","closure","function","TRUE","FALSE","(r, g = NULL, b = NULL, maxColorValue = 255) ","grDevices","base","3.6.3",FALSE
"savePlot","closure","function","TRUE","FALSE","(filename = paste0(""Rplot."", type), type = c(""png"",     ""jpeg"", ""tiff"", ""bmp""), device = dev.cur()) ","grDevices","base","3.6.3",FALSE
"setEPS","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"setGraphicsEventEnv","closure","function","TRUE","FALSE","(which = dev.cur(), env) ","grDevices","base","3.6.3",FALSE
"setGraphicsEventHandlers","closure","function","TRUE","FALSE","(which = dev.cur(), ...) ","grDevices","base","3.6.3",FALSE
"setPS","closure","function","TRUE","FALSE","(...) ","grDevices","base","3.6.3",FALSE
"svg","closure","function","TRUE","FALSE","(filename = if (onefile) ""Rplots.svg"" else ""Rplot%03d.svg"",     width = 7, height = 7, pointsize = 12, onefile = FALSE, family = ""sans"",     bg = ""white"", antialias = c(""default"", ""none"", ""gray"", ""subpixel"")) ","grDevices","base","3.6.3",FALSE
"terrain.colors","closure","function","TRUE","FALSE","(n, alpha = 1, rev = FALSE) ","grDevices","base","3.6.3",FALSE
"tiff","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.tiff"", width = 480, height = 480,     units = ""px"", pointsize = 12, compression = c(""none"", ""rle"",         ""lzw"", ""jpeg"", ""zip"", ""lzw+p"", ""zip+p""), bg = ""white"",     res = NA, ..., type = c(""cairo"", ""Xlib"", ""quartz""), antialias) ","grDevices","base","3.6.3",FALSE
"topo.colors","closure","function","TRUE","FALSE","(n, alpha = 1, rev = FALSE) ","grDevices","base","3.6.3",FALSE
"trans3d","closure","function","TRUE","FALSE","(x, y, z, pmat) ","grDevices","base","3.6.3",FALSE
"x11","closure","function","TRUE","FALSE","(display = """", width, height, pointsize, gamma, bg,     canvas, fonts, family, xpos, ypos, title, type, antialias) ","grDevices","base","3.6.3",FALSE
"xfig","closure","function","TRUE","FALSE","(file = if (onefile) ""Rplots.fig"" else ""Rplot%03d.fig"",     onefile = FALSE, encoding = ""none"", paper = ""default"", horizontal = TRUE,     width = 0, height = 0, family = ""Helvetica"", pointsize = 12,     bg = ""transparent"", fg = ""black"", pagecentre = TRUE, defaultfont = FALSE,     textspecial = FALSE) ","grDevices","base","3.6.3",FALSE
"xy.coords","closure","function","TRUE","FALSE","(x, y = NULL, xlab = NULL, ylab = NULL, log = NULL,     recycle = FALSE, setLab = TRUE) ","grDevices","base","3.6.3",FALSE
"xyTable","closure","function","TRUE","FALSE","(x, y = NULL, digits) ","grDevices","base","3.6.3",FALSE
"xyz.coords","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, xlab = NULL, ylab = NULL, zlab = NULL,     log = NULL, recycle = FALSE, setLab = TRUE) ","grDevices","base","3.6.3",FALSE
".filled.contour","closure","function","TRUE","FALSE","(x, y, z, levels, col) ","graphics","base","3.6.3",TRUE
"Axis","closure","function","TRUE","FALSE","(x = NULL, at = NULL, ..., side, labels = NULL) ","graphics","base","3.6.3",FALSE
"abline","closure","function","TRUE","FALSE","(a = NULL, b = NULL, h = NULL, v = NULL, reg = NULL,     coef = NULL, untf = FALSE, ...) ","graphics","base","3.6.3",FALSE
"arrows","closure","function","TRUE","FALSE","(x0, y0, x1 = x0, y1 = y0, length = 0.25, angle = 30,     code = 2, col = par(""fg""), lty = par(""lty""), lwd = par(""lwd""),     ...) ","graphics","base","3.6.3",FALSE
"assocplot","closure","function","TRUE","FALSE","(x, col = c(""black"", ""red""), space = 0.3, main = NULL,     xlab = NULL, ylab = NULL) ","graphics","base","3.6.3",FALSE
"axTicks","closure","function","TRUE","FALSE","(side, axp = NULL, usr = NULL, log = NULL, nintLog = NULL) ","graphics","base","3.6.3",FALSE
"axis","closure","function","TRUE","FALSE","(side, at = NULL, labels = TRUE, tick = TRUE, line = NA,     pos = NA, outer = FALSE, font = NA, lty = ""solid"", lwd = 1,     lwd.ticks = lwd, col = NULL, col.ticks = NULL, hadj = NA,     padj = NA, gap.axis = NA, ...) ","graphics","base","3.6.3",FALSE
"axis.Date","closure","function","TRUE","FALSE","(side, x, at, format, labels = TRUE, ...) ","graphics","base","3.6.3",FALSE
"axis.POSIXct","closure","function","TRUE","FALSE","(side, x, at, format, labels = TRUE, ...) ","graphics","base","3.6.3",FALSE
"barplot","closure","function","TRUE","FALSE","(height, ...) ","graphics","base","3.6.3",FALSE
"barplot.default","closure","function","TRUE","FALSE","(height, width = 1, space = NULL, names.arg = NULL,     legend.text = NULL, beside = FALSE, horiz = FALSE, density = NULL,     angle = 45, col = NULL, border = par(""fg""), main = NULL,     sub = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     xpd = TRUE, log = """", axes = TRUE, axisnames = TRUE, cex.axis = par(""cex.axis""),     cex.names = par(""cex.axis""), inside = TRUE, plot = TRUE,     axis.lty = 0, offset = 0, add = FALSE, ann = !add && par(""ann""),     args.legend = NULL, ...) ","graphics","base","3.6.3",FALSE
"box","closure","function","TRUE","FALSE","(which = ""plot"", lty = ""solid"", ...) ","graphics","base","3.6.3",FALSE
"boxplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","3.6.3",FALSE
"boxplot.default","closure","function","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,     notch = FALSE, outline = TRUE, names, plot = TRUE, border = par(""fg""),     col = NULL, log = """", pars = list(boxwex = 0.8, staplewex = 0.5,         outwex = 0.5), ann = !add, horizontal = FALSE, add = FALSE,     at = NULL) ","graphics","base","3.6.3",FALSE
"boxplot.matrix","closure","function","TRUE","FALSE","(x, use.cols = TRUE, ...) ","graphics","base","3.6.3",FALSE
"bxp","closure","function","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, outline = TRUE,     notch.frac = 0.5, log = """", border = par(""fg""), pars = NULL,     frame.plot = axes, horizontal = FALSE, ann = TRUE, add = FALSE,     at = NULL, show.names = NULL, ...) ","graphics","base","3.6.3",FALSE
"cdplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","3.6.3",FALSE
"clip","closure","function","TRUE","FALSE","(x1, x2, y1, y2) ","graphics","base","3.6.3",FALSE
"close.screen","closure","function","TRUE","FALSE","(n, all.screens = FALSE) ","graphics","base","3.6.3",FALSE
"co.intervals","closure","function","TRUE","FALSE","(x, number = 6, overlap = 0.5) ","graphics","base","3.6.3",FALSE
"contour","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","3.6.3",FALSE
"contour.default","closure","function","TRUE","FALSE","(x = seq(0, 1, length.out = nrow(z)), y = seq(0, 1,     length.out = ncol(z)), z, nlevels = 10, levels = pretty(zlim,     nlevels), labels = NULL, xlim = range(x, finite = TRUE),     ylim = range(y, finite = TRUE), zlim = range(z, finite = TRUE),     labcex = 0.6, drawlabels = TRUE, method = ""flattest"", vfont,     axes = TRUE, frame.plot = axes, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), add = FALSE, ...) ","graphics","base","3.6.3",FALSE
"coplot","closure","function","TRUE","FALSE","(formula, data, given.values, panel = points, rows,     columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),     bar.bg = c(num = gray(0.8), fac = gray(0.95)), xlab = c(x.name,         paste(""Given :"", a.name)), ylab = c(y.name, paste(""Given :"",         b.name)), subscripts = FALSE, axlabels = function(f) abbreviate(levels(f)),     number = 6, overlap = 0.5, xlim, ylim, ...) ","graphics","base","3.6.3",FALSE
"curve","closure","function","TRUE","FALSE","(expr, from = NULL, to = NULL, n = 101, add = FALSE,     type = ""l"", xname = ""x"", xlab = xname, ylab = NULL, log = NULL,     xlim = NULL, ...) ","graphics","base","3.6.3",FALSE
