"name","type","class","exported","generic","args","package","priority","Rversion"
".__C__double","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__dump.frames","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__environment","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__expression","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__externalptr","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__factor","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__for","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__formula","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__function","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__functionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__genericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__genericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__glm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__glm.null","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__groupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__groupGenericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__hsearch","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__if","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__integer","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__integrate","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__language","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__libraryIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__list","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__lm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__logLik","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__logical","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__matrix","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__missing","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__mlm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__mtable","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__mts","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__name","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__nonstandardGeneric","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__nonstandardGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__nonstandardGroupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__numeric","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__oldClass","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__ordered","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__packageIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__packageInfo","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__recordedplot","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__repeat","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__rle","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__signature","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__single","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__socket","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__structure","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__summary.table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__traceable","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__ts","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__vector","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__while","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__C__{","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__(:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__<-:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__MethodDefinition:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__MethodDefinitionWithTrace:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__MethodWithNext:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__MethodWithNextWithTrace:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__NULL:","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__ObjectsWithPackage:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__POSIXct:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__POSIXt:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__anova.glm.null:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__anova.glm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__anova:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__array:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__call:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__character:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__complex:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__data.frame:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__density:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__double:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__dump.frames:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__expression:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__factor:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__for:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__formula:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__function:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__functionWithTrace:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__genericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__genericFunctionWithTrace:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__glm.null:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__glm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__groupGenericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__groupGenericFunctionWithTrace:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__hsearch:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__if:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__integer:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__integrate:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__libraryIQR:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__list:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__lm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__logLik:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__logical:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__matrix:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__mlm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__mtable:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__mts:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__name:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__nonstandardGenericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__nonstandardGroupGenericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__numeric:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__ordered:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__packageIQR:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__packageInfo:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__recordedplot:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__repeat:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__rle:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__signature:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__single:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__socket:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__structure:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__summary.table:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__table:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__ts:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__while:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__EXT__{:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Arith:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Compare:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Complex:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Math2:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Math:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Ops:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__Summary:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__coerce:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__coerce<-:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__findNextMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__initialize:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__loadMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__M__show:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__MethodDefinition:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__MethodWithNext:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__OptionalFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__POSIXct:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__PossibleMethod:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__anova.glm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__array:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__character:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__data.frame:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__factor:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__function:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__genericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__glm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__groupGenericFunction:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__language:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__lm:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__matrix:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__nonstandardGeneric:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__numeric:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__oldClass:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__structure:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__traceable:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".__SUB__vector:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.2"
".addMethodFrom","closure","function","TRUE","FALSE","(def, arg, Class, fromClass) ","methods","base","1.6.2"
".asGroupArgument","closure","function","TRUE","FALSE","(group) ","methods","base","1.6.2"
".basicCoerceMethod","closure","function","TRUE","FALSE","(from, to, strict = TRUE) ","methods","base","1.6.2"
".class1","closure","function","TRUE","FALSE","(x) ","methods","base","1.6.2"
".completeExtBreadth","closure","function","TRUE","FALSE","(ClassDef, slotName, soFar = getClassName(ClassDef),     level = 1) ","methods","base","1.6.2"
".conflicts.OK","logical","logical","TRUE","FALSE","NA","methods","base","1.6.2"
".dataPartReplace","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.6.2"
".dataPartReplace2","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.6.2"
".doTracePrint","closure","function","TRUE","FALSE","(msg = """") ","methods","base","1.6.2"
".findMetaData","closure","function","TRUE","FALSE","(what, where = search()) ","methods","base","1.6.2"
".findNextMethod","closure","function","TRUE","FALSE","(method, f = ""<unknown>"", mlist, optional = FALSE, excluded,     envir) ","methods","base","1.6.2"
".getOrMakeMethodsList","closure","function","TRUE","FALSE","(f, where, genericFun) ","methods","base","1.6.2"
".initClassSupport","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.2"
".insertCachedMethods","closure","function","TRUE","FALSE","(mlist, argName, Class, fromClass, def) ","methods","base","1.6.2"
".insertExpr","closure","function","TRUE","FALSE","(expr, el) ","methods","base","1.6.2"
".makeAsMethod","closure","function","TRUE","FALSE","(expr, simple, Class) ","methods","base","1.6.2"
".makeBasicFunsList","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.2"
".makeCallString","closure","function","TRUE","FALSE","(def, name = substitute(def), args = formalArgs(def)) ","methods","base","1.6.2"
".makeTracedFunction","closure","function","TRUE","FALSE","(def, tracer, exit, at, print) ","methods","base","1.6.2"
".makeValidityMethod","closure","function","TRUE","FALSE","(Class, validity) ","methods","base","1.6.2"
".mergeAttrs","closure","function","TRUE","FALSE","(value, object, explicit = NULL) ","methods","base","1.6.2"
".mergeClassDefSlots","closure","function","TRUE","FALSE","(ClassDef, ...) ","methods","base","1.6.2"
".mergeExtends","closure","function","TRUE","FALSE","(what) ","methods","base","1.6.2"
".methodSignatureMatrix","closure","function","TRUE","FALSE","(object, sigSlots = c(""target"", ""defined"")) ","methods","base","1.6.2"
".newExternalptr","closure","function","TRUE","FALSE","() ","methods","base","1.6.2"
".objectSlotNames","closure","function","TRUE","FALSE","(object) ","methods","base","1.6.2"
".packageName","character","character","TRUE","FALSE","NA","methods","base","1.6.2"
".prototype","closure","function","TRUE","FALSE","(...) ","methods","base","1.6.2"
".recursiveCallTest","closure","function","TRUE","FALSE","(x, fname) ","methods","base","1.6.2"
".removeSubclassLinks","closure","function","TRUE","FALSE","(classDef) ","methods","base","1.6.2"
".saveImage","logical","logical","TRUE","FALSE","NA","methods","base","1.6.2"
".setCoerceGeneric","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.2"
".simpleCoerceExpr","closure","function","TRUE","FALSE","(fromClass, toClass, fromSlots = slotNames(fromClass)) ","methods","base","1.6.2"
".simpleExtCoerce","closure","function","TRUE","FALSE","(from, strict = TRUE) ","methods","base","1.6.2"
".simpleExtReplace","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.6.2"
".simpleExtTest","closure","function","TRUE","FALSE","(object) ","methods","base","1.6.2"
".tempClassDef","closure","function","TRUE","FALSE","(...) ","methods","base","1.6.2"
".traceClassName","closure","function","TRUE","FALSE","(className) ","methods","base","1.6.2"
".transitiveExtends","closure","function","TRUE","FALSE","(from, by, byExt, moreExts, fromSlots) ","methods","base","1.6.2"
".untracedFunction","closure","function","TRUE","FALSE","(f) ","methods","base","1.6.2"
".validDataPartClass","closure","function","TRUE","FALSE","(cl) ","methods","base","1.6.2"
".validExtends","closure","function","TRUE","FALSE","(class1, class2, classDef1, classDef2, slotTests) ","methods","base","1.6.2"
".valueClassTest","closure","function","TRUE","FALSE","(object, classes, fname) ","methods","base","1.6.2"
"@<-","closure","function","TRUE","FALSE","(object, name, value) ","methods","base","1.6.2"
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.6.2"
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.6.2"
"Complex","closure","groupGenericFunction","TRUE","TRUE","(z) ","methods","base","1.6.2"
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","methods","base","1.6.2"
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","methods","base","1.6.2"
"MethodAddCoerce","closure","function","TRUE","FALSE","(method, argName, thisClass, methodClass) ","methods","base","1.6.2"
"MethodsList","closure","function","TRUE","FALSE","(.ArgName, ...) ","methods","base","1.6.2"
"MethodsListSelect","closure","function","TRUE","FALSE","(f, env, mlist = getMethodsForDispatch(f, fdef), fEnv = if (is(fdef,     ""genericFunction"")) environment(fdef) else NULL, finalDefault = finalDefaultMethod(mlist),     evalArgs = TRUE, useInherited = TRUE, fdef = getGeneric(f)) ","methods","base","1.6.2"
"Ops","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.6.2"
"Quote","special","function","TRUE","NA","","methods","base","1.6.2"
"SessionClassMetaData","character","character","TRUE","FALSE","NA","methods","base","1.6.2"
"SignatureMethod","closure","function","TRUE","FALSE","(names, signature, definition) ","methods","base","1.6.2"
"Summary","closure","groupGenericFunction","TRUE","TRUE","(x, ..., na.rm = FALSE) ","methods","base","1.6.2"
"__ClassMetaData","environment","environment","TRUE","FALSE","NA","methods","base","1.6.2"
"__MethodMetaData","environment","environment","TRUE","FALSE","NA","methods","base","1.6.2"
"allGenerics","closure","function","TRUE","FALSE","(where = seq(along = search()), searchForm = FALSE) ","methods","base","1.6.2"
"allNames","closure","function","TRUE","FALSE","(x) ","methods","base","1.6.2"
"as","closure","function","TRUE","FALSE","(object, Class, strict = TRUE) ","methods","base","1.6.2"
"as<-","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.6.2"
"asMethodDefinition","closure","function","TRUE","FALSE","(def, signature = list()) ","methods","base","1.6.2"
"assignClassDef","closure","function","TRUE","FALSE","(Class, def, where = .GlobalEnv) ","methods","base","1.6.2"
"assignMethodsMetaData","closure","function","TRUE","FALSE","(f, value, fdef, where, deflt = finalDefaultMethod(fdef@default)) ","methods","base","1.6.2"
"assignToClassMetaData","closure","function","TRUE","FALSE","(name, value) ","methods","base","1.6.2"
"assignToMethodMetaData","closure","function","TRUE","FALSE","(name, value) ","methods","base","1.6.2"
"balanceMethodsList","closure","function","TRUE","FALSE","(mlist, args, check = TRUE) ","methods","base","1.6.2"
"browseAll","closure","function","TRUE","FALSE","() ","methods","base","1.6.2"
"cacheGenericsMetaData","closure","function","TRUE","FALSE","(generics, attach = TRUE, where, package) ","methods","base","1.6.2"
"cacheMetaData","closure","function","TRUE","FALSE","(where, attach = TRUE) ","methods","base","1.6.2"
"cacheMethod","closure","function","TRUE","FALSE","(f, sig, def, args = names(sig), fdef = getGeneric(f)) ","methods","base","1.6.2"
"callGeneric","closure","function","TRUE","FALSE","(...) ","methods","base","1.6.2"
"callNextMethod","closure","function","TRUE","FALSE","(...) ","methods","base","1.6.2"
"checkSlotAssignment","closure","function","TRUE","FALSE","(obj, name, value) ","methods","base","1.6.2"
"class","builtin","function","TRUE","NA","","methods","base","1.6.2"
"class<-","closure","function","TRUE","FALSE","(x, value) ","methods","base","1.6.2"
"classMetaName","closure","function","TRUE","FALSE","(name) ","methods","base","1.6.2"
"coerce","closure","genericFunction","TRUE","TRUE","(from, to, strict = TRUE) ","methods","base","1.6.2"
"coerce<-","closure","genericFunction","TRUE","TRUE","(from, to, value) ","methods","base","1.6.2"
"completeClassDefinition","closure","function","TRUE","FALSE","(Class, ClassDef = getClassDef(Class)) ","methods","base","1.6.2"
"completeExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"completeSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"conformMethod","closure","function","TRUE","FALSE","(signature, mnames, fnames, f = ""<unspecified>"") ","methods","base","1.6.2"
"defaultDumpName","closure","function","TRUE","FALSE","(generic, signature) ","methods","base","1.6.2"
"defaultPrototype","closure","function","TRUE","FALSE","() ","methods","base","1.6.2"
"doPrimitiveMethod","closure","function","TRUE","FALSE","(name, def, call = sys.call(-1), ev = sys.frame(sys.parent(2))) ","methods","base","1.6.2"
"dumpMethod","closure","function","TRUE","FALSE","(f, signature = character(), file = defaultDumpName(f,     signature), where = -1, def = getMethod(f, signature, where = where,     optional = TRUE)) ","methods","base","1.6.2"
"dumpMethods","closure","function","TRUE","FALSE","(f, file = """", signature = character(), methods, where = -1) ","methods","base","1.6.2"
"el","closure","function","TRUE","FALSE","(object, where) ","methods","base","1.6.2"
"el<-","special","function","TRUE","NA","","methods","base","1.6.2"
"elNamed","closure","function","TRUE","FALSE","(x, name, mustFind = FALSE) ","methods","base","1.6.2"
"elNamed<-","closure","function","TRUE","FALSE","(x, name, value) ","methods","base","1.6.2"
"empty.dump","closure","function","TRUE","FALSE","() ","methods","base","1.6.2"
"emptyMethodsList","closure","function","TRUE","FALSE","(mlist, thisClass, sublist = list()) ","methods","base","1.6.2"
"existsFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where) ","methods","base","1.6.2"
"existsMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = -1) ","methods","base","1.6.2"
"extends","closure","function","TRUE","FALSE","(class1, class2, maybe = TRUE) ","methods","base","1.6.2"
"extendsMetaName","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"finalDefaultMethod","closure","function","TRUE","FALSE","(mlist, fname = ""NULL"") ","methods","base","1.6.2"
"findClass","closure","function","TRUE","FALSE","(Class) ","methods","base","1.6.2"
"findFunction","closure","function","TRUE","FALSE","(f, generic = TRUE) ","methods","base","1.6.2"
"findMethod","closure","function","TRUE","FALSE","(f, signature, where = search()) ","methods","base","1.6.2"
"findNextMethod","closure","genericFunction","TRUE","TRUE","(method, f = ""<unknown>"", mlist, optional = FALSE, envir) ","methods","base","1.6.2"
"findUnique","closure","function","TRUE","FALSE","(what, doFind = find, message) ","methods","base","1.6.2"
"formalArgs","closure","function","TRUE","FALSE","(def) ","methods","base","1.6.2"
"functionBody","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","methods","base","1.6.2"
"functionBody<-","closure","function","TRUE","FALSE","(f, value, envir = environment(f)) ","methods","base","1.6.2"
"functionPackageName","closure","function","TRUE","FALSE","(name) ","methods","base","1.6.2"
"generic.skeleton","closure","function","TRUE","FALSE","(name, fdef, fdefault) ","methods","base","1.6.2"
"getAccess","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getAllMethods","closure","function","TRUE","FALSE","(f, fdef = getGeneric(f, TRUE), libs = search()) ","methods","base","1.6.2"
"getAllSuperClasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getClass","closure","function","TRUE","FALSE","(Class, .Force = FALSE) ","methods","base","1.6.2"
"getClassDef","closure","function","TRUE","FALSE","(Class, where = -1) ","methods","base","1.6.2"
"getClassName","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getClassPackage","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getClasses","closure","function","TRUE","FALSE","(where = get(SessionClassMetaData)) ","methods","base","1.6.2"
"getDataPart","closure","function","TRUE","FALSE","(object) ","methods","base","1.6.2"
"getExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getFromClassMetaData","closure","function","TRUE","FALSE","(name) ","methods","base","1.6.2"
"getFromMethodMetaData","closure","function","TRUE","FALSE","(name) ","methods","base","1.6.2"
"getFunction","closure","function","TRUE","FALSE","(name, generic = TRUE, mustFind = TRUE, where = -1) ","methods","base","1.6.2"
"getGeneric","closure","function","TRUE","FALSE","(f, mustFind = FALSE) ","methods","base","1.6.2"
"getGenerics","closure","function","TRUE","FALSE","(where = seq(along = search()), searchForm = FALSE) ","methods","base","1.6.2"
"getGroup","closure","function","TRUE","FALSE","(fdef, recursive = FALSE) ","methods","base","1.6.2"
"getMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = -1, optional = FALSE) ","methods","base","1.6.2"
"getMethods","closure","function","TRUE","FALSE","(f, where = -1) ","methods","base","1.6.2"
"getMethodsForDispatch","closure","function","TRUE","FALSE","(f, fdef = getGeneric(f)) ","methods","base","1.6.2"
"getMethodsMetaData","closure","function","TRUE","FALSE","(f, where = -1) ","methods","base","1.6.2"
"getPackageName","closure","function","TRUE","FALSE","(where = 1) ","methods","base","1.6.2"
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getSlots","closure","function","TRUE","FALSE","(x, complete = TRUE) ","methods","base","1.6.2"
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.6.2"
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","base","1.6.2"
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character()) ","methods","base","1.6.2"
"inheritedSubMethodLists","closure","function","TRUE","FALSE","(object, thisClass, mlist, ev) ","methods","base","1.6.2"
"initMethodDispatch","closure","function","TRUE","FALSE","() ","methods","base","1.6.2"
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","base","1.6.2"
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","base","1.6.2"
"insertMethodInEmptyList","closure","function","TRUE","FALSE","(mlist, def) ","methods","base","1.6.2"
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","base","1.6.2"
"is.primitive","closure","function","TRUE","FALSE","(fdef) ","methods","base","1.6.2"
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE) ","methods","base","1.6.2"
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","base","1.6.2"
"isGeneric","closure","function","TRUE","FALSE","(f, where = -1, fdef = NULL, getName = FALSE) ","methods","base","1.6.2"
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","base","1.6.2"
