"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","3.5.1",FALSE
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","3.5.1",FALSE
"getRefClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"getSlots","closure","function","TRUE","FALSE","(x) ","methods","base","3.5.1",FALSE
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","3.5.1",FALSE
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","3.5.1",FALSE
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","3.5.1",FALSE
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","base","3.5.1",FALSE
"hasLoadAction","closure","function","TRUE","FALSE","(aname, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = .genEnv(f, topenv(parent.frame()))) ","methods","base","3.5.1",FALSE
"hasMethods","closure","function","TRUE","FALSE","(f, where, package = """") ","methods","base","3.5.1",FALSE
"implicitGeneric","closure","function","TRUE","FALSE","(name, where = topenv(parent.frame()), generic = getGeneric(name,     where = where)) ","methods","base","3.5.1",FALSE
"inheritedSlotNames","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"initFieldArgs","closure","function","TRUE","FALSE","(.Object, classDef, selfEnv, ...) ","methods","base","3.5.1",FALSE
"initRefFields","closure","function","TRUE","FALSE","(.Object, classDef, selfEnv, args) ","methods","base","3.5.1",FALSE
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","base","3.5.1",FALSE
"insertClassMethods","closure","function","TRUE","FALSE","(methods, Class, value, fieldNames, returnAll) ","methods","base","3.5.1",FALSE
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","base","3.5.1",FALSE
"insertSource","closure","function","TRUE","FALSE","(source, package = """", functions = allPlainObjects(),     methods = (if (missing(functions)) allMethodTables() else NULL),     force = missing(functions) & missing(methods)) ","methods","base","3.5.1",FALSE
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","base","3.5.1",FALSE
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","base","3.5.1",FALSE
"isClassUnion","closure","function","TRUE","FALSE","(Class) ","methods","base","3.5.1",FALSE
"isGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = NULL, getName = FALSE) ","methods","base","3.5.1",FALSE
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","base","3.5.1",FALSE
"isGroup","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = getGeneric(f,     where = where)) ","methods","base","3.5.1",FALSE
"isRematched","closure","function","TRUE","FALSE","(definition) ","methods","base","3.5.1",FALSE
"isSealedClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"isSealedMethod","closure","function","TRUE","FALSE","(f, signature, fdef = getGeneric(f, FALSE, where = where),     where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"isVirtualClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"isXS3Class","closure","function","TRUE","FALSE","(classDef) ","methods","base","3.5.1",FALSE
"kronecker","closure","standardGeneric","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","methods","base","3.5.1",FALSE
"languageEl","closure","function","TRUE","FALSE","(object, which) ","methods","base","3.5.1",FALSE
"languageEl<-","closure","function","TRUE","FALSE","(object, which, value) ","methods","base","3.5.1",FALSE
"linearizeMlist","closure","function","TRUE","FALSE","(mlist, inherited = TRUE) ","methods","base","3.5.1",FALSE
"listFromMethods","closure","function","TRUE","FALSE","(generic, where, table) ","methods","base","3.5.1",FALSE
"listFromMlist","closure","function","TRUE","FALSE","(mlist, prefix = list(), sigs. = TRUE, methods. = TRUE) ","methods","base","3.5.1",FALSE
"loadMethod","closure","standardGeneric","TRUE","TRUE","(method, fname, envir) ","methods","base","3.5.1",FALSE
"makeClassRepresentation","closure","function","TRUE","FALSE","(name, slots = list(), superClasses = character(), prototype = NULL,     package, validity = NULL, access = list(), version = .newExternalptr(),     sealed = FALSE, virtual = NA, where) ","methods","base","3.5.1",FALSE
"makeExtends","closure","function","TRUE","FALSE","(Class, to, coerce = NULL, test = NULL, replace = NULL,     by = character(), package, slots = getSlots(classDef1), classDef1 = getClass(Class),     classDef2) ","methods","base","3.5.1",FALSE
"makeGeneric","closure","function","TRUE","FALSE","(f, fdef, fdefault = fdef, group = list(), valueClass = character(),     package = getPackageName(environment(fdef)), signature = NULL,     genericFunction = NULL, simpleInheritanceOnly = NULL) ","methods","base","3.5.1",FALSE
"makeMethodsList","closure","function","TRUE","FALSE","(object, level = 1) ","methods","base","3.5.1",FALSE
"makePrototypeFromClassDef","closure","function","TRUE","FALSE","(slots, ClassDef, extends, where) ","methods","base","3.5.1",FALSE
"makeStandardGeneric","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","3.5.1",FALSE
"matchSignature","closure","function","TRUE","FALSE","(signature, fun, where = baseenv()) ","methods","base","3.5.1",FALSE
"mergeMethods","closure","function","TRUE","FALSE","(m1, m2, genericLabel = character()) ","methods","base","3.5.1",FALSE
"metaNameUndo","closure","function","TRUE","FALSE","(strings, prefix, searchForm = FALSE) ","methods","base","3.5.1",FALSE
"method.skeleton","closure","function","TRUE","FALSE","(generic, signature, file, external = FALSE, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"methodSignatureMatrix","closure","function","TRUE","FALSE","(object, sigSlots = c(""target"", ""defined"")) ","methods","base","3.5.1",FALSE
"methodsPackageMetaName","closure","function","TRUE","FALSE","(prefix, name, package = """") ","methods","base","3.5.1",FALSE
"missingArg","closure","function","TRUE","FALSE","(symbol, envir = parent.frame(), eval = FALSE) ","methods","base","3.5.1",FALSE
"mlistMetaName","closure","function","TRUE","FALSE","(name = """", package = """") ","methods","base","3.5.1",FALSE
"multipleClasses","closure","function","TRUE","FALSE","(details = FALSE) ","methods","base","3.5.1",FALSE
"new","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","3.5.1",FALSE
"newBasic","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","3.5.1",FALSE
"newClassRepresentation","closure","function","TRUE","FALSE","(...) ","methods","base","3.5.1",FALSE
"newEmptyObject","closure","function","TRUE","FALSE","() ","methods","base","3.5.1",FALSE
"packageSlot","closure","function","TRUE","FALSE","(object) ","methods","base","3.5.1",FALSE
"packageSlot<-","closure","function","TRUE","FALSE","(object, value) ","methods","base","3.5.1",FALSE
"possibleExtends","closure","function","TRUE","FALSE","(class1, class2, ClassDef1 = getClassDef(class1), ClassDef2 = getClassDef(class2,     where = .classEnv(ClassDef1))) ","methods","base","3.5.1",FALSE
"prohibitGeneric","closure","function","TRUE","FALSE","(name, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"promptClass","closure","function","TRUE","FALSE","(clName, filename = NULL, type = ""class"", keywords = ""classes"",     where = topenv(parent.frame()), generatorName = clName) ","methods","base","3.5.1",FALSE
"promptMethods","closure","function","TRUE","FALSE","(f, filename = NULL, methods) ","methods","base","3.5.1",FALSE
"prototype","closure","function","TRUE","FALSE","(...) ","methods","base","3.5.1",FALSE
"rbind2","closure","standardGeneric","TRUE","TRUE","(x, y, ...) ","methods","base","3.5.1",FALSE
"reconcilePropertiesAndPrototype","closure","function","TRUE","FALSE","(name, properties, prototype, superClasses, where) ","methods","base","3.5.1",FALSE
"registerImplicitGenerics","closure","function","TRUE","FALSE","(what = .ImplicitGenericsTable(where), where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"rematchDefinition","closure","function","TRUE","FALSE","(definition, generic, mnames, fnames, signature) ","methods","base","3.5.1",FALSE
"removeClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"removeGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"removeMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"removeMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), all = missing(where)) ","methods","base","3.5.1",FALSE
"removeMethodsObject","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"representation","closure","function","TRUE","FALSE","(...) ","methods","base","3.5.1",FALSE
"requireMethods","closure","function","TRUE","FALSE","(functions, signature, message = """", where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"resetClass","closure","function","TRUE","FALSE","(Class, classDef, where) ","methods","base","3.5.1",FALSE
"resetGeneric","closure","function","TRUE","FALSE","(f, fdef = getGeneric(f, where = where), mlist = getMethodsForDispatch(fdef),     where = topenv(parent.frame()), deflt = finalDefaultMethod(mlist)) ","methods","base","3.5.1",FALSE
"sealClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"seemsS4Object","closure","function","TRUE","FALSE","(object) ","methods","base","3.5.1",FALSE
"selectMethod","closure","function","TRUE","FALSE","(f, signature, optional = FALSE, useInherited = TRUE,     mlist = if (!is.null(fdef)) getMethodsForDispatch(fdef),     fdef = getGeneric(f, !optional), verbose = FALSE, doCache = FALSE) ","methods","base","3.5.1",FALSE
"selectSuperClasses","closure","function","TRUE","FALSE","(Class, dropVirtual = FALSE, namesOnly = TRUE, directOnly = TRUE,     simpleOnly = directOnly, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setAs","closure","function","TRUE","FALSE","(from, to, def, replace = NULL, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setClass","closure","function","TRUE","FALSE","(Class, representation = list(), prototype = NULL, contains = character(),     validity = NULL, access = list(), where = topenv(parent.frame()),     version = .newExternalptr(), sealed = FALSE, package = getPackageName(where),     S3methods = FALSE, slots) ","methods","base","3.5.1",FALSE
"setClassUnion","closure","function","TRUE","FALSE","(name, members = character(), where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setDataPart","closure","function","TRUE","FALSE","(object, value, check = TRUE) ","methods","base","3.5.1",FALSE
"setGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     where = topenv(parent.frame()), package = NULL, signature = NULL,     useAsDefault = NULL, genericFunction = NULL, simpleInheritanceOnly = NULL) ","methods","base","3.5.1",FALSE
"setGenericImplicit","closure","function","TRUE","FALSE","(name, where = topenv(parent.frame()), restore = TRUE) ","methods","base","3.5.1",FALSE
"setGroupGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     knownMembers = list(), package = getPackageName(where), where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setIs","closure","function","TRUE","FALSE","(class1, class2, test = NULL, coerce = NULL, replace = NULL,     by = character(), where = topenv(parent.frame()), classDef = getClass(class1,         TRUE, where = where), extensionObject = NULL, doComplete = TRUE) ","methods","base","3.5.1",FALSE
"setLoadAction","closure","function","TRUE","FALSE","(action, aname = """", where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setLoadActions","closure","function","TRUE","FALSE","(..., .where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setMethod","closure","function","TRUE","FALSE","(f, signature = character(), definition, where = topenv(parent.frame()),     valueClass = NULL, sealed = FALSE) ","methods","base","3.5.1",FALSE
"setOldClass","closure","function","TRUE","FALSE","(Classes, prototype = NULL, where = topenv(parent.frame()),     test = FALSE, S4Class) ","methods","base","3.5.1",FALSE
"setPackageName","closure","function","TRUE","FALSE","(pkg, env) ","methods","base","3.5.1",FALSE
"setPrimitiveMethods","closure","function","TRUE","FALSE","(f, fdef, code, generic, mlist = get("".Methods"", envir = environment(generic))) ","methods","base","3.5.1",FALSE
"setRefClass","closure","function","TRUE","FALSE","(Class, fields = character(), contains = character(),     methods = list(), where = topenv(parent.frame()), inheritPackage = FALSE,     ...) ","methods","base","3.5.1",FALSE
"setReplaceMethod","closure","function","TRUE","FALSE","(f, ..., where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"setValidity","closure","function","TRUE","FALSE","(Class, method, where = topenv(parent.frame())) ","methods","base","3.5.1",FALSE
"show","closure","standardGeneric","TRUE","TRUE","(object) ","methods","base","3.5.1",FALSE
"showClass","closure","function","TRUE","FALSE","(Class, complete = TRUE, propertiesAreCalled = ""Slots"") ","methods","base","3.5.1",FALSE
"showDefault","closure","function","TRUE","FALSE","(object, oldMethods = TRUE) ","methods","base","3.5.1",FALSE
"showExtends","closure","function","TRUE","FALSE","(ext, printTo = stdout()) ","methods","base","3.5.1",FALSE
"showMethods","closure","function","TRUE","FALSE","(f = character(), where = topenv(parent.frame()), classes = NULL,     includeDefs = FALSE, inherited = !includeDefs, showEmpty,     printTo = stdout(), fdef = getGeneric(f, where = where)) ","methods","base","3.5.1",FALSE
"showMlist","closure","function","TRUE","FALSE","(mlist, includeDefs = TRUE, inherited = TRUE, classes = NULL,     useArgNames = TRUE, printTo = stdout()) ","methods","base","3.5.1",FALSE
"sigToEnv","closure","function","TRUE","FALSE","(signature, generic) ","methods","base","3.5.1",FALSE
"signature","closure","function","TRUE","FALSE","(...) ","methods","base","3.5.1",FALSE
"slot","closure","function","TRUE","FALSE","(object, name) ","methods","base","3.5.1",FALSE
"slot<-","closure","function","TRUE","FALSE","(object, name, check = TRUE, value) ","methods","base","3.5.1",FALSE
"slotNames","closure","function","TRUE","FALSE","(x) ","methods","base","3.5.1",FALSE
"slotsFromS3","closure","standardGeneric","TRUE","TRUE","(object) ","methods","base","3.5.1",FALSE
"substituteDirect","closure","function","TRUE","FALSE","(object, frame = parent.frame(), cleanFunction = TRUE) ","methods","base","3.5.1",FALSE
"substituteFunctionArgs","closure","function","TRUE","FALSE","(def, newArgs, args = formalArgs(def), silent = FALSE,     functionName = ""a function"") ","methods","base","3.5.1",FALSE
"superClassDepth","closure","function","TRUE","FALSE","(ClassDef, soFar = ClassDef@className, simpleOnly = TRUE) ","methods","base","3.5.1",FALSE
"testInheritedMethods","closure","function","TRUE","FALSE","(f, signatures, test = TRUE, virtual = FALSE, groupMethods = TRUE,     where = .GlobalEnv) ","methods","base","3.5.1",FALSE
"testVirtual","closure","function","TRUE","FALSE","(properties, extends, prototype, where) ","methods","base","3.5.1",FALSE
"traceOff","closure","function","TRUE","FALSE","(whatL) ","methods","base","3.5.1",FALSE
"traceOn","closure","function","TRUE","FALSE","(what, tracer = browseAll, exit = NULL) ","methods","base","3.5.1",FALSE
"tryNew","closure","function","TRUE","FALSE","(Class, where) ","methods","base","3.5.1",FALSE
"unRematchDefinition","closure","function","TRUE","FALSE","(definition) ","methods","base","3.5.1",FALSE
"validObject","closure","function","TRUE","FALSE","(object, test = FALSE, complete = FALSE) ","methods","base","3.5.1",FALSE
"validSlotNames","closure","function","TRUE","FALSE","(names) ","methods","base","3.5.1",FALSE
".Depends","character","character","FALSE","FALSE","NA","mgcv","recommended","3.5.1", TRUE
"Predict.matrix","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.Bspline.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.cr.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.cs.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.cyclic.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.duchon.spline","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.gp.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.mrf.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.pspline.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.random.effect","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.sf","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.soap.film","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.sos.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.sw","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.t2.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.tensor.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.tprs.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix.ts.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"Predict.matrix2","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","3.5.1",FALSE
"PredictMat","closure","function","TRUE","FALSE","(object, data, n = nrow(data)) ","mgcv","recommended","3.5.1",FALSE
"Rrank","closure","function","TRUE","FALSE","(R, tol = .Machine$double.eps^0.9) ","mgcv","recommended","3.5.1",FALSE
"Sl.initial.repara","closure","function","TRUE","FALSE","(Sl, X, inverse = FALSE, both.sides = TRUE, cov = TRUE,     nt = 1) ","mgcv","recommended","3.5.1",FALSE
"Sl.repara","closure","function","TRUE","FALSE","(rp, X, inverse = FALSE, both.sides = TRUE) ","mgcv","recommended","3.5.1",FALSE
"Sl.setup","closure","function","TRUE","FALSE","(G) ","mgcv","recommended","3.5.1",FALSE
"Tweedie","closure","function","TRUE","FALSE","(p = 1, link = power(0)) ","mgcv","recommended","3.5.1",FALSE
"anova.gam","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL, freq = FALSE) ","mgcv","recommended","3.5.1",FALSE
"bam","closure","function","TRUE","FALSE","(formula, family = gaussian(), data = list(), weights = NULL,     subset = NULL, na.action = na.omit, offset = NULL, method = ""fREML"",     control = list(), select = FALSE, scale = 0, gamma = 1, knots = NULL,     sp = NULL, min.sp = NULL, paraPen = NULL, chunk.size = 10000,     rho = 0, AR.start = NULL, discrete = FALSE, cluster = NULL,     nthreads = 1, gc.level = 1, use.chol = FALSE, samfrac = 1,     coef = NULL, drop.unused.levels = TRUE, G = NULL, fit = TRUE,     drop.intercept = NULL, ...) ","mgcv","recommended","3.5.1",FALSE
"bam.update","closure","function","TRUE","FALSE","(b, data, chunk.size = 10000) ","mgcv","recommended","3.5.1",FALSE
"bandchol","closure","function","TRUE","FALSE","(B) ","mgcv","recommended","3.5.1",FALSE
"betar","closure","function","TRUE","FALSE","(theta = NULL, link = ""logit"", eps = .Machine$double.eps *     100) ","mgcv","recommended","3.5.1",FALSE
"cSplineDes","closure","function","TRUE","FALSE","(x, knots, ord = 4, derivs = 0) ","mgcv","recommended","3.5.1",FALSE
"concurvity","closure","function","TRUE","FALSE","(b, full = TRUE) ","mgcv","recommended","3.5.1",FALSE
"cox.ph","closure","function","TRUE","FALSE","(link = ""identity"") ","mgcv","recommended","3.5.1",FALSE
"dDeta","closure","function","TRUE","FALSE","(y, mu, wt, theta, fam, deriv = 0) ","mgcv","recommended","3.5.1",FALSE
"exclude.too.far","closure","function","TRUE","FALSE","(g1, g2, d1, d2, dist) ","mgcv","recommended","3.5.1",FALSE
"extract.lme.cov","closure","function","TRUE","FALSE","(b, data, start.level = 1) ","mgcv","recommended","3.5.1",FALSE
"extract.lme.cov2","closure","function","TRUE","FALSE","(b, data, start.level = 1) ","mgcv","recommended","3.5.1",FALSE
"fix.family.link","closure","function","TRUE","FALSE","(fam) ","mgcv","recommended","3.5.1",FALSE
"fix.family.ls","closure","function","TRUE","FALSE","(fam) ","mgcv","recommended","3.5.1",FALSE
"fix.family.qf","closure","function","TRUE","FALSE","(fam) ","mgcv","recommended","3.5.1",FALSE
"fix.family.rd","closure","function","TRUE","FALSE","(fam) ","mgcv","recommended","3.5.1",FALSE
"fix.family.var","closure","function","TRUE","FALSE","(fam) ","mgcv","recommended","3.5.1",FALSE
"fixDependence","closure","function","TRUE","FALSE","(X1, X2, tol = .Machine$double.eps^0.5, rank.def = 0,     strict = FALSE) ","mgcv","recommended","3.5.1",FALSE
"formXtViX","closure","function","TRUE","FALSE","(V, X) ","mgcv","recommended","3.5.1",FALSE
"formula.gam","closure","function","TRUE","FALSE","(x, ...) ","mgcv","recommended","3.5.1",FALSE
"fs.boundary","closure","function","TRUE","FALSE","(r0 = 0.1, r = 0.5, l = 3, n.theta = 20) ","mgcv","recommended","3.5.1",FALSE
"fs.test","closure","function","TRUE","FALSE","(x, y, r0 = 0.1, r = 0.5, l = 3, b = 1, exclude = TRUE) ","mgcv","recommended","3.5.1",FALSE
"full.score","closure","function","TRUE","FALSE","(sp, G, family, control, gamma, ...) ","mgcv","recommended","3.5.1",FALSE
"gam","closure","function","TRUE","FALSE","(formula, family = gaussian(), data = list(), weights = NULL,     subset = NULL, na.action, offset = NULL, method = ""GCV.Cp"",     optimizer = c(""outer"", ""newton""), control = list(), scale = 0,     select = FALSE, knots = NULL, sp = NULL, min.sp = NULL, H = NULL,     gamma = 1, fit = TRUE, paraPen = NULL, G = NULL, in.out = NULL,     drop.unused.levels = TRUE, drop.intercept = NULL, ...) ","mgcv","recommended","3.5.1",FALSE
"gam.check","closure","function","TRUE","FALSE","(b, old.style = FALSE, type = c(""deviance"", ""pearson"",     ""response""), k.sample = 5000, k.rep = 200, rep = 0, level = 0.9,     rl.col = 2, rep.col = ""gray80"", ...) ","mgcv","recommended","3.5.1",FALSE
"gam.control","closure","function","TRUE","FALSE","(nthreads = 1, irls.reg = 0, epsilon = 1e-07, maxit = 200,     mgcv.tol = 1e-07, mgcv.half = 15, trace = FALSE, rank.tol = .Machine$double.eps^0.5,     nlm = list(), optim = list(), newton = list(), outerPIsteps = 0,     idLinksBases = TRUE, scalePenalty = TRUE, efs.lspmax = 15,     efs.tol = 0.1, keepData = FALSE, scale.est = ""fletcher"",     edge.correct = FALSE) ","mgcv","recommended","3.5.1",FALSE
"gam.fit","closure","function","TRUE","FALSE","(G, start = NULL, etastart = NULL, mustart = NULL, family = gaussian(),     control = gam.control(), gamma = 1, fixedSteps = (control$maxit +         1), ...) ","mgcv","recommended","3.5.1",FALSE
"gam.fit3","closure","function","TRUE","FALSE","(x, y, sp, Eb, UrS = list(), weights = rep(1, nobs),     start = NULL, etastart = NULL, mustart = NULL, offset = rep(0,         nobs), U1 = diag(ncol(x)), Mp = -1, family = gaussian(),     control = gam.control(), intercept = TRUE, deriv = 2, gamma = 1,     scale = 1, printWarn = TRUE, scoreType = ""REML"", null.coef = rep(0,         ncol(x)), pearson.extra = 0, dev.extra = 0, n.true = -1,     Sl = NULL, ...) ","mgcv","recommended","3.5.1",FALSE
"gam.fit5.post.proc","closure","function","TRUE","FALSE","(object, Sl, L, lsp0, S, off) ","mgcv","recommended","3.5.1",FALSE
"gam.outer","closure","function","TRUE","FALSE","(lsp, fscale, family, control, method, optimizer, criterion,     scale, gamma, G, start = NULL, ...) ","mgcv","recommended","3.5.1",FALSE
"gam.reparam","closure","function","TRUE","FALSE","(rS, lsp, deriv) ","mgcv","recommended","3.5.1",FALSE
"gam.side","closure","function","TRUE","FALSE","(sm, Xp, tol = .Machine$double.eps^0.5, with.pen = FALSE) ","mgcv","recommended","3.5.1",FALSE
"gam.vcomp","closure","function","TRUE","FALSE","(x, rescale = TRUE, conf.lev = 0.95) ","mgcv","recommended","3.5.1",FALSE
"gam2derivative","closure","function","TRUE","FALSE","(lsp, args, ...) ","mgcv","recommended","3.5.1",FALSE
"gam2objective","closure","function","TRUE","FALSE","(lsp, args, ...) ","mgcv","recommended","3.5.1",FALSE
"gamSim","closure","function","TRUE","FALSE","(eg = 1, n = 400, dist = ""normal"", scale = 2, verbose = TRUE) ","mgcv","recommended","3.5.1",FALSE
"gamlss.etamu","closure","function","TRUE","FALSE","(l1, l2, l3 = NULL, l4 = NULL, ig1, g2, g3 = NULL, g4 = NULL,     i2, i3 = NULL, i4 = NULL, deriv = 0) ","mgcv","recommended","3.5.1",FALSE
"gamlss.gH","closure","function","TRUE","FALSE","(X, jj, l1, l2, i2, l3 = 0, i3 = 0, l4 = 0, i4 = 0,     d1b = 0, d2b = 0, deriv = 0, fh = NULL, D = NULL) ","mgcv","recommended","3.5.1",FALSE
"gamm","closure","function","TRUE","FALSE","(formula, random = NULL, correlation = NULL, family = gaussian(),     data = list(), weights = NULL, subset = NULL, na.action,     knots = NULL, control = list(niterEM = 0, optimMethod = ""L-BFGS-B""),     niterPQL = 20, verbosePQL = TRUE, method = ""ML"", drop.unused.levels = TRUE,     ...) ","mgcv","recommended","3.5.1",FALSE
"gaulss","closure","function","TRUE","FALSE","(link = list(""identity"", ""logb""), b = 0.01) ","mgcv","recommended","3.5.1",FALSE
"get.var","closure","function","TRUE","FALSE","(txt, data, vecMat = TRUE) ","mgcv","recommended","3.5.1",FALSE
"gevlss","closure","function","TRUE","FALSE","(link = list(""identity"", ""identity"", ""logit"")) ","mgcv","recommended","3.5.1",FALSE
"in.out","closure","function","TRUE","FALSE","(bnd, x) ","mgcv","recommended","3.5.1",FALSE
"inSide","closure","function","TRUE","FALSE","(bnd, x, y) ","mgcv","recommended","3.5.1",FALSE
"influence.gam","closure","function","TRUE","FALSE","(model, ...) ","mgcv","recommended","3.5.1",FALSE
"initial.sp","closure","function","TRUE","FALSE","(X, S, off, expensive = FALSE, XX = FALSE) ","mgcv","recommended","3.5.1",FALSE
"interpret.gam","closure","function","TRUE","FALSE","(gf, extra.special = NULL) ","mgcv","recommended","3.5.1",FALSE
"jagam","closure","function","TRUE","FALSE","(formula, family = gaussian, data = list(), file, weights = NULL,     na.action, offset = NULL, knots = NULL, sp = NULL, drop.unused.levels = TRUE,     control = gam.control(), centred = TRUE, sp.prior = ""gamma"",     diagonalize = FALSE) ","mgcv","recommended","3.5.1",FALSE
"k.check","closure","function","TRUE","FALSE","(b, subsample = 5000, n.rep = 400) ","mgcv","recommended","3.5.1",FALSE
"ldTweedie","closure","function","TRUE","FALSE","(y, mu = y, p = 1.5, phi = 1, rho = NA, theta = NA,     a = 1.001, b = 1.999, all.derivs = FALSE) ","mgcv","recommended","3.5.1",FALSE
"ldetS","closure","function","TRUE","FALSE","(Sl, rho, fixed, np, root = FALSE, repara = TRUE, nt = 1) ","mgcv","recommended","3.5.1",FALSE
"logLik.gam","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","3.5.1",FALSE
"ls.size","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","3.5.1",FALSE
"magic","closure","function","TRUE","FALSE","(y, X, sp, S, off, L = NULL, lsp0 = NULL, rank = NULL,     H = NULL, C = NULL, w = NULL, gamma = 1, scale = 1, gcv = TRUE,     ridge.parameter = NULL, control = list(tol = 1e-06, step.half = 25,         rank.tol = .Machine$double.eps^0.5), extra.rss = 0, n.score = length(y),     nthreads = 1) ","mgcv","recommended","3.5.1",FALSE
"magic.post.proc","closure","function","TRUE","FALSE","(X, object, w = NULL) ","mgcv","recommended","3.5.1",FALSE
