"name","type","class","exported","generic","args","package","priority","Rversion"
"assocplot","closure","function","TRUE","FALSE","(x, col = c(""black"", ""red""), space = 0.3, main = NULL,     xlab = NULL, ylab = NULL) ","graphics","base","1.9.0"
"axTicks","closure","function","TRUE","FALSE","(side, axp = NULL, usr = NULL, log = NULL) ","graphics","base","1.9.0"
"axis","closure","function","TRUE","FALSE","(side, at = NULL, labels = TRUE, tick = TRUE, line = NA,     pos = NA, outer = FALSE, font = NA, vfont = NULL, lty = ""solid"",     lwd = 1, col = NULL, ...) ","graphics","base","1.9.0"
"axis.Date","closure","function","TRUE","FALSE","(side, x, at, format, ...) ","graphics","base","1.9.0"
"axis.POSIXct","closure","function","TRUE","FALSE","(side, x, at, format, ...) ","graphics","base","1.9.0"
"barplot","closure","function","TRUE","FALSE","(height, ...) ","graphics","base","1.9.0"
"barplot.default","closure","function","TRUE","FALSE","(height, width = 1, space = NULL, names.arg = NULL,     legend.text = NULL, beside = FALSE, horiz = FALSE, density = NULL,     angle = 45, col = heat.colors(NR), border = par(""fg""), main = NULL,     sub = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     xpd = TRUE, axes = TRUE, axisnames = TRUE, cex.axis = par(""cex.axis""),     cex.names = par(""cex.axis""), inside = TRUE, plot = TRUE,     axis.lty = 0, offset = 0, ...) ","graphics","base","1.9.0"
"bitmap","closure","function","TRUE","FALSE","(file, type = ""png256"", height = 6, width = 6, res = 72,     pointsize, ...) ","graphics","base","1.9.0"
"box","closure","function","TRUE","FALSE","(which = ""plot"", lty = ""solid"", ...) ","graphics","base","1.9.0"
"boxplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"boxplot.default","closure","function","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,     notch = FALSE, outline = TRUE, names, boxwex = 0.8, plot = TRUE,     border = par(""fg""), col = NULL, log = """", pars = NULL, horizontal = FALSE,     add = FALSE, at = NULL) ","graphics","base","1.9.0"
"boxplot.stats","closure","function","TRUE","FALSE","(x, coef = 1.5, do.conf = TRUE, do.out = TRUE) ","graphics","base","1.9.0"
"bxp","closure","function","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, outline = TRUE,     notch.frac = 0.5, boxwex = 0.8, border = par(""fg""), col = NULL,     log = """", pars = NULL, frame.plot = axes, horizontal = FALSE,     add = FALSE, at = NULL, show.names = NULL, ...) ","graphics","base","1.9.0"
"check.options","closure","function","TRUE","FALSE","(new, name.opt, reset = FALSE, assign.opt = FALSE, envir = .GlobalEnv,     check.attributes = c(""mode"", ""length""), override.check = FALSE) ","graphics","base","1.9.0"
"close.screen","closure","function","TRUE","FALSE","(n, all.screens = FALSE) ","graphics","base","1.9.0"
"cm.colors","closure","function","TRUE","FALSE","(n) ","graphics","base","1.9.0"
"co.intervals","closure","function","TRUE","FALSE","(x, number = 6, overlap = 0.5) ","graphics","base","1.9.0"
"col2rgb","closure","function","TRUE","FALSE","(col) ","graphics","base","1.9.0"
"colors","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"colours","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"contour","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"contour.default","closure","function","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, nlevels = 10, levels = pretty(zlim, nlevels), labels = NULL,     xlim = range(x, finite = TRUE), ylim = range(y, finite = TRUE),     zlim = range(z, finite = TRUE), labcex = 0.6, drawlabels = TRUE,     method = ""flattest"", vfont = c(""sans serif"", ""plain""), axes = TRUE,     frame.plot = axes, col = par(""fg""), lty = par(""lty""), lwd = par(""lwd""),     add = FALSE, ...) ","graphics","base","1.9.0"
"contourLines","closure","function","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, nlevels = 10, levels = pretty(range(z, na.rm = TRUE),         nlevels)) ","graphics","base","1.9.0"
"coplot","closure","function","TRUE","FALSE","(formula, data, given.values, panel = points, rows,     columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),     bar.bg = c(num = gray(0.8), fac = gray(0.95)), xlab = c(x.name,         paste(""Given :"", a.name)), ylab = c(y.name, paste(""Given :"",         b.name)), subscripts = FALSE, axlabels = function(f) abbreviate(levels(f)),     number = 6, overlap = 0.5, xlim, ylim, ...) ","graphics","base","1.9.0"
"curve","closure","function","TRUE","FALSE","(expr, from, to, n = 101, add = FALSE, type = ""l"", ylab = NULL,     log = NULL, xlim = NULL, ...) ","graphics","base","1.9.0"
"dev.control","closure","function","TRUE","FALSE","(displaylist = c(""inhibit"", ""enable"")) ","graphics","base","1.9.0"
"dev.copy","closure","function","TRUE","FALSE","(device, ..., which = dev.next()) ","graphics","base","1.9.0"
"dev.copy2eps","closure","function","TRUE","FALSE","(...) ","graphics","base","1.9.0"
"dev.cur","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"dev.interactive","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"dev.list","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"dev.next","closure","function","TRUE","FALSE","(which = dev.cur()) ","graphics","base","1.9.0"
"dev.off","closure","function","TRUE","FALSE","(which = dev.cur()) ","graphics","base","1.9.0"
"dev.prev","closure","function","TRUE","FALSE","(which = dev.cur()) ","graphics","base","1.9.0"
"dev.print","closure","function","TRUE","FALSE","(device = postscript, ...) ","graphics","base","1.9.0"
"dev.set","closure","function","TRUE","FALSE","(which = dev.next()) ","graphics","base","1.9.0"
"dev2bitmap","closure","function","TRUE","FALSE","(file, type = ""png256"", height = 6, width = 6, res = 72,     pointsize, ...) ","graphics","base","1.9.0"
"dotchart","closure","function","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),     pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""), gcolor = par(""fg""),     lcolor = ""gray"", xlim = range(x[is.finite(x)]), main = NULL,     xlab = NULL, ylab = NULL, ...) ","graphics","base","1.9.0"
"erase.screen","closure","function","TRUE","FALSE","(n = cur.screen) ","graphics","base","1.9.0"
"filled.contour","closure","function","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, xlim = range(x, finite = TRUE), ylim = range(y, finite = TRUE),     zlim = range(z, finite = TRUE), levels = pretty(zlim, nlevels),     nlevels = 20, color.palette = cm.colors, col = color.palette(length(levels) -         1), plot.title, plot.axes, key.title, key.axes, asp = NA,     xaxs = ""i"", yaxs = ""i"", las = 1, axes = TRUE, frame.plot = axes,     ...) ","graphics","base","1.9.0"
"fourfoldplot","closure","function","TRUE","FALSE","(x, color = c(""#99CCFF"", ""#6699CC""), conf.level = 0.95,     std = c(""margins"", ""ind.max"", ""all.max""), margin = c(1, 2),     space = 0.2, main = NULL, mfrow = NULL, mfcol = NULL) ","graphics","base","1.9.0"
"frame","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"gnome","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","graphics","base","1.9.0"
"graphics.off","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"gray","closure","function","TRUE","FALSE","(level) ","graphics","base","1.9.0"
"grey","closure","function","TRUE","FALSE","(level) ","graphics","base","1.9.0"
"grid","closure","function","TRUE","FALSE","(nx = NULL, ny = nx, col = ""lightgray"", lty = ""dotted"",     lwd = NULL, equilogs = TRUE) ","graphics","base","1.9.0"
"heat.colors","closure","function","TRUE","FALSE","(n) ","graphics","base","1.9.0"
"hist","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"hist.default","closure","function","TRUE","FALSE","(x, breaks = ""Sturges"", freq = NULL, probability = !freq,     include.lowest = TRUE, right = TRUE, density = NULL, angle = 45,     col = NULL, border = NULL, main = paste(""Histogram of"", xname),     xlim = range(breaks), ylim = NULL, xlab = xname, ylab, axes = TRUE,     plot = TRUE, labels = FALSE, nclass = NULL, ...) ","graphics","base","1.9.0"
"hsv","closure","function","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","graphics","base","1.9.0"
"identify","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"image","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"image.default","closure","function","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),     z, zlim = range(z[is.finite(z)]), xlim = range(x[is.finite(x)]),     ylim = range(y[is.finite(y)]), col = heat.colors(12), add = FALSE,     xaxs = ""i"", yaxs = ""i"", xlab, ylab, breaks, oldstyle = FALSE,     ...) ","graphics","base","1.9.0"
"jpeg","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.jpeg"", width = 480, height = 480,     pointsize = 12, quality = 75, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256, bg = ""white"", fonts = getOption(""X11fonts"")) ","graphics","base","1.9.0"
"layout","closure","function","TRUE","FALSE","(mat, widths = rep(1, dim(mat)[2]), heights = rep(1,     dim(mat)[1]), respect = FALSE) ","graphics","base","1.9.0"
"layout.show","closure","function","TRUE","FALSE","(n = 1) ","graphics","base","1.9.0"
"lcm","closure","function","TRUE","FALSE","(x) ","graphics","base","1.9.0"
"legend","closure","function","TRUE","FALSE","(x, y = NULL, legend, fill = NULL, col = ""black"", lty,     lwd, pch, angle = NULL, density = NULL, bty = ""o"", bg = par(""bg""),     pt.bg = NA, cex = 1, xjust = 0, yjust = 1, x.intersp = 1,     y.intersp = 1, adj = c(0, 0.5), text.width = NULL, text.col = par(""col""),     merge = do.lines && has.pch, trace = FALSE, plot = TRUE,     ncol = 1, horiz = FALSE) ","graphics","base","1.9.0"
"lines","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"lines.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), lty = par(""lty""),     ...) ","graphics","base","1.9.0"
"locator","closure","function","TRUE","FALSE","(n = 512, type = ""n"", ...) ","graphics","base","1.9.0"
"matlines","closure","function","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","base","1.9.0"
"matplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     cex = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     ..., add = FALSE, verbose = getOption(""verbose"")) ","graphics","base","1.9.0"
"matpoints","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","base","1.9.0"
"mosaicplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"mtext","closure","function","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NA, adj = NA,     cex = NA, col = NA, font = NA, vfont = NULL, ...) ","graphics","base","1.9.0"
"n2mfrow","closure","function","TRUE","FALSE","(nr.plots) ","graphics","base","1.9.0"
"nclass.FD","closure","function","TRUE","FALSE","(x) ","graphics","base","1.9.0"
"nclass.Sturges","closure","function","TRUE","FALSE","(x) ","graphics","base","1.9.0"
"nclass.scott","closure","function","TRUE","FALSE","(x) ","graphics","base","1.9.0"
"pairs","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"pairs.default","closure","function","TRUE","FALSE","(x, labels, panel = points, ..., main = NULL, oma = NULL,     font.main = par(""font.main""), cex.main = par(""cex.main""),     lower.panel = panel, upper.panel = panel, diag.panel = NULL,     text.panel = textPanel, label.pos = 0.5 + has.diag/3, cex.labels = NULL,     font.labels = 1, row1attop = TRUE, gap = 1) ","graphics","base","1.9.0"
"palette","closure","function","TRUE","FALSE","(value) ","graphics","base","1.9.0"
"panel.smooth","closure","function","TRUE","FALSE","(x, y, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, col.smooth = ""red"", span = 2/3, iter = 3, ...) ","graphics","base","1.9.0"
"par","closure","function","TRUE","FALSE","(..., no.readonly = FALSE) ","graphics","base","1.9.0"
"pdf","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.pdf"", ""Rplot%03d.pdf""),     width = 6, height = 6, onefile = TRUE, title = ""R Graphics Output"",     ...) ","graphics","base","1.9.0"
"persp","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"pictex","closure","function","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,     bg = ""white"", fg = ""black"") ","graphics","base","1.9.0"
"pie","closure","function","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, density = NULL,     angle = 45, col = NULL, border = NULL, lty = NULL, main = NULL,     ...) ","graphics","base","1.9.0"
"plot","closure","function","TRUE","FALSE","(x, y, ...) ","graphics","base","1.9.0"
"plot.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", xlim = NULL, ylim = NULL,     log = """", main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     ann = par(""ann""), axes = TRUE, frame.plot = axes, panel.first = NULL,     panel.last = NULL, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, lty = par(""lty""), lab = par(""lab""), lwd = par(""lwd""),     asp = NA, ...) ","graphics","base","1.9.0"
"plot.design","closure","function","TRUE","FALSE","(x, y = NULL, fun = mean, data = NULL, ..., ylim = NULL,     xlab = ""Factors"", ylab = NULL, main = NULL, ask = NULL, xaxt = par(""xaxt""),     axes = TRUE, xtick = FALSE) ","graphics","base","1.9.0"
"plot.new","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"plot.window","closure","function","TRUE","FALSE","(xlim, ylim, log = """", asp = NA, ...) ","graphics","base","1.9.0"
"plot.xy","closure","function","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),     bg = NA, cex = 1, ...) ","graphics","base","1.9.0"
"png","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.png"", width = 480, height = 480,     pointsize = 12, gamma = 1, colortype = getOption(""X11colortype""),     maxcubesize = 256, bg = ""white"", fonts = getOption(""X11fonts"")) ","graphics","base","1.9.0"
"points","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"points.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", pch = par(""pch""), col = par(""col""),     bg = NA, cex = 1, ...) ","graphics","base","1.9.0"
"polygon","closure","function","TRUE","FALSE","(x, y = NULL, density = NULL, angle = 45, border = NULL,     col = NA, lty = NULL, xpd = NULL, ..debug.hatch = FALSE,     ...) ","graphics","base","1.9.0"
"postscript","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.ps"", ""Rplot%03d.ps""),     onefile = TRUE, family, title = ""R Graphics Output"", ...) ","graphics","base","1.9.0"
"ps.options","closure","function","TRUE","FALSE","(..., reset = FALSE, override.check = FALSE) ","graphics","base","1.9.0"
"quartz","closure","function","TRUE","FALSE","(display = """", width = 5, height = 5, pointsize = 12,     family = ""Helvetica"", antialias = TRUE, autorefresh = TRUE) ","graphics","base","1.9.0"
"rainbow","closure","function","TRUE","FALSE","(n, s = 1, v = 1, start = 0, end = max(1, n - 1)/n,     gamma = 1) ","graphics","base","1.9.0"
"recordPlot","closure","function","TRUE","FALSE","() ","graphics","base","1.9.0"
"rect","closure","function","TRUE","FALSE","(xleft, ybottom, xright, ytop, density = NULL, angle = 45,     col = NULL, border = NULL, lty = NULL, lwd = par(""lwd""),     xpd = NULL, ...) ","graphics","base","1.9.0"
"replayPlot","closure","function","TRUE","FALSE","(x) ","graphics","base","1.9.0"
"rgb","closure","function","TRUE","FALSE","(red, green, blue, names = NULL, maxColorValue = 1) ","graphics","base","1.9.0"
"rgb2hsv","closure","function","TRUE","FALSE","(r, g = NULL, b = NULL, gamma = 1, maxColorValue = 255) ","graphics","base","1.9.0"
"rug","closure","function","TRUE","FALSE","(x, ticksize = 0.03, side = 1, lwd = 0.5, col, quiet = getOption(""warn"") <     0, ...) ","graphics","base","1.9.0"
"screen","closure","function","TRUE","FALSE","(n = cur.screen, new = TRUE) ","graphics","base","1.9.0"
"segments","closure","function","TRUE","FALSE","(x0, y0, x1, y1, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), ...) ","graphics","base","1.9.0"
"split.screen","closure","function","TRUE","FALSE","(figs, screen, erase = TRUE) ","graphics","base","1.9.0"
"stars","closure","function","TRUE","FALSE","(x, full = TRUE, scale = TRUE, radius = TRUE, labels = dimnames(x)[[1]],     locations = NULL, nrow = NULL, ncol = NULL, len = 1, key.loc = NULL,     key.labels = dimnames(x)[[2]], key.xpd = TRUE, xlim = NULL,     ylim = NULL, flip.labels = NULL, draw.segments = FALSE, col.segments = 1:n.seg,     col.stars = NA, axes = FALSE, frame.plot = axes, main = NULL,     sub = NULL, xlab = """", ylab = """", cex = 0.8, lwd = 0.25,     lty = par(""lty""), xpd = FALSE, mar = pmin(par(""mar""), 1.1 +         c(2 * axes + (xlab != """"), 2 * axes + (ylab != """"), 1,             0)), add = FALSE, plot = TRUE, ...) ","graphics","base","1.9.0"
"stem","closure","function","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","graphics","base","1.9.0"
"strheight","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","1.9.0"
"stripchart","closure","function","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,     vertical = FALSE, group.names, add = FALSE, at = NULL, xlim = NULL,     ylim = NULL, main = """", ylab = """", xlab = """", log = """", pch = 0,     col = par(""fg""), cex = par(""cex"")) ","graphics","base","1.9.0"
"strwidth","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","1.9.0"
"sunflowerplot","closure","function","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, size = 1/8, seg.col = 2,     seg.lwd = 1.5, ...) ","graphics","base","1.9.0"
"symbols","closure","function","TRUE","FALSE","(x, y = NULL, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = 1, bg = NA, xlab = NULL,     ylab = NULL, main = NULL, xlim = NULL, ylim = NULL, ...) ","graphics","base","1.9.0"
"terrain.colors","closure","function","TRUE","FALSE","(n) ","graphics","base","1.9.0"
"text","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","1.9.0"
"text.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     xpd = NULL, ...) ","graphics","base","1.9.0"
"title","closure","function","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","graphics","base","1.9.0"
"topo.colors","closure","function","TRUE","FALSE","(n) ","graphics","base","1.9.0"
"x11","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12,     gamma = 1, colortype = getOption(""X11colortype""), maxcubesize = 256,     canvas = ""white"", fonts = getOption(""X11fonts"")) ","graphics","base","1.9.0"
"xfig","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.fig"", ""Rplot%03d.fig""),     onefile = FALSE, ...) ","graphics","base","1.9.0"
"xy.coords","closure","function","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL, log = NULL, recycle = FALSE) ","graphics","base","1.9.0"
"xyz.coords","closure","function","TRUE","FALSE","(x, y, z, xlab = NULL, ylab = NULL, zlab = NULL, log = NULL,     recycle = FALSE) ","graphics","base","1.9.0"
"absolute.size","closure","function","TRUE","FALSE","(unit) ","grid","base","1.9.0"
"addGrob","closure","function","TRUE","FALSE","(gTree, child, gPath = NULL, strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","1.9.0"
"arrowsGrob","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.0"
"circleGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","1.9.0"
"convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"convertNative","closure","function","TRUE","FALSE","(unit, dimension = ""x"", type = ""location"") ","grid","base","1.9.0"
"convertUnit","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","1.9.0"
"convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"current.transform","closure","function","TRUE","FALSE","() ","grid","base","1.9.0"
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","base","1.9.0"
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","base","1.9.0"
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","base","1.9.0"
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","base","1.9.0"
"draw.details","closure","function","TRUE","FALSE","(x, recording) ","grid","base","1.9.0"
"drawDetails","closure","function","TRUE","FALSE","(x, recording) ","grid","base","1.9.0"
"editDetails","closure","function","TRUE","FALSE","(x, specs) ","grid","base","1.9.0"
"editGrob","closure","function","TRUE","FALSE","(grob, gPath = NULL, ..., strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","1.9.0"
"engine.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","1.9.0"
"frameGrob","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.0"
"gList","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.0"
"gPath","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.0"
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","base","1.9.0"
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","base","1.9.0"
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","base","1.9.0"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.0"
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","1.9.0"
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","1.9.0"
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.0"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","base","1.9.0"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","1.9.0"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","base","1.9.0"
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","1.9.0"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","base","1.9.0"
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","base","1.9.0"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","base","1.9.0"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","base","1.9.0"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep(1, ncol), ""null""),     heights = unit(rep(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","base","1.9.0"
"grid.legend","closure","function","TRUE","FALSE","(pch, labels, frame = TRUE, hgap = unit(0.5, ""lines""),     vgap = unit(0.5, ""lines""), default.units = ""lines"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","base","1.9.0"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","base","1.9.0"
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nrow = 2, ncol = 5, nplots = 9, newpage = TRUE, vp = NULL) ","grid","base","1.9.0"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","base","1.9.0"
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","base","1.9.0"
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = range(x) + c(-1, 1) *     0.05 * diff(range(x)), yscale = range(y) + c(-1, 1) * 0.05 *     diff(range(y)), axis.left = TRUE, axis.left.label = TRUE,     axis.right = FALSE, axis.right.label = TRUE, axis.bottom = TRUE,     axis.bottom.label = TRUE, axis.top = FALSE, axis.top.label = TRUE,     vp = NULL) ","grid","base","1.9.0"
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","base","1.9.0"
