"name","type","class","exported","generic","args","package","Rversion"
"panel.3dwire","closure","function","TRUE","FALSE","(x, y, z, rot.mat = diag(4), distance, shade = FALSE,     shade.colors.palette = trellis.par.get(""shade.colors"")$palette,     light.source = c(0, 0, 1000), xlim, ylim, zlim, xlim.scaled,     ylim.scaled, zlim.scaled, col = if (shade) ""transparent"" else ""black"",     lty = 1, lwd = 1, alpha, col.groups = superpose.polygon$col,     polynum = 100, ..., .scale = FALSE, drape = FALSE, at, col.regions = regions$col,     alpha.regions = regions$alpha, identifier = ""3dwire"") ","lattice","3.6.0"
"panel.abline","closure","function","TRUE","FALSE","(a = NULL, b = 0, h = NULL, v = NULL, reg = NULL, coef = NULL,     col, col.line = add.line$col, lty = add.line$lty, lwd = add.line$lwd,     alpha = add.line$alpha, type, ..., reference = FALSE, identifier = ""abline"") ","lattice","3.6.0"
"panel.arrows","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.average","closure","function","TRUE","FALSE","(x, y, fun = mean, horizontal = TRUE, lwd = reference.line$lwd,     lty = reference.line$lty, col, col.line = reference.line$col,     type = ""l"", ..., identifier = ""linejoin"") ","lattice","3.6.0"
"panel.axis","closure","function","TRUE","FALSE","(side = c(""bottom"", ""left"", ""top"", ""right""), at = pretty(scale.range),     labels = TRUE, draw.labels = TRUE, check.overlap = FALSE,     outside = FALSE, ticks = TRUE, half = !outside, which.half = switch(side,         bottom = ""lower"", left = ""upper"", top = ""upper"", right = ""lower""),     tck = as.numeric(ticks), rot = if (is.logical(labels)) 0 else c(90,         0), text.col = axis.text$col, text.alpha = axis.text$alpha,     text.cex = axis.text$cex, text.font = axis.text$font, text.fontfamily = axis.text$fontfamily,     text.fontface = axis.text$fontface, text.lineheight = axis.text$lineheight,     line.col = axis.line$col, line.lty = axis.line$lty, line.lwd = axis.line$lwd,     line.alpha = axis.line$alpha) ","lattice","3.6.0"
"panel.barchart","closure","function","TRUE","FALSE","(x, y, box.ratio = 1, box.width = box.ratio/(1 + box.ratio),     horizontal = TRUE, origin = NULL, reference = TRUE, stack = FALSE,     groups = NULL, col = if (is.null(groups)) plot.polygon$col else superpose.polygon$col,     border = if (is.null(groups)) plot.polygon$border else superpose.polygon$border,     lty = if (is.null(groups)) plot.polygon$lty else superpose.polygon$lty,     lwd = if (is.null(groups)) plot.polygon$lwd else superpose.polygon$lwd,     ..., identifier = ""barchart"") ","lattice","3.6.0"
"panel.brush.splom","closure","function","TRUE","FALSE","(threshold = 18, verbose = getOption(""verbose""), ...) ","lattice","3.6.0"
"panel.bwplot","closure","function","TRUE","FALSE","(x, y, box.ratio = 1, box.width = box.ratio/(1 + box.ratio),     horizontal = TRUE, pch = box.dot$pch, col = box.dot$col,     alpha = box.dot$alpha, cex = box.dot$cex, font = box.dot$font,     fontfamily = box.dot$fontfamily, fontface = box.dot$fontface,     fill = box.rectangle$fill, varwidth = FALSE, notch = FALSE,     notch.frac = 0.5, ..., levels.fos = if (horizontal) sort(unique(y)) else sort(unique(x)),     stats = boxplot.stats, coef = 1.5, do.out = TRUE, identifier = ""bwplot"") ","lattice","3.6.0"
"panel.cloud","closure","function","TRUE","FALSE","(x, y, subscripts, z, groups = NULL, perspective = TRUE,     distance = if (perspective) 0.2 else 0, xlim, ylim, zlim,     panel.3d.cloud = ""panel.3dscatter"", panel.3d.wireframe = ""panel.3dwire"",     screen = list(z = 40, x = -60), R.mat = diag(4), aspect = c(1,         1), par.box = NULL, xlab, ylab, zlab, xlab.default, ylab.default,     zlab.default, scales.3d, proportion = 0.6, wireframe = FALSE,     scpos, ..., at, identifier = ""cloud"") ","lattice","3.6.0"
"panel.contourplot","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.curve","closure","function","TRUE","FALSE","(expr, from, to, n = 101, curve.type = ""l"", col = add.line$col,     lty = add.line$lty, lwd = add.line$lwd, type, ..., identifier = ""curve"") ","lattice","3.6.0"
"panel.densityplot","closure","function","TRUE","FALSE","(x, darg = list(n = 512), plot.points = ""jitter"", ref = FALSE,     groups = NULL, weights = NULL, jitter.amount = 0.01 * diff(current.panel.limits()$ylim),     type = ""p"", ..., identifier = ""density"") ","lattice","3.6.0"
"panel.dotplot","closure","function","TRUE","FALSE","(x, y, horizontal = TRUE, pch = if (is.null(groups)) dot.symbol$pch else sup.symbol$pch,     col = if (is.null(groups)) dot.symbol$col else sup.symbol$col,     lty = dot.line$lty, lwd = dot.line$lwd, col.line = dot.line$col,     levels.fos = if (horizontal) unique(y) else unique(x), groups = NULL,     ..., identifier = ""dotplot"") ","lattice","3.6.0"
"panel.error","closure","function","TRUE","FALSE","(e) ","lattice","3.6.0"
"panel.fill","closure","function","TRUE","FALSE","(col = trellis.par.get(""background"")$col, border = ""transparent"",     ..., identifier = ""fill"") ","lattice","3.6.0"
"panel.grid","closure","function","TRUE","FALSE","(h = 3, v = 3, col, col.line = reference.line$col, lty = reference.line$lty,     lwd = reference.line$lwd, x = NULL, y = NULL, ..., identifier = ""grid"") ","lattice","3.6.0"
"panel.histogram","closure","function","TRUE","FALSE","(x, breaks, equal.widths = TRUE, type = ""density"", nint = round(log2(length(x)) +     1), alpha = plot.polygon$alpha, col = plot.polygon$col, border = plot.polygon$border,     lty = plot.polygon$lty, lwd = plot.polygon$lwd, ..., identifier = ""histogram"") ","lattice","3.6.0"
"panel.identify","closure","function","TRUE","FALSE","(x, y = NULL, subscripts = seq_along(x), labels = subscripts,     n = length(x), offset = 0.5, threshold = 18, panel.args = trellis.panelArgs(),     ...) ","lattice","3.6.0"
"panel.identify.cloud","closure","function","TRUE","FALSE","(x = panel.args$x, y = panel.args$y, z = panel.args$z,     subscripts = panel.args$subscripts, perspective = TRUE, distance = if (perspective) 0.2 else 0,     xlim = panel.args$xlim, ylim = panel.args$ylim, zlim = panel.args$zlim,     screen = list(z = 40, x = -60), R.mat = diag(4), aspect = c(1,         1), scales.3d = panel.args$scales.3d, ..., panel.3d.identify = panel.3didentify,     n = length(subscripts), offset = 0.5, threshold = 18, labels = subscripts,     panel.args = trellis.panelArgs()) ","lattice","3.6.0"
"panel.identify.qqmath","closure","function","TRUE","FALSE","(x = panel.args$x, distribution = panel.args$distribution,     groups = panel.args$groups, subscripts = panel.args$subscripts,     labels = subscripts, panel.args = trellis.panelArgs(), ...) ","lattice","3.6.0"
"panel.levelplot","closure","function","TRUE","FALSE","(x, y, z, subscripts, at = pretty(z), shrink, labels = FALSE,     label.style = c(""mixed"", ""flat"", ""align""), contour = FALSE,     region = TRUE, col = add.line$col, lty = add.line$lty, lwd = add.line$lwd,     border = ""transparent"", border.lty = 1, border.lwd = 0.1,     ..., col.regions = regions$col, alpha.regions = regions$alpha,     identifier = ""levelplot"") ","lattice","3.6.0"
"panel.levelplot.raster","closure","function","TRUE","FALSE","(x, y, z, subscripts, at = pretty(z), ..., col.regions = regions$col,     alpha.regions = regions$alpha, interpolate = FALSE, identifier = ""levelplot"") ","lattice","3.6.0"
"panel.linejoin","closure","function","TRUE","FALSE","(x, y, fun = mean, horizontal = TRUE, lwd = reference.line$lwd,     lty = reference.line$lty, col, col.line = reference.line$col,     type = ""l"", ..., identifier = ""linejoin"") ","lattice","3.6.0"
"panel.lines","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.link.splom","closure","function","TRUE","FALSE","(threshold = 18, verbose = getOption(""verbose""), ...) ","lattice","3.6.0"
"panel.lmline","closure","function","TRUE","FALSE","(x, y, ..., identifier = ""lmline"") ","lattice","3.6.0"
"panel.loess","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, lwd = plot.line$lwd, lty = plot.line$lty,     col, col.line = plot.line$col, type, horizontal = FALSE,     ..., identifier = ""loess"") ","lattice","3.6.0"
"panel.mathdensity","closure","function","TRUE","FALSE","(dmath = dnorm, args = list(mean = 0, sd = 1), n = 50,     col, col.line = reference.line$col, lwd = reference.line$lwd,     lty = reference.line$lty, type, ..., identifier = ""mathdensity"") ","lattice","3.6.0"
"panel.number","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"panel.pairs","closure","function","TRUE","FALSE","(z, panel = lattice.getOption(""panel.splom""), lower.panel = panel,     upper.panel = panel, diag.panel = ""diag.panel.splom"", as.matrix = FALSE,     groups = NULL, panel.subscripts, subscripts, pscales = 5,     prepanel.limits = scale.limits, varnames = colnames(z), varname.col = add.text$col,     varname.cex = add.text$cex, varname.font = add.text$font,     varname.fontfamily = add.text$fontfamily, varname.fontface = add.text$fontface,     axis.text.col = axis.text$col, axis.text.cex = axis.text$cex,     axis.text.font = axis.text$font, axis.text.fontfamily = axis.text$fontfamily,     axis.text.fontface = axis.text$fontface, axis.text.lineheight = axis.text$lineheight,     axis.line.col = axis.line$col, axis.line.lty = axis.line$lty,     axis.line.lwd = axis.line$lwd, axis.line.alpha = axis.line$alpha,     axis.line.tck = 1, ...) ","lattice","3.6.0"
"panel.parallel","closure","function","TRUE","FALSE","(x, y, z, subscripts, groups = NULL, col = superpose.line$col,     lwd = superpose.line$lwd, lty = superpose.line$lty, alpha = superpose.line$alpha,     common.scale = FALSE, lower = sapply(z, function(x) min(as.numeric(x),         na.rm = TRUE)), upper = sapply(z, function(x) max(as.numeric(x),         na.rm = TRUE)), ..., horizontal.axis = TRUE, identifier = ""parallel"") ","lattice","3.6.0"
"panel.points","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.polygon","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.qq","closure","function","TRUE","FALSE","(..., identifier = ""qq"") ","lattice","3.6.0"
"panel.qqmath","closure","function","TRUE","FALSE","(x, f.value = NULL, distribution = qnorm, qtype = 7,     groups = NULL, ..., tails.n = 0, identifier = ""qqmath"") ","lattice","3.6.0"
"panel.qqmathline","closure","function","TRUE","FALSE","(x, y = x, distribution = qnorm, probs = c(0.25, 0.75),     qtype = 7, groups = NULL, ..., identifier = ""qqmathline"") ","lattice","3.6.0"
"panel.rect","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.refline","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.rug","closure","function","TRUE","FALSE","(x = NULL, y = NULL, regular = TRUE, start = if (regular) 0 else 0.97,     end = if (regular) 0.03 else 1, x.units = rep(""npc"", 2),     y.units = rep(""npc"", 2), col = plot.line$col, col.line = col,     lty = plot.line$lty, lwd = plot.line$lwd, alpha = plot.line$alpha,     ..., identifier = ""rug"") ","lattice","3.6.0"
"panel.segments","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.smoothScatter","closure","function","TRUE","FALSE","(x, y = NULL, nbin = 64, cuts = 255, bandwidth, colramp,     nrpoints = 100, transformation = function(x) x^0.25, pch = ""."",     cex = 1, col = ""black"", range.x, ..., raster = FALSE, subscripts,     identifier = ""smoothScatter"") ","lattice","3.6.0"
"panel.spline","closure","function","TRUE","FALSE","(x, y, npoints = 101, lwd = plot.line$lwd, lty = plot.line$lty,     col, col.line = plot.line$col, type, horizontal = FALSE,     ..., keep.data = FALSE, identifier = ""spline"") ","lattice","3.6.0"
"panel.splom","closure","function","TRUE","FALSE","(..., identifier = ""splom"") ","lattice","3.6.0"
"panel.stripplot","closure","function","TRUE","FALSE","(x, y, jitter.data = FALSE, factor = 0.5, amount = NULL,     horizontal = TRUE, groups = NULL, ..., identifier = ""stripplot"") ","lattice","3.6.0"
"panel.superpose","closure","function","TRUE","FALSE","(x, y = NULL, subscripts, groups, panel.groups = ""panel.xyplot"",     ..., col = ""black"", col.line = superpose.line$col, col.symbol = superpose.symbol$col,     pch = superpose.symbol$pch, cex = superpose.symbol$cex, fill = superpose.symbol$fill,     font = superpose.symbol$font, fontface = superpose.symbol$fontface,     fontfamily = superpose.symbol$fontfamily, lty = superpose.line$lty,     lwd = superpose.line$lwd, alpha = superpose.symbol$alpha,     type = ""p"", grid = FALSE, distribute.type = FALSE) ","lattice","3.6.0"
"panel.superpose.2","closure","function","TRUE","FALSE","(..., distribute.type = TRUE) ","lattice","3.6.0"
"panel.superpose.plain","closure","function","TRUE","FALSE","(..., col = NA, col.line = plot.line$col, col.symbol = plot.symbol$col,     pch = plot.symbol$pch, cex = plot.symbol$cex, fill = plot.symbol$fill,     font = plot.symbol$font, fontface = plot.symbol$fontface,     fontfamily = plot.symbol$fontfamily, lty = plot.line$lty,     lwd = plot.line$lwd, alpha = plot.symbol$alpha) ","lattice","3.6.0"
"panel.text","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.tmd.default","closure","function","TRUE","FALSE","(x, y, groups = NULL, ..., identifier = ""tmd"") ","lattice","3.6.0"
"panel.tmd.qqmath","closure","function","TRUE","FALSE","(x, f.value = NULL, distribution = qnorm, qtype = 7,     groups = NULL, subscripts, ..., identifier = ""tmd"") ","lattice","3.6.0"
"panel.violin","closure","function","TRUE","FALSE","(x, y, box.ratio = 1, box.width = box.ratio/(1 + box.ratio),     horizontal = TRUE, alpha = plot.polygon$alpha, border = plot.polygon$border,     lty = plot.polygon$lty, lwd = plot.polygon$lwd, col = plot.polygon$col,     varwidth = FALSE, bw = NULL, adjust = NULL, kernel = NULL,     window = NULL, width = NULL, n = 50, from = NULL, to = NULL,     cut = NULL, na.rm = TRUE, ..., identifier = ""violin"") ","lattice","3.6.0"
"panel.wireframe","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"panel.xyplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", groups = NULL, pch = if (is.null(groups)) plot.symbol$pch else superpose.symbol$pch,     col, col.line = if (is.null(groups)) plot.line$col else superpose.line$col,     col.symbol = if (is.null(groups)) plot.symbol$col else superpose.symbol$col,     font = if (is.null(groups)) plot.symbol$font else superpose.symbol$font,     fontfamily = if (is.null(groups)) plot.symbol$fontfamily else superpose.symbol$fontfamily,     fontface = if (is.null(groups)) plot.symbol$fontface else superpose.symbol$fontface,     lty = if (is.null(groups)) plot.line$lty else superpose.line$lty,     cex = if (is.null(groups)) plot.symbol$cex else superpose.symbol$cex,     fill = if (is.null(groups)) plot.symbol$fill else superpose.symbol$fill,     lwd = if (is.null(groups)) plot.line$lwd else superpose.line$lwd,     horizontal = FALSE, ..., grid = FALSE, abline = NULL, jitter.x = FALSE,     jitter.y = FALSE, factor = 0.5, amount = NULL, identifier = ""xyplot"") ","lattice","3.6.0"
"parallel","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"parallelplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"prepanel.default.bwplot","closure","function","TRUE","FALSE","(x, y, horizontal = TRUE, nlevels, origin = NULL, stack = FALSE,     ...) ","lattice","3.6.0"
"prepanel.default.cloud","closure","function","TRUE","FALSE","(perspective = TRUE, distance = if (perspective) 0.2 else 0,     xlim, ylim, zlim, screen = list(z = 40, x = -60), R.mat = diag(4),     aspect = c(1, 1), panel.aspect = 1, ..., zoom = 0.8) ","lattice","3.6.0"
"prepanel.default.densityplot","closure","function","TRUE","FALSE","(x, darg, groups = NULL, weights = NULL, subscripts = TRUE,     ...) ","lattice","3.6.0"
"prepanel.default.histogram","closure","function","TRUE","FALSE","(x, breaks, equal.widths = TRUE, type = ""density"", nint = round(log2(length(x)) +     1), ...) ","lattice","3.6.0"
"prepanel.default.levelplot","closure","function","TRUE","FALSE","(x, y, subscripts, ...) ","lattice","3.6.0"
"prepanel.default.parallel","closure","function","TRUE","FALSE","(x, y, z, ..., horizontal.axis = TRUE) ","lattice","3.6.0"
"prepanel.default.qq","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","3.6.0"
"prepanel.default.qqmath","closure","function","TRUE","FALSE","(x, f.value = NULL, distribution = qnorm, qtype = 7,     groups = NULL, subscripts, ..., tails.n = 0) ","lattice","3.6.0"
"prepanel.default.splom","closure","function","TRUE","FALSE","(z, ...) ","lattice","3.6.0"
"prepanel.default.xyplot","closure","function","TRUE","FALSE","(x, y, type, subscripts, groups = NULL, ...) ","lattice","3.6.0"
"prepanel.lmline","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","3.6.0"
"prepanel.loess","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, horizontal = FALSE, ...) ","lattice","3.6.0"
"prepanel.qqmathline","closure","function","TRUE","FALSE","(x, y = x, distribution = qnorm, probs = c(0.25, 0.75),     qtype = 7, groups = NULL, subscripts = TRUE, ...) ","lattice","3.6.0"
"prepanel.spline","closure","function","TRUE","FALSE","(x, y, npoints = 101, horizontal = FALSE, ..., keep.data = FALSE) ","lattice","3.6.0"
"prepanel.tmd.default","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","3.6.0"
"prepanel.tmd.qqmath","closure","function","TRUE","FALSE","(x, f.value = NULL, distribution = qnorm, qtype = 7,     groups = NULL, subscripts, ...) ","lattice","3.6.0"
"qq","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"qqmath","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"rfs","closure","function","TRUE","FALSE","(model, layout = c(2, 1), xlab = ""f-value"", ylab = NULL,     distribution = qunif, panel = function(...) ","lattice","3.6.0"
"shingle","closure","function","TRUE","FALSE","(x, intervals = sort(unique(x))) ","lattice","3.6.0"
"show.settings","closure","function","TRUE","FALSE","(x = NULL) ","lattice","3.6.0"
"simpleKey","closure","function","TRUE","FALSE","(text, points = TRUE, rectangles = FALSE, lines = FALSE,     col = add.text$col, cex = add.text$cex, alpha = add.text$alpha,     font = add.text$font, fontface = add.text$fontface, fontfamily = add.text$fontfamily,     lineheight = add.text$lineheight, ...) ","lattice","3.6.0"
"simpleTheme","closure","function","TRUE","FALSE","(col, alpha, cex, pch, lty, lwd, font, fill, border,     col.points, col.line, alpha.points, alpha.line) ","lattice","3.6.0"
"singer","list","data.frame","FALSE","FALSE","NA","lattice","3.6.0"
"splom","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"standard.theme","closure","function","TRUE","FALSE","(name = .Device, color = name != ""postscript"") ","lattice","3.6.0"
"strip.custom","closure","function","TRUE","FALSE","(...) ","lattice","3.6.0"
"strip.default","closure","function","TRUE","FALSE","(which.given, which.panel, var.name, factor.levels,     shingle.intervals = NULL, strip.names = c(FALSE, TRUE), strip.levels = c(TRUE,         FALSE), sep = "" : "", style = 1, horizontal = TRUE, bg = trellis.par.get(""strip.background"")$col[which.given],     fg = trellis.par.get(""strip.shingle"")$col[which.given], par.strip.text = trellis.par.get(""add.text"")) ","lattice","3.6.0"
"stripplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"tmd","closure","function","TRUE","FALSE","(object, ...) ","lattice","3.6.0"
"trellis.currentLayout","closure","function","TRUE","FALSE","(which = c(""packet"", ""panel""), prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"trellis.device","closure","function","TRUE","FALSE","(device = getOption(""device""), color = !(dev.name ==     ""postscript""), theme = lattice.getOption(""default.theme""),     new = TRUE, retain = FALSE, ...) ","lattice","3.6.0"
"trellis.focus","closure","function","TRUE","FALSE","(name, column = stop(""column must be specified""), row = stop(""row must be specified""),     side = NULL, clip.off = FALSE, highlight = interactive(),     ..., prefix, guess = TRUE, verbose = getOption(""verbose"")) ","lattice","3.6.0"
"trellis.grobname","closure","function","TRUE","FALSE","(name, type = c("""", ""panel"", ""strip"", ""strip.left"",     ""key"", ""colorkey""), group = 0, which.given = lattice.getStatus(""current.which.given"",     prefix = prefix), which.panel = lattice.getStatus(""current.which.panel"",     prefix = prefix), column = lattice.getStatus(""current.focus.column"",     prefix = prefix), row = lattice.getStatus(""current.focus.row"",     prefix = prefix), prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"trellis.last.object","closure","function","TRUE","FALSE","(..., prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"trellis.panelArgs","closure","function","TRUE","FALSE","(x, packet.number) ","lattice","3.6.0"
"trellis.par.get","closure","function","TRUE","FALSE","(name = NULL) ","lattice","3.6.0"
"trellis.par.set","closure","function","TRUE","FALSE","(name, value, ..., theme, warn = TRUE, strict = FALSE) ","lattice","3.6.0"
"trellis.switchFocus","closure","function","TRUE","FALSE","(name, side = NULL, clip.off = FALSE, highlight, ...,     prefix) ","lattice","3.6.0"
"trellis.unfocus","closure","function","TRUE","FALSE","() ","lattice","3.6.0"
"trellis.vpname","closure","function","TRUE","FALSE","(name = c(""position"", ""split"", ""split.location"", ""toplevel"",     ""figure"", ""panel"", ""strip"", ""strip.left"", ""legend"", ""legend.region"",     ""main"", ""sub"", ""xlab"", ""ylab"", ""xlab.top"", ""ylab.right"",     ""page""), column = lattice.getStatus(""current.focus.column"",     prefix = prefix), row = lattice.getStatus(""current.focus.row"",     prefix = prefix), side = c(""left"", ""top"", ""right"", ""bottom"",     ""inside""), clip.off = FALSE, prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"which.packet","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.6.0"
"wireframe","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"xscale.components.default","closure","function","TRUE","FALSE","(lim, packet.number = 0, packet.list = NULL, top = TRUE,     ...) ","lattice","3.6.0"
"xyplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.6.0"
"xyplot.ts","closure","function","TRUE","FALSE","(x, data = NULL, screens = if (superpose) 1 else colnames(x),     ..., superpose = FALSE, cut = FALSE, type = ""l"", col = NULL,     lty = NULL, lwd = NULL, pch = NULL, cex = NULL, fill = NULL,     auto.key = superpose, panel = if (superpose) ""panel.superpose"" else ""panel.superpose.plain"",     par.settings = list(), layout = NULL, as.table = TRUE, xlab = ""Time"",     ylab = NULL, default.scales = list(y = list(relation = if (missing(cut)) ""free"" else ""same""))) ","lattice","3.6.0"
"yscale.components.default","closure","function","TRUE","FALSE","(lim, packet.number = 0, packet.list = NULL, right = TRUE,     ...) ","lattice","3.6.0"
".EmptyPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","3.6.0"
".OldClassesList","list","list","TRUE","FALSE","NA","methods","3.6.0"
".S4methods","closure","function","TRUE","FALSE","(generic.function, class) ","methods","3.6.0"
".ShortPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","3.6.0"
".TraceWithMethods","closure","function","TRUE","FALSE","(what, tracer = NULL, exit = NULL, at = numeric(), print = TRUE,     signature = NULL, where = .GlobalEnv, edit = FALSE, from = NULL,     untrace = FALSE, classMethod = FALSE) ","methods","3.6.0"
".__C__(","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__.NULL","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__.Other","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__.environment","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__.externalptr","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__.name","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__<-","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__ANY","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__ClassUnionRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__Date","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__EmptyMethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__LinearMethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodDefinition","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodDefinitionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodSelectionReport","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodWithNext","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodWithNextWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__MethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__NULL","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__ObjectsWithPackage","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__OptionalFunction","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__POSIXct","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__POSIXlt","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__POSIXt","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__PossibleMethod","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__S3","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__S4","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__SClassExtension","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__SealedMethodDefinition","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__SuperClassMethod","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__VIRTUAL","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__activeBindingFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__anova","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__anova.glm","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__anova.glm.null","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__aov","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__array","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__builtin","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__call","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__character","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__classGeneratorFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__className","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__classPrototypeDef","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__classRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__complex","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__conditionalExtension","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__data.frame","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__data.frameRowLabels","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__defaultBindingFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__density","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__derivedDefaultMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__derivedDefaultMethodWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__double","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__dump.frames","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__envRefClass","S4","refClassRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__environment","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__expression","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
".__C__externalRefMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","3.6.0"
