"name","type","class","exported","generic","args","package","priority","Rversion"
"stem","closure","function","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","graphics","base","2.5.0"
"strheight","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","2.5.0"
"stripchart","closure","function","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,     vertical = FALSE, group.names, add = FALSE, at = NULL, xlim = NULL,     ylim = NULL, main = """", ylab = """", xlab = """", log = """", pch = 0,     col = par(""fg""), cex = par(""cex"")) ","graphics","base","2.5.0"
"strwidth","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","graphics","base","2.5.0"
"sunflowerplot","closure","function","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, col = par(""col""), bg = NA,     size = 1/8, seg.col = 2, seg.lwd = 1.5, ...) ","graphics","base","2.5.0"
"symbols","closure","function","TRUE","FALSE","(x, y = NULL, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = par(""col""), bg = NA,     xlab = NULL, ylab = NULL, main = NULL, xlim = NULL, ylim = NULL,     ...) ","graphics","base","2.5.0"
"text","closure","function","TRUE","FALSE","(x, ...) ","graphics","base","2.5.0"
"text.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     ...) ","graphics","base","2.5.0"
"title","closure","function","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","graphics","base","2.5.0"
"xinch","closure","function","TRUE","FALSE","(x = 1, warn.log = TRUE) ","graphics","base","2.5.0"
"xyinch","closure","function","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","graphics","base","2.5.0"
"yinch","closure","function","TRUE","FALSE","(y = 1, warn.log = TRUE) ","graphics","base","2.5.0"
"absolute.size","closure","function","TRUE","FALSE","(unit) ","grid","base","2.5.0"
"addGrob","closure","function","TRUE","FALSE","(gTree, child, gPath = NULL, strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","2.5.0"
"applyEdit","closure","function","TRUE","FALSE","(x, edit) ","grid","base","2.5.0"
"applyEdits","closure","function","TRUE","FALSE","(x, edits) ","grid","base","2.5.0"
"arcCurvature","closure","function","TRUE","FALSE","(theta) ","grid","base","2.5.0"
"arrow","closure","function","TRUE","FALSE","(angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"") ","grid","base","2.5.0"
"arrowsGrob","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"childNames","closure","function","TRUE","FALSE","(gTree) ","grid","base","2.5.0"
"circleGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"clipGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, vp = NULL) ","grid","base","2.5.0"
"convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"convertNative","closure","function","TRUE","FALSE","(unit, dimension = ""x"", type = ""location"") ","grid","base","2.5.0"
"convertUnit","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","2.5.0"
"convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"current.transform","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","base","2.5.0"
"current.vpPath","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","base","2.5.0"
"curveGrob","closure","function","TRUE","FALSE","(x1, y1, x2, y2, default.units = ""npc"", curvature = 1,     angle = 90, ncp = 1, shape = 0.5, square = TRUE, squareShape = 1,     inflect = FALSE, arrow = NULL, open = TRUE, debug = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","base","2.5.0"
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","base","2.5.0"
"draw.details","closure","function","TRUE","FALSE","(x, recording) ","grid","base","2.5.0"
"drawDetails","closure","function","TRUE","FALSE","(x, recording) ","grid","base","2.5.0"
"editDetails","closure","function","TRUE","FALSE","(x, specs) ","grid","base","2.5.0"
"editGrob","closure","function","TRUE","FALSE","(grob, gPath = NULL, ..., strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","2.5.0"
"engine.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","2.5.0"
"frameGrob","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"gEdit","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"gEditList","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"gList","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"gPath","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","base","2.5.0"
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","base","2.5.0"
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","base","2.5.0"
"getNames","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.5.0"
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.clip","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","2.5.0"
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","2.5.0"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","base","2.5.0"
"grid.curve","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","2.5.0"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","base","2.5.0"
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.5.0"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","base","2.5.0"
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","base","2.5.0"
"grid.grab","closure","function","TRUE","FALSE","(warn = 2, wrap = FALSE, ...) ","grid","base","2.5.0"
"grid.grabExpr","closure","function","TRUE","FALSE","(expr, warn = 2, wrap = FALSE, ...) ","grid","base","2.5.0"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","base","2.5.0"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","base","2.5.0"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep(1, ncol), ""null""),     heights = unit(rep(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","base","2.5.0"
"grid.legend","closure","function","TRUE","FALSE","(pch, labels, frame = TRUE, hgap = unit(0.5, ""lines""),     vgap = unit(0.5, ""lines""), default.units = ""lines"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","base","2.5.0"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","base","2.5.0"
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nplots = 9, nrow = 5, ncol = 2, newpage = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","base","2.5.0"
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","base","2.5.0"
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = extendrange(x), yscale = extendrange(y),     axis.left = TRUE, axis.left.label = TRUE, axis.right = FALSE,     axis.right.label = TRUE, axis.bottom = TRUE, axis.bottom.label = TRUE,     axis.top = FALSE, axis.top.label = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","base","2.5.0"
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"grid.points","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.polyline","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","base","2.5.0"
"grid.prompt","closure","function","TRUE","FALSE","(ask) ","grid","base","2.5.0"
"grid.record","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","base","2.5.0"
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.refresh","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"grid.remove","closure","function","TRUE","FALSE","(gPath, warn = TRUE, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","2.5.0"
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.set","closure","function","TRUE","FALSE","(gPath, newGrob, strict = FALSE, grep = FALSE, redraw = TRUE) ","grid","base","2.5.0"
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, bg = ""light grey"", cell.border = ""blue"",     cell.fill = ""light blue"", cell.label = TRUE, label.col = ""blue"",     unit.col = ""red"", vp = NULL) ","grid","base","2.5.0"
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, border.fill = ""light grey"",     vp.col = ""blue"", vp.fill = ""light blue"", scale.col = ""red"",     vp = NULL) ","grid","base","2.5.0"
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","base","2.5.0"
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","base","2.5.0"
"grid.xaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grid.xspline","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"grid.yaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","2.5.0"
"grob","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, cl = NULL) ","grid","base","2.5.0"
"grobHeight","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"grobName","closure","function","TRUE","FALSE","(grob = NULL, prefix = ""GRID"") ","grid","base","2.5.0"
"grobWidth","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"grobX","closure","function","TRUE","FALSE","(x, theta) ","grid","base","2.5.0"
"grobY","closure","function","TRUE","FALSE","(x, theta) ","grid","base","2.5.0"
"heightDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","base","2.5.0"
"layout.heights","closure","function","TRUE","FALSE","(lay) ","grid","base","2.5.0"
"layout.torture","closure","function","TRUE","FALSE","() ","grid","base","2.5.0"
"layout.widths","closure","function","TRUE","FALSE","(lay) ","grid","base","2.5.0"
"layoutRegion","closure","function","TRUE","FALSE","(layout.pos.row = 1, layout.pos.col = 1) ","grid","base","2.5.0"
"lineToGrob","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"linesGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.5.0"
"moveToGrob","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, vp = NULL) ","grid","base","2.5.0"
"packGrob","closure","function","TRUE","FALSE","(frame, grob, side = NULL, row = NULL, row.before = NULL,     row.after = NULL, col = NULL, col.before = NULL, col.after = NULL,     width = NULL, height = NULL, force.width = FALSE, force.height = FALSE,     border = NULL, dynamic = FALSE) ","grid","base","2.5.0"
"placeGrob","closure","function","TRUE","FALSE","(frame, grob, row = NULL, col = NULL) ","grid","base","2.5.0"
"plotViewport","closure","function","TRUE","FALSE","(margins = c(5.1, 4.1, 4.1, 2.1), ...) ","grid","base","2.5.0"
"pointsGrob","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"polygonGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.5.0"
"polylineGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     id = NULL, id.lengths = NULL, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.5.0"
"popViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.5.0"
"postDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"preDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","2.5.0"
"pushViewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","2.5.0"
"rectGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","2.5.0"
"removeGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE,     warn = TRUE) ","grid","base","2.5.0"
"seekViewport","closure","function","TRUE","FALSE","(name, recording = TRUE) ","grid","base","2.5.0"
"segmentsGrob","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"setChildren","closure","function","TRUE","FALSE","(x, children) ","grid","base","2.5.0"
"setGrob","closure","function","TRUE","FALSE","(gTree, gPath, newGrob, strict = FALSE, grep = FALSE) ","grid","base","2.5.0"
"stringHeight","closure","function","TRUE","FALSE","(string) ","grid","base","2.5.0"
"stringWidth","closure","function","TRUE","FALSE","(string) ","grid","base","2.5.0"
"textGrob","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","base","2.5.0"
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","base","2.5.0"
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"unit.rep","closure","function","TRUE","FALSE","(x, ...) ","grid","base","2.5.0"
"upViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","2.5.0"
"validDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     gp = gpar(), clip = ""inherit"", xscale = c(0, 1), yscale = c(0,         1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL, name = NULL) ","grid","base","2.5.0"
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","base","2.5.0"
"viewport.transform","closure","function","TRUE","FALSE","(vp) ","grid","base","2.5.0"
"vpList","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"vpPath","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"vpStack","closure","function","TRUE","FALSE","(...) ","grid","base","2.5.0"
"vpTree","closure","function","TRUE","FALSE","(parent, children) ","grid","base","2.5.0"
"widthDetails","closure","function","TRUE","FALSE","(x) ","grid","base","2.5.0"
"xDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","base","2.5.0"
"xaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"xsplineGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", shape = 0, open = TRUE,     arrow = NULL, repEnds = TRUE, name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"yDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","base","2.5.0"
"yaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","2.5.0"
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","recommended","2.5.0"
"as.factorOrShingle","closure","function","TRUE","FALSE","(x, subset = TRUE, drop = FALSE) ","lattice","recommended","2.5.0"
"as.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","2.5.0"
"axis.default","closure","function","TRUE","FALSE","(side = c(""top"", ""bottom"", ""left"", ""right""), scales,     components, as.table, labels = c(""default"", ""yes"", ""no""),     ticks = c(""default"", ""yes"", ""no""), ...) ","lattice","recommended","2.5.0"
"banking","closure","function","TRUE","FALSE","(dx, dy = 1) ","lattice","recommended","2.5.0"
"barchart","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"barley","list","data.frame","FALSE","FALSE","NA","lattice","recommended","2.5.0"
"bwplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"canonical.theme","closure","function","TRUE","FALSE","(name = .Device, color = name != ""postscript"") ","lattice","recommended","2.5.0"
"cloud","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"col.whitebg","closure","function","TRUE","FALSE","() ","lattice","recommended","2.5.0"
"contourplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"current.column","closure","function","TRUE","FALSE","() ","lattice","recommended","2.5.0"
"current.panel.limits","closure","function","TRUE","FALSE","(unit = ""native"") ","lattice","recommended","2.5.0"
"current.row","closure","function","TRUE","FALSE","() ","lattice","recommended","2.5.0"
"densityplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"diag.panel.splom","closure","function","TRUE","FALSE","(x = NULL, varname = NULL, limits, at = NULL, lab = NULL,     draw = TRUE, varname.col = add.text$col, varname.cex = add.text$cex,     varname.lineheight = add.text$lineheight, varname.font = add.text$font,     varname.fontfamily = add.text$fontfamily, varname.fontface = add.text$fontface,     axis.text.col = axis.text$col, axis.text.alpha = axis.text$alpha,     axis.text.cex = axis.text$cex, axis.text.font = axis.text$font,     axis.text.fontfamily = axis.text$fontfamily, axis.text.fontface = axis.text$fontface,     axis.line.col = axis.line$col, axis.line.alpha = axis.line$alpha,     axis.line.lty = axis.line$lty, axis.line.lwd = axis.line$lwd,     axis.line.tck = 1, ...) ","lattice","recommended","2.5.0"
"do.breaks","closure","function","TRUE","FALSE","(endpoints, nint) ","lattice","recommended","2.5.0"
"dotplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"draw.colorkey","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL) ","lattice","recommended","2.5.0"
"draw.key","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL) ","lattice","recommended","2.5.0"
"environmental","list","data.frame","FALSE","FALSE","NA","lattice","recommended","2.5.0"
"equal.count","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.5.0"
"ethanol","list","data.frame","FALSE","FALSE","NA","lattice","recommended","2.5.0"
"histogram","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"is.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","2.5.0"
"larrows","closure","function","TRUE","FALSE","(x0 = NULL, y0 = NULL, x1, y1, x2 = NULL, y2 = NULL,     angle = 30, code = 2, length = 0.25, unit = ""inches"", ends = switch(code,         ""first"", ""last"", ""both""), type = ""open"", col = add.line$col,     alpha = add.line$alpha, lty = add.line$lty, lwd = add.line$lwd,     fill = NULL, ...) ","lattice","recommended","2.5.0"
"lattice.getOption","closure","function","TRUE","FALSE","(name) ","lattice","recommended","2.5.0"
"lattice.options","closure","function","TRUE","FALSE","(...) ","lattice","recommended","2.5.0"
"latticeParseFormula","closure","function","TRUE","FALSE","(model, data, dimension = 2, subset = TRUE, groups = NULL,     multiple = FALSE, outer = FALSE, subscripts = FALSE, drop = NULL) ","lattice","recommended","2.5.0"
"levelplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.5.0"
"llines","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.5.0"
"lplot.xy","closure","function","TRUE","FALSE","(xy, type = c(""p"", ""l"", ""o"", ""b"", ""c"", ""s"", ""S"", ""h"",     ""H""), pch = 1, lty = 1, col = 1, cex = 1, lwd = 1, font = 1,     fontfamily = NULL, fontface = NULL, col.line = col, alpha = 0,     fill = NULL, origin = 0, ...) ","lattice","recommended","2.5.0"
"lpoints","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.5.0"
"lpolygon","closure","function","TRUE","FALSE","(x, y = NULL, border = ""black"", col = ""transparent"",     ...) ","lattice","recommended","2.5.0"
"lrect","closure","function","TRUE","FALSE","(xleft, ybottom, xright, ytop, x = (xleft + xright)/2,     y = (ybottom + ytop)/2, width = xright - xleft, height = ytop -         ybottom, col = ""transparent"", border = ""black"", lty = 1,     lwd = 1, alpha = 1, just = ""center"", hjust = NULL, vjust = NULL,     ...) ","lattice","recommended","2.5.0"
"lsegments","closure","function","TRUE","FALSE","(x0 = NULL, y0 = NULL, x1, y1, x2 = NULL, y2 = NULL,     col = add.line$col, alpha = add.line$alpha, lty = add.line$lty,     lwd = add.line$lwd, ...) ","lattice","recommended","2.5.0"
"ltext","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","2.5.0"
