"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"is.characterOrExpression","closure","function","TRUE","FALSE","(x) ","lattice","recommended","1.6.1",FALSE
"is.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","1.6.1",FALSE
"larrows","closure","function","TRUE","FALSE","(x0, y0, x1, y1, angle = 30, code = 2, length = NULL,     proportion = 0.05, ...) ","lattice","recommended","1.6.1",FALSE
"lattice.theme","list","list","TRUE","FALSE","NA","lattice","recommended","1.6.1",FALSE
"latticeParseFormula","closure","function","TRUE","FALSE","(model, data, dimension = 2) ","lattice","recommended","1.6.1",FALSE
"levelplot","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.levelplot"", prepanel = NULL, scales = list(),     strip = TRUE, groups = NULL, xlab, xlim, ylab, ylim, at,     col.regions = trellis.par.get(""regions"")$col, colorkey = region,     contour = FALSE, cuts = 15, labels = TRUE, pretty = FALSE,     region = TRUE, ..., subscripts = TRUE, subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"limits.and.aspect","closure","function","TRUE","FALSE","(prepanel.default.function, prepanel = NULL, have.xlim = FALSE,     xlim = NULL, have.ylim = FALSE, ylim = NULL, x.relation,     y.relation, panel.args.common = list(), panel.args = list(),     aspect, nplots, ...) ","lattice","recommended","1.6.1",FALSE
"llines","closure","function","TRUE","FALSE","(x, y = NULL, type = ""l"", col = plot.line$col, lty = plot.line$lty,     lwd = plot.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"lplot.xy","closure","function","TRUE","FALSE","(xy, type, pch = 1, lty = 1, col = 1, cex = 1, lwd = 1,     font = 1, ...) ","lattice","recommended","1.6.1",FALSE
"lpoints","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", col = plot.symbol$col, pch = plot.symbol$pch,     cex = plot.symbol$cex, ...) ","lattice","recommended","1.6.1",FALSE
"lpretty","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","1.6.1",FALSE
"lsegments","closure","function","TRUE","FALSE","(x0, y0, x1, y1, col = add.line$col, lty = add.line$lty,     lwd = add.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"lset","closure","function","TRUE","FALSE","(theme = col.whitebg()) ","lattice","recommended","1.6.1",FALSE
"ltext","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), col = add.text$col,     cex = add.text$cex, srt = 0, font = 1, adj = 0.5, ...) ","lattice","recommended","1.6.1",FALSE
"ltransform3dMatrix","closure","function","TRUE","FALSE","(screen, R.mat = diag(4)) ","lattice","recommended","1.6.1",FALSE
"ltransform3dto3d","closure","function","TRUE","FALSE","(x, R.mat, za = 1, zb = 0) ","lattice","recommended","1.6.1",FALSE
"make.list.from.intervals","closure","function","TRUE","FALSE","(x) ","lattice","recommended","1.6.1",FALSE
"oneway","closure","function","TRUE","FALSE","(formula, data, location = mean, spread = function(x) sqrt(var(x))) ","lattice","recommended","1.6.1",FALSE
"palette.shade","closure","function","TRUE","FALSE","(cosangle, height, saturation = 0.3, ...) ","lattice","recommended","1.6.1",FALSE
"panel.3dscatter","closure","function","TRUE","FALSE","(x, y, z, rot.mat = diag(4), za, zb, groups = NULL,     subpanel = if (is.null(groups)) ""panel.xyplot"" else ""panel.superpose"",     ...) ","lattice","recommended","1.6.1",FALSE
"panel.3dwire","closure","function","TRUE","FALSE","(x, y, z, rot.mat = diag(4), za, zb, minz = 0, maxz = 1,     col.at, col.regions, shade = FALSE, shade.colors = palette.shade,     light.source = c(1, 0, 0), col = ""black"", col.groups = superpose.line$col,     ...) ","lattice","recommended","1.6.1",FALSE
"panel.abline","closure","function","TRUE","FALSE","(a, b = NULL, h = numeric(0), v = numeric(0), col = add.line$col,     lty = add.line$lty, lwd = add.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"panel.barchart","closure","function","TRUE","FALSE","(x, y, box.ratio = 1, horizontal = TRUE, col = bar.fill$col,     ...) ","lattice","recommended","1.6.1",FALSE
"panel.bwplot","closure","function","TRUE","FALSE","(x, y, box.ratio = 1, horizontal = TRUE, pch = box.dot$pch,     col = box.dot$col, cex = box.dot$cex, fill = box.rectangle$fill,     levels.fos = NULL, ...) ","lattice","recommended","1.6.1",FALSE
"panel.cloud","closure","function","TRUE","FALSE","(x, y, z, subscripts, groups = NULL, distance, xlim,     ylim, zlim, panel.3d.cloud = ""panel.3dscatter"", panel.3d.wireframe = ""panel.3dwire"",     rot.mat, aspect, par.box = NULL, xlab, ylab, zlab, scales.3d,     proportion = 0.6, wireframe = FALSE, scpos, ..., col.at,     col.regions) ","lattice","recommended","1.6.1",FALSE
"panel.densityplot","closure","function","TRUE","FALSE","(x, darg = list(n = 30), plot.points = TRUE, ref = FALSE,     cex = 0.5, col = plot.line$col, col.line, ...) ","lattice","recommended","1.6.1",FALSE
"panel.dotplot","closure","function","TRUE","FALSE","(x, y, horizontal = TRUE, pch = dot.symbol$pch, col = dot.symbol$col,     lty = dot.line$lty, lwd = dot.line$lwd, col.line = dot.line$col,     levels.fos = NULL, ...) ","lattice","recommended","1.6.1",FALSE
"panel.fill","closure","function","TRUE","FALSE","(col = trellis.par.get(""background"")$col, ...) ","lattice","recommended","1.6.1",FALSE
"panel.grid","closure","function","TRUE","FALSE","(h = 3, v = 3, col = reference.line$col, lty = reference.line$lty,     lwd = reference.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"panel.histogram","closure","function","TRUE","FALSE","(x, breaks, equal.widths = TRUE, type = ""density"", col = bar.fill$col,     ...) ","lattice","recommended","1.6.1",FALSE
"panel.levelplot","closure","function","TRUE","FALSE","(x, y, z, wx, wy, zcol, col.regions, subscripts, at = mean(z),     labels = NULL, contour = TRUE, region = TRUE, col = add.line$col,     lty = add.line$lty, lwd = add.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"panel.linejoin","closure","function","TRUE","FALSE","(x, y, fun = mean, horizontal = TRUE, lwd = reference.line$lwd,     lty = reference.line$lty, col = reference.line$col, col.line,     ...) ","lattice","recommended","1.6.1",FALSE
"panel.lmline","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","recommended","1.6.1",FALSE
"panel.loess","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, lwd = add.line$lwd, lty = add.line$lty,     col = add.line$col, ...) ","lattice","recommended","1.6.1",FALSE
"panel.mathdensity","closure","function","TRUE","FALSE","(dmath = dnorm, args = list(mean = 0, sd = 1), n = 50,     col = reference.line$col, lwd = reference.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"panel.pairs","closure","function","TRUE","FALSE","(z, panel = ""panel.splom"", groups = NULL, panel.subscripts,     subscripts, pscales = 5, ...) ","lattice","recommended","1.6.1",FALSE
"panel.parallel","closure","function","TRUE","FALSE","(z, subscripts, col = superpose.line$col, lwd = superpose.line$lwd,     lty = superpose.line$lty, ...) ","lattice","recommended","1.6.1",FALSE
"panel.qq","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"panel.qqmath","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"panel.qqmathline","closure","function","TRUE","FALSE","(y, distribution, ...) ","lattice","recommended","1.6.1",FALSE
"panel.splom","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"panel.stripplot","closure","function","TRUE","FALSE","(x, y, jitter.data = FALSE, factor = 0.5, horizontal = TRUE,     pch = plot.symbol$pch, col = plot.symbol$col, ...) ","lattice","recommended","1.6.1",FALSE
"panel.superpose","closure","function","TRUE","FALSE","(x, y = NULL, subscripts, groups, panel.groups = ""panel.xyplot"",     col, col.line = superpose.line$col, col.symbol = superpose.symbol$col,     pch = superpose.symbol$pch, cex = superpose.symbol$cex, lty = superpose.line$lty,     lwd = superpose.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"panel.superpose.2","closure","function","TRUE","FALSE","(x, y, subscripts, groups, col, col.line = superpose.line$col,     col.symbol = superpose.symbol$col, pch = superpose.symbol$pch,     cex = superpose.symbol$cex, lty = superpose.line$lty, lwd = superpose.line$lwd,     type = ""p"", ...) ","lattice","recommended","1.6.1",FALSE
"panel.tmd","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"panel.wireframe","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"panel.xyplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", pch = plot.symbol$pch, col, col.line = plot.line$col,     col.symbol = plot.symbol$col, lty = plot.line$lty, cex = plot.symbol$cex,     lwd = plot.line$lwd, ...) ","lattice","recommended","1.6.1",FALSE
"parallel","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", between = list(x = 0.5,     y = 0.5), layout = NULL, panel = ""panel.parallel"", prepanel = NULL,     scales = list(), strip = TRUE, groups = NULL, xlab = NULL,     xlim, ylab = NULL, ylim, varnames, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"plot.shingle","closure","function","TRUE","FALSE","(x, col = bar.fill$col, aspect = ""fill"", ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.bwplot","closure","function","TRUE","FALSE","(x, y, box.ratio, horizontal = TRUE, levels.fos = length(unique(y)),     ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.cloud","closure","function","TRUE","FALSE","(distance, xlim, ylim, zlim, zoom = 1, rot.mat = rot.mat,     aspect = aspect, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.densityplot","closure","function","TRUE","FALSE","(x, darg, groups = NULL, subscripts = TRUE, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.histogram","closure","function","TRUE","FALSE","(x, breaks = NULL, equal.widths = TRUE, type = ""density"",     ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.levelplot","closure","function","TRUE","FALSE","(x, y, wx, wy, subscripts, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.parallel","closure","function","TRUE","FALSE","(x, y, type, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.qq","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.qqmath","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.splom","closure","function","TRUE","FALSE","(x, y, type, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.tmd","closure","function","TRUE","FALSE","(...) ","lattice","recommended","1.6.1",FALSE
"prepanel.default.xyplot","closure","function","TRUE","FALSE","(x, y, type, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.lmline","closure","function","TRUE","FALSE","(x, y, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.loess","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, lwd = add.line$lwd, lty = add.line$lty,     col = add.line$col, ...) ","lattice","recommended","1.6.1",FALSE
"prepanel.qqmathline","closure","function","TRUE","FALSE","(y, distribution, f.value = ppoints, ...) ","lattice","recommended","1.6.1",FALSE
"print.shingle","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","1.6.1",FALSE
"print.shingleLevel","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","1.6.1",FALSE
"print.trellis","closure","function","TRUE","FALSE","(x, position, split, more = FALSE, newpage = TRUE, ...) ","lattice","recommended","1.6.1",FALSE
"qq","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.qq"", prepanel = NULL, scales = list(), strip = TRUE,     groups = NULL, xlab, xlim, ylab, ylim, f.value = ppoints,     ..., subscripts = !is.null(groups), subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"qqmath","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.qqmath"", prepanel = NULL, scales = list(),     strip = TRUE, groups = NULL, xlab, xlim, ylab, ylim, f.value = ppoints,     distribution = qnorm, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"rearrangeUnit","closure","function","TRUE","FALSE","(x, pos, u) ","lattice","recommended","1.6.1",FALSE
"rfs","closure","function","TRUE","FALSE","(model, layout = c(2, 1), xlab = ""f-value"", ylab = NULL,     distribution = qunif, panel = function(...) ","lattice","recommended","1.6.1",FALSE
"shingle","closure","function","TRUE","FALSE","(x, intervals = sort(unique(x))) ","lattice","recommended","1.6.1",FALSE
"show.settings","closure","function","TRUE","FALSE","(x = NULL) ","lattice","recommended","1.6.1",FALSE
"splom","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = 1, between = list(x = 0.5,     y = 0.5), layout = NULL, panel = if (is.null(groups)) ""panel.splom"" else ""panel.superpose"",     prepanel = NULL, scales = list(), strip = TRUE, groups = NULL,     xlab = ""Scatter Plot Matrix"", xlim, ylab = NULL, ylim, superpanel = ""panel.pairs"",     pscales = 5, varnames, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"strip.default","closure","function","TRUE","FALSE","(which.given, which.panel, var.name, factor.levels,     shingle.intervals, strip.names = c(FALSE, TRUE), style = 1,     bg = trellis.par.get(""strip.background"")$col[which.given],     fg = trellis.par.get(""strip.shingle"")$col[which.given], par.strip.text = trellis.par.get(""add.text"")) ","lattice","recommended","1.6.1",FALSE
"stripplot","closure","function","TRUE","FALSE","(formula, data = parent.frame(), panel = if (is.null(groups)) ""panel.stripplot"" else ""panel.superpose"",     panel.groups = ""panel.stripplot"", prepanel = NULL, strip = TRUE,     jitter = FALSE, factor = 0.5, box.ratio = if (jitter) 1 else 0,     groups = NULL, horizontal = NULL, ..., subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"summary.shingle","closure","function","TRUE","FALSE","(object, ...) ","lattice","recommended","1.6.1",FALSE
"tmd","closure","function","TRUE","FALSE","(object, aspect = ""fill"", as.table = object$as.table,     between = list(x = object$x.between, y = object$y.between),     key = object$key, layout = object$layout, main = object$main,     page = object$page, panel = ""panel.tmd"", par.strip.text = object$par.strip.text,     prepanel = NULL, scales = list(), strip = object$strip, sub = object$sub,     xlab = ""mean"", xlim = NULL, ylab = ""difference"", ylim = NULL,     ..., subscripts = !is.null(groups), subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"trellis.device","closure","function","TRUE","FALSE","(device = getOption(""device""), color = !(dev.name ==     ""postscript""), theme = NULL, bg = NULL, new = TRUE, retain = FALSE,     ...) ","lattice","recommended","1.6.1",FALSE
"trellis.par.get","closure","function","TRUE","FALSE","(name = NULL) ","lattice","recommended","1.6.1",FALSE
"trellis.par.set","closure","function","TRUE","FALSE","(name, value) ","lattice","recommended","1.6.1",FALSE
"trellis.skeleton","closure","function","TRUE","FALSE","(as.table = FALSE, aspect = ""fill"", between = list(x = 0,     y = 0), key = NULL, page = NULL, main = NULL, sub = NULL,     par.strip.text = list(), skip = FALSE, strip = strip.default,     xlab = NULL, ylab = NULL, panel = panel, ...) ","lattice","recommended","1.6.1",FALSE
"update.trellis","closure","function","TRUE","FALSE","(object, aspect, as.table, between, key, layout, main,     page, panel, par.strip.text, scales, skip, strip, sub, xlab,     xlim, ylab, ylim, ...) ","lattice","recommended","1.6.1",FALSE
"wireframe","closure","function","TRUE","FALSE","(formula, data = parent.frame(), panel = ""panel.wireframe"",     prepanel = NULL, strip = TRUE, groups = NULL, cuts = 70,     pretty = FALSE, drape = FALSE, ..., col.regions = trellis.par.get(""regions"")$col,     colorkey = any(drape), subset = TRUE) ","lattice","recommended","1.6.1",FALSE
"xyplot","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = if (is.null(groups)) ""panel.xyplot"" else ""panel.superpose"",     prepanel = NULL, scales = list(), strip = TRUE, groups = NULL,     xlab, xlim, ylab, ylim, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","recommended","1.6.1",FALSE
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","lqs","base","1.6.1", TRUE
".packageName","character","character","TRUE","FALSE","NA","lqs","base","1.6.1", TRUE
"cov.mcd","closure","function","TRUE","FALSE","(...) ","lqs","base","1.6.1",FALSE
"cov.mve","closure","function","TRUE","FALSE","(...) ","lqs","base","1.6.1",FALSE
"cov.rob","closure","function","TRUE","FALSE","(x, cor = FALSE, quantile.used = floor((n + p + 1)/2),     method = c(""mve"", ""mcd"", ""classical""), nsamp = ""best"", seed) ","lqs","base","1.6.1",FALSE
"lmsreg","closure","function","TRUE","FALSE","(...) ","lqs","base","1.6.1",FALSE
"lqs","closure","function","TRUE","FALSE","(x, ...) ","lqs","base","1.6.1",FALSE
"lqs.default","closure","function","TRUE","FALSE","(x, y, intercept = TRUE, method = c(""lts"", ""lqs"", ""lms"",     ""S""), quantile, control = lqs.control(...), k0 = 1.548, seed,     ...) ","lqs","base","1.6.1",FALSE
"lqs.formula","closure","function","TRUE","FALSE","(formula, data, ..., method = c(""lts"", ""lqs"", ""lms"",     ""S"", ""model.frame""), subset, na.action = na.fail, model = TRUE,     x.ret = FALSE, y.ret = FALSE, contrasts = NULL) ","lqs","base","1.6.1",FALSE
"ltsreg","closure","function","TRUE","FALSE","(...) ","lqs","base","1.6.1",FALSE
"predict.lqs","closure","function","TRUE","FALSE","(object, newdata, ...) ","lqs","base","1.6.1",FALSE
"print.lqs","closure","function","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","lqs","base","1.6.1",FALSE
"..mergeClassDefSlots","closure","function","TRUE","FALSE","(ClassDef, ...) ","methods","base","1.6.1", TRUE
".BasicClasses","character","character","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".BasicFunsList","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".BasicFunsMethods","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".EmptyPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".ErrorReplace","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.6.1", TRUE
".First.lib","closure","function","TRUE","FALSE","(libname, pkgname, where) ","methods","base","1.6.1", TRUE
".InitBasicClassMethods","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.1", TRUE
".InitBasicClasses","closure","function","TRUE","FALSE","(envir) ","methods","base","1.6.1", TRUE
".InitClassDefinition","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.1", TRUE
".InitExtensions","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.1", TRUE
".InitMethodDefinitions","closure","function","TRUE","FALSE","(envir) ","methods","base","1.6.1", TRUE
".InitMethodsListClass","closure","function","TRUE","FALSE","(envir) ","methods","base","1.6.1", TRUE
".InitShowMethods","closure","function","TRUE","FALSE","(envir) ","methods","base","1.6.1", TRUE
".InitSubsetMethods","closure","function","TRUE","FALSE","(where) ","methods","base","1.6.1", TRUE
".InitTraceFunctions","closure","function","TRUE","FALSE","(envir) ","methods","base","1.6.1", TRUE
".MakeSignature","closure","function","TRUE","FALSE","(object, def, signature) ","methods","base","1.6.1", TRUE
".NonstandardGenericTest","closure","function","TRUE","FALSE","(body, fname, stdBody) ","methods","base","1.6.1", TRUE
".OldClassesList","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".ShortPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".TraceWithMethods","closure","function","TRUE","FALSE","(what, tracer = NULL, exit = NULL, at = numeric(), print = TRUE,     signature = NULL) ","methods","base","1.6.1", TRUE
".ValidateValueClass","closure","function","TRUE","FALSE","(fdef, name, valueClass) ","methods","base","1.6.1", TRUE
".__C__(","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__<-","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__ANY","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__EmptyMethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__LinearMethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__MethodDefinition","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__MethodDefinitionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__MethodWithNext","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__MethodWithNextWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__MethodsList","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__NULL","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__ObjectsWithPackage","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__OptionalFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__POSIXct","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__POSIXt","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__PossibleMethod","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__SClassExtension","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__VIRTUAL","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__anova","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__anova.glm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__anova.glm.null","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__array","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__call","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__character","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__classPrototypeDef","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__classRepresentation","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__complex","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__data.frame","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__density","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__double","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__dump.frames","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__environment","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__expression","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__externalptr","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__factor","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__for","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__formula","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__function","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__functionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__genericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__genericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__glm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__glm.null","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__groupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__groupGenericFunctionWithTrace","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__hsearch","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__if","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__integer","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__integrate","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__language","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__libraryIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__list","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__lm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__logLik","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__logical","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__matrix","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__missing","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__mlm","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__mtable","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__mts","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__name","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__nonstandardGeneric","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__nonstandardGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__nonstandardGroupGenericFunction","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__numeric","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__oldClass","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__ordered","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__packageIQR","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__packageInfo","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__recordedplot","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__repeat","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__rle","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__signature","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__single","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__socket","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__structure","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__summary.table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__traceable","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__ts","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__vector","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__while","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__C__{","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__EXT__(:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
".__EXT__<-:methods","list","list","TRUE","FALSE","NA","methods","base","1.6.1", TRUE
