"name","type","class","exported","generic","args","package","priority","Rversion"
"convertUnit","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","3.1.3"
"convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"current.parent","closure","function","TRUE","FALSE","(n = 1) ","grid","base","3.1.3"
"current.rotation","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"current.transform","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"current.viewport","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"current.vpPath","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","base","3.1.3"
"curveGrob","closure","function","TRUE","FALSE","(x1, y1, x2, y2, default.units = ""npc"", curvature = 1,     angle = 90, ncp = 1, shape = 0.5, square = TRUE, squareShape = 1,     inflect = FALSE, arrow = NULL, open = TRUE, debug = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","base","3.1.3"
"depth","closure","function","TRUE","FALSE","(x, ...) ","grid","base","3.1.3"
"descentDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","base","3.1.3"
"draw.details","closure","function","TRUE","FALSE","(x, recording) ","grid","base","3.1.3"
"drawDetails","closure","function","TRUE","FALSE","(x, recording) ","grid","base","3.1.3"
"editDetails","closure","function","TRUE","FALSE","(x, specs) ","grid","base","3.1.3"
"editGrob","closure","function","TRUE","FALSE","(grob, gPath = NULL, ..., strict = FALSE, grep = FALSE,     global = FALSE, warn = TRUE) ","grid","base","3.1.3"
"engine.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","3.1.3"
"explode","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"forceGrob","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"frameGrob","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"functionGrob","closure","function","TRUE","FALSE","(f, n = 101, range = ""x"", units = ""native"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"gEdit","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"gEditList","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"gList","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"gPath","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","base","3.1.3"
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","base","3.1.3"
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","base","3.1.3"
"getNames","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.DLapply","closure","function","TRUE","FALSE","(FUN, ...) ","grid","base","3.1.3"
"grid.abline","closure","function","TRUE","FALSE","(intercept = 0, slope = 1, ...) ","grid","base","3.1.3"
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","3.1.3"
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.bezier","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.cap","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.clip","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","3.1.3"
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","3.1.3"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","base","3.1.3"
"grid.curve","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.delay","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","base","3.1.3"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","3.1.3"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","base","3.1.3"
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","3.1.3"
"grid.force","closure","function","TRUE","FALSE","(x, ...) ","grid","base","3.1.3"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","base","3.1.3"
"grid.function","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.gedit","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","base","3.1.3"
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","base","3.1.3"
"grid.gget","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","base","3.1.3"
"grid.grab","closure","function","TRUE","FALSE","(warn = 2, wrap = FALSE, ...) ","grid","base","3.1.3"
"grid.grabExpr","closure","function","TRUE","FALSE","(expr, warn = 2, wrap = FALSE, ...) ","grid","base","3.1.3"
"grid.gremove","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","base","3.1.3"
"grid.grep","closure","function","TRUE","FALSE","(path, x = NULL, grobs = TRUE, viewports = FALSE, strict = FALSE,     grep = FALSE, global = FALSE, no.match = character()) ","grid","base","3.1.3"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","base","3.1.3"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","base","3.1.3"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep_len(1, ncol),     ""null""), heights = unit(rep_len(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","base","3.1.3"
"grid.legend","closure","function","TRUE","FALSE","(..., draw = TRUE) ","grid","base","3.1.3"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","base","3.1.3"
"grid.ls","closure","function","TRUE","FALSE","(x = NULL, grobs = TRUE, viewports = FALSE, fullNames = FALSE,     recursive = TRUE, print = TRUE, flatten = TRUE, ...) ","grid","base","3.1.3"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","base","3.1.3"
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nplots = 9, nrow = 5, ncol = 2, newpage = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","base","3.1.3"
"grid.null","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","base","3.1.3"
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = extendrange(x), yscale = extendrange(y),     axis.left = TRUE, axis.left.label = TRUE, axis.right = FALSE,     axis.right.label = TRUE, axis.bottom = TRUE, axis.bottom.label = TRUE,     axis.top = FALSE, axis.top.label = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.path","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","base","3.1.3"
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"grid.points","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.polyline","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","base","3.1.3"
"grid.raster","closure","function","TRUE","FALSE","(image, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     width = NULL, height = NULL, just = ""centre"", hjust = NULL,     vjust = NULL, interpolate = TRUE, default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"grid.record","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","base","3.1.3"
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.refresh","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"grid.remove","closure","function","TRUE","FALSE","(gPath, warn = TRUE, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","3.1.3"
"grid.reorder","closure","function","TRUE","FALSE","(gPath, order, back = TRUE, grep = FALSE, redraw = TRUE) ","grid","base","3.1.3"
"grid.revert","closure","function","TRUE","FALSE","(x, ...) ","grid","base","3.1.3"
"grid.roundrect","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.set","closure","function","TRUE","FALSE","(gPath, newGrob, strict = FALSE, grep = FALSE, redraw = TRUE) ","grid","base","3.1.3"
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, vp.ex = 0.8, bg = ""light grey"",     cell.border = ""blue"", cell.fill = ""light blue"", cell.label = TRUE,     label.col = ""blue"", unit.col = ""red"", vp = NULL) ","grid","base","3.1.3"
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, vp.ex = 0.8,     border.fill = ""light grey"", vp.col = ""blue"", vp.fill = ""light blue"",     scale.col = ""red"", vp = NULL) ","grid","base","3.1.3"
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","base","3.1.3"
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","base","3.1.3"
"grid.xaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grid.xspline","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"grid.yaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","3.1.3"
"grob","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, cl = NULL) ","grid","base","3.1.3"
"grobAscent","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"grobDescent","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"grobHeight","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"grobName","closure","function","TRUE","FALSE","(grob = NULL, prefix = ""GRID"") ","grid","base","3.1.3"
"grobPathListing","closure","function","TRUE","FALSE","(x, ...) ","grid","base","3.1.3"
"grobTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, childrenvp = NULL,     cl = NULL) ","grid","base","3.1.3"
"grobWidth","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"grobX","closure","function","TRUE","FALSE","(x, theta) ","grid","base","3.1.3"
"grobY","closure","function","TRUE","FALSE","(x, theta) ","grid","base","3.1.3"
"heightDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"is.grob","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","base","3.1.3"
"layout.heights","closure","function","TRUE","FALSE","(lay) ","grid","base","3.1.3"
"layout.torture","closure","function","TRUE","FALSE","() ","grid","base","3.1.3"
"layout.widths","closure","function","TRUE","FALSE","(lay) ","grid","base","3.1.3"
"layoutRegion","closure","function","TRUE","FALSE","(layout.pos.row = 1, layout.pos.col = 1) ","grid","base","3.1.3"
"legendGrob","closure","function","TRUE","FALSE","(labels, nrow, ncol, byrow = FALSE, do.lines = has.lty ||     has.lwd, lines.first = TRUE, hgap = unit(1, ""lines""), vgap = unit(1,     ""lines""), default.units = ""lines"", pch, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"lineToGrob","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"linesGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     vp = NULL) ","grid","base","3.1.3"
"makeContent","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"makeContext","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"moveToGrob","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, vp = NULL) ","grid","base","3.1.3"
"nestedListing","closure","function","TRUE","FALSE","(x, gindent = ""  "", vpindent = gindent) ","grid","base","3.1.3"
"nullGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), default.units = ""npc"",     name = NULL, vp = NULL) ","grid","base","3.1.3"
"packGrob","closure","function","TRUE","FALSE","(frame, grob, side = NULL, row = NULL, row.before = NULL,     row.after = NULL, col = NULL, col.before = NULL, col.after = NULL,     width = NULL, height = NULL, force.width = FALSE, force.height = FALSE,     border = NULL, dynamic = FALSE) ","grid","base","3.1.3"
"pathGrob","closure","function","TRUE","FALSE","(x, y, id = NULL, id.lengths = NULL, rule = ""winding"",     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"pathListing","closure","function","TRUE","FALSE","(x, gvpSep = "" | "", gAlign = TRUE) ","grid","base","3.1.3"
"placeGrob","closure","function","TRUE","FALSE","(frame, grob, row = NULL, col = NULL) ","grid","base","3.1.3"
"plotViewport","closure","function","TRUE","FALSE","(margins = c(5.1, 4.1, 4.1, 2.1), ...) ","grid","base","3.1.3"
"pointsGrob","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"polygonGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","3.1.3"
"polylineGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     id = NULL, id.lengths = NULL, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","3.1.3"
"popViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","3.1.3"
"postDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"preDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","3.1.3"
"pushViewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","3.1.3"
"rasterGrob","closure","function","TRUE","FALSE","(image, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     width = NULL, height = NULL, just = ""centre"", hjust = NULL,     vjust = NULL, interpolate = TRUE, default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"rectGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","3.1.3"
"removeGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE,     warn = TRUE) ","grid","base","3.1.3"
"reorderGrob","closure","function","TRUE","FALSE","(x, order, back = TRUE) ","grid","base","3.1.3"
"resolveHJust","closure","function","TRUE","FALSE","(just, hjust) ","grid","base","3.1.3"
"resolveRasterSize","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"resolveVJust","closure","function","TRUE","FALSE","(just, vjust) ","grid","base","3.1.3"
"roundrectGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, width = 1, height = 1, default.units = ""npc"",     r = unit(0.1, ""snpc""), just = ""centre"", name = NULL, gp = NULL,     vp = NULL) ","grid","base","3.1.3"
"seekViewport","closure","function","TRUE","FALSE","(name, recording = TRUE) ","grid","base","3.1.3"
"segmentsGrob","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"setChildren","closure","function","TRUE","FALSE","(x, children) ","grid","base","3.1.3"
"setGrob","closure","function","TRUE","FALSE","(gTree, gPath, newGrob, strict = FALSE, grep = FALSE) ","grid","base","3.1.3"
"showGrob","closure","function","TRUE","FALSE","(x = NULL, gPath = NULL, strict = FALSE, grep = FALSE,     recurse = TRUE, depth = NULL, labelfun = grobLabel, ...) ","grid","base","3.1.3"
"showViewport","closure","function","TRUE","FALSE","(vp = NULL, recurse = TRUE, depth = NULL, newpage = FALSE,     leaves = FALSE, col = rgb(0, 0, 1, 0.2), fill = rgb(0, 0,         1, 0.1), label = TRUE, nrow = 3, ncol = nrow) ","grid","base","3.1.3"
"stringAscent","closure","function","TRUE","FALSE","(string) ","grid","base","3.1.3"
"stringDescent","closure","function","TRUE","FALSE","(string) ","grid","base","3.1.3"
"stringHeight","closure","function","TRUE","FALSE","(string) ","grid","base","3.1.3"
"stringWidth","closure","function","TRUE","FALSE","(string) ","grid","base","3.1.3"
"textGrob","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","base","3.1.3"
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","base","3.1.3"
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"unit.rep","closure","function","TRUE","FALSE","(x, ...) ","grid","base","3.1.3"
"upViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","3.1.3"
"valid.just","closure","function","TRUE","FALSE","(just) ","grid","base","3.1.3"
"validDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     gp = gpar(), clip = ""inherit"", xscale = c(0, 1), yscale = c(0,         1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL, name = NULL) ","grid","base","3.1.3"
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","base","3.1.3"
"viewport.transform","closure","function","TRUE","FALSE","(vp) ","grid","base","3.1.3"
"vpList","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"vpPath","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"vpStack","closure","function","TRUE","FALSE","(...) ","grid","base","3.1.3"
"vpTree","closure","function","TRUE","FALSE","(parent, children) ","grid","base","3.1.3"
"widthDetails","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"xDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","base","3.1.3"
"xaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"xsplineGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", shape = 0, open = TRUE,     arrow = NULL, repEnds = TRUE, name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"xsplinePoints","closure","function","TRUE","FALSE","(x) ","grid","base","3.1.3"
"yDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","base","3.1.3"
"yaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","3.1.3"
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","recommended","3.1.3"
"as.factorOrShingle","closure","function","TRUE","FALSE","(x, subset = TRUE, drop = FALSE) ","lattice","recommended","3.1.3"
"as.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","3.1.3"
"axis.default","closure","function","TRUE","FALSE","(side = c(""top"", ""bottom"", ""left"", ""right""), scales,     components, as.table, labels = c(""default"", ""yes"", ""no""),     ticks = c(""default"", ""yes"", ""no""), ..., prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","3.1.3"
"banking","closure","function","TRUE","FALSE","(dx, dy = 1) ","lattice","recommended","3.1.3"
"barchart","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"barley","list","data.frame","FALSE","FALSE","NA","lattice","recommended","3.1.3"
"bwplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"canonical.theme","closure","function","TRUE","FALSE","(name = .Device, color = name != ""postscript"") ","lattice","recommended","3.1.3"
"cloud","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"col.whitebg","closure","function","TRUE","FALSE","() ","lattice","recommended","3.1.3"
"contourplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"current.column","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","3.1.3"
"current.panel.limits","closure","function","TRUE","FALSE","(unit = ""native"") ","lattice","recommended","3.1.3"
"current.row","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","3.1.3"
"densityplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"diag.panel.splom","closure","function","TRUE","FALSE","(x = NULL, varname = NULL, limits, at = NULL, labels = NULL,     draw = TRUE, tick.number = 5, varname.col = add.text$col,     varname.cex = add.text$cex, varname.lineheight = add.text$lineheight,     varname.font = add.text$font, varname.fontfamily = add.text$fontfamily,     varname.fontface = add.text$fontface, axis.text.col = axis.text$col,     axis.text.alpha = axis.text$alpha, axis.text.cex = axis.text$cex,     axis.text.font = axis.text$font, axis.text.fontfamily = axis.text$fontfamily,     axis.text.fontface = axis.text$fontface, axis.text.lineheight = axis.text$lineheight,     axis.line.col = axis.line$col, axis.line.alpha = axis.line$alpha,     axis.line.lty = axis.line$lty, axis.line.lwd = axis.line$lwd,     axis.line.tck = 1, ...) ","lattice","recommended","3.1.3"
"do.breaks","closure","function","TRUE","FALSE","(endpoints, nint) ","lattice","recommended","3.1.3"
"dotplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"draw.colorkey","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL) ","lattice","recommended","3.1.3"
"draw.key","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL, ...) ","lattice","recommended","3.1.3"
"environmental","list","data.frame","FALSE","FALSE","NA","lattice","recommended","3.1.3"
"equal.count","closure","function","TRUE","FALSE","(x, ...) ","lattice","recommended","3.1.3"
"ethanol","list","data.frame","FALSE","FALSE","NA","lattice","recommended","3.1.3"
"histogram","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","3.1.3"
"is.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","3.1.3"
