"name","type","class","exported","generic","args","package","Rversion"
"gPath","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","3.4.4"
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","3.4.4"
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","3.4.4"
"getNames","closure","function","TRUE","FALSE","() ","grid","3.4.4"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.DLapply","closure","function","TRUE","FALSE","(FUN, ...) ","grid","3.4.4"
"grid.abline","closure","function","TRUE","FALSE","(intercept = 0, slope = 1, ...) ","grid","3.4.4"
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","3.4.4"
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.bezier","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.cap","closure","function","TRUE","FALSE","() ","grid","3.4.4"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.clip","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","3.4.4"
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","3.4.4"
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","3.4.4"
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","3.4.4"
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","3.4.4"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","3.4.4"
"grid.curve","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.delay","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","3.4.4"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","3.4.4"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","3.4.4"
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","3.4.4"
"grid.force","closure","function","TRUE","FALSE","(x, ...) ","grid","3.4.4"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","3.4.4"
"grid.function","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.gedit","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","3.4.4"
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","3.4.4"
"grid.gget","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","3.4.4"
"grid.grab","closure","function","TRUE","FALSE","(warn = 2, wrap = FALSE, ...) ","grid","3.4.4"
"grid.grabExpr","closure","function","TRUE","FALSE","(expr, warn = 2, wrap = FALSE, ...) ","grid","3.4.4"
"grid.gremove","closure","function","TRUE","FALSE","(..., grep = TRUE, global = TRUE) ","grid","3.4.4"
"grid.grep","closure","function","TRUE","FALSE","(path, x = NULL, grobs = TRUE, viewports = FALSE, strict = FALSE,     grep = FALSE, global = FALSE, no.match = character()) ","grid","3.4.4"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","3.4.4"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","3.4.4"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep_len(1, ncol),     ""null""), heights = unit(rep_len(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","3.4.4"
"grid.legend","closure","function","TRUE","FALSE","(..., draw = TRUE) ","grid","3.4.4"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","3.4.4"
"grid.ls","closure","function","TRUE","FALSE","(x = NULL, grobs = TRUE, viewports = FALSE, fullNames = FALSE,     recursive = TRUE, print = TRUE, flatten = TRUE, ...) ","grid","3.4.4"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","3.4.4"
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nplots = 9, nrow = 5, ncol = 2, newpage = TRUE, vp = NULL) ","grid","3.4.4"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","3.4.4"
"grid.null","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","3.4.4"
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = extendrange(x), yscale = extendrange(y),     axis.left = TRUE, axis.left.label = TRUE, axis.right = FALSE,     axis.right.label = TRUE, axis.bottom = TRUE, axis.bottom.label = TRUE,     axis.top = FALSE, axis.top.label = TRUE, vp = NULL) ","grid","3.4.4"
"grid.path","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","3.4.4"
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","3.4.4"
"grid.points","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.polyline","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","3.4.4"
"grid.raster","closure","function","TRUE","FALSE","(image, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     width = NULL, height = NULL, just = ""centre"", hjust = NULL,     vjust = NULL, interpolate = TRUE, default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"grid.record","closure","function","TRUE","FALSE","(expr, list, name = NULL, gp = NULL, vp = NULL) ","grid","3.4.4"
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.refresh","closure","function","TRUE","FALSE","() ","grid","3.4.4"
"grid.remove","closure","function","TRUE","FALSE","(gPath, warn = TRUE, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","3.4.4"
"grid.reorder","closure","function","TRUE","FALSE","(gPath, order, back = TRUE, grep = FALSE, redraw = TRUE) ","grid","3.4.4"
"grid.revert","closure","function","TRUE","FALSE","(x, ...) ","grid","3.4.4"
"grid.roundrect","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.set","closure","function","TRUE","FALSE","(gPath, newGrob, strict = FALSE, grep = FALSE, redraw = TRUE) ","grid","3.4.4"
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, vp.ex = 0.8, bg = ""light grey"",     cell.border = ""blue"", cell.fill = ""light blue"", cell.label = TRUE,     label.col = ""blue"", unit.col = ""red"", vp = NULL, ...) ","grid","3.4.4"
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, vp.ex = 0.8,     border.fill = ""light grey"", vp.col = ""blue"", vp.fill = ""light blue"",     scale.col = ""red"", vp = NULL) ","grid","3.4.4"
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","3.4.4"
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","3.4.4"
"grid.xaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grid.xspline","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"grid.yaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","3.4.4"
"grob","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, cl = NULL) ","grid","3.4.4"
"grobAscent","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"grobDescent","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"grobHeight","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"grobName","closure","function","TRUE","FALSE","(grob = NULL, prefix = ""GRID"") ","grid","3.4.4"
"grobPathListing","closure","function","TRUE","FALSE","(x, ...) ","grid","3.4.4"
"grobTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, childrenvp = NULL,     cl = NULL) ","grid","3.4.4"
"grobWidth","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"grobX","closure","function","TRUE","FALSE","(x, theta) ","grid","3.4.4"
"grobY","closure","function","TRUE","FALSE","(x, theta) ","grid","3.4.4"
"heightDetails","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"is.grob","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","3.4.4"
"layout.heights","closure","function","TRUE","FALSE","(lay) ","grid","3.4.4"
"layout.torture","closure","function","TRUE","FALSE","() ","grid","3.4.4"
"layout.widths","closure","function","TRUE","FALSE","(lay) ","grid","3.4.4"
"layoutRegion","closure","function","TRUE","FALSE","(layout.pos.row = 1, layout.pos.col = 1) ","grid","3.4.4"
"legendGrob","closure","function","TRUE","FALSE","(labels, nrow, ncol, byrow = FALSE, do.lines = has.lty ||     has.lwd, lines.first = TRUE, hgap = unit(1, ""lines""), vgap = unit(1,     ""lines""), default.units = ""lines"", pch, gp = gpar(), vp = NULL) ","grid","3.4.4"
"lineToGrob","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"linesGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     default.units = ""npc"", arrow = NULL, name = NULL, gp = gpar(),     vp = NULL) ","grid","3.4.4"
"makeContent","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"makeContext","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"moveToGrob","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, vp = NULL) ","grid","3.4.4"
"nestedListing","closure","function","TRUE","FALSE","(x, gindent = ""  "", vpindent = gindent) ","grid","3.4.4"
"nullGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), default.units = ""npc"",     name = NULL, vp = NULL) ","grid","3.4.4"
"packGrob","closure","function","TRUE","FALSE","(frame, grob, side = NULL, row = NULL, row.before = NULL,     row.after = NULL, col = NULL, col.before = NULL, col.after = NULL,     width = NULL, height = NULL, force.width = FALSE, force.height = FALSE,     border = NULL, dynamic = FALSE) ","grid","3.4.4"
"pathGrob","closure","function","TRUE","FALSE","(x, y, id = NULL, id.lengths = NULL, rule = ""winding"",     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"pathListing","closure","function","TRUE","FALSE","(x, gvpSep = "" | "", gAlign = TRUE) ","grid","3.4.4"
"placeGrob","closure","function","TRUE","FALSE","(frame, grob, row = NULL, col = NULL) ","grid","3.4.4"
"plotViewport","closure","function","TRUE","FALSE","(margins = c(5.1, 4.1, 4.1, 2.1), ...) ","grid","3.4.4"
"pointsGrob","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), pch = 1,     size = unit(1, ""char""), default.units = ""native"", name = NULL,     gp = gpar(), vp = NULL) ","grid","3.4.4"
"polygonGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","3.4.4"
"polylineGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc""), y = unit(c(0, 1), ""npc""),     id = NULL, id.lengths = NULL, default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","3.4.4"
"popViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","3.4.4"
"postDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"preDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","3.4.4"
"pushViewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","3.4.4"
"rasterGrob","closure","function","TRUE","FALSE","(image, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     width = NULL, height = NULL, just = ""centre"", hjust = NULL,     vjust = NULL, interpolate = TRUE, default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"rectGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","3.4.4"
"removeGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE,     warn = TRUE) ","grid","3.4.4"
"reorderGrob","closure","function","TRUE","FALSE","(x, order, back = TRUE) ","grid","3.4.4"
"resolveHJust","closure","function","TRUE","FALSE","(just, hjust) ","grid","3.4.4"
"resolveRasterSize","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"resolveVJust","closure","function","TRUE","FALSE","(just, vjust) ","grid","3.4.4"
"roundrectGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, width = 1, height = 1, default.units = ""npc"",     r = unit(0.1, ""snpc""), just = ""centre"", name = NULL, gp = NULL,     vp = NULL) ","grid","3.4.4"
"seekViewport","closure","function","TRUE","FALSE","(name, recording = TRUE) ","grid","3.4.4"
"segmentsGrob","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", arrow = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"setChildren","closure","function","TRUE","FALSE","(x, children) ","grid","3.4.4"
"setGrob","closure","function","TRUE","FALSE","(gTree, gPath, newGrob, strict = FALSE, grep = FALSE) ","grid","3.4.4"
"showGrob","closure","function","TRUE","FALSE","(x = NULL, gPath = NULL, strict = FALSE, grep = FALSE,     recurse = TRUE, depth = NULL, labelfun = grobLabel, ...) ","grid","3.4.4"
"showViewport","closure","function","TRUE","FALSE","(vp = NULL, recurse = TRUE, depth = NULL, newpage = FALSE,     leaves = FALSE, col = rgb(0, 0, 1, 0.2), fill = rgb(0, 0,         1, 0.1), label = TRUE, nrow = 3, ncol = nrow) ","grid","3.4.4"
"stringAscent","closure","function","TRUE","FALSE","(string) ","grid","3.4.4"
"stringDescent","closure","function","TRUE","FALSE","(string) ","grid","3.4.4"
"stringHeight","closure","function","TRUE","FALSE","(string) ","grid","3.4.4"
"stringWidth","closure","function","TRUE","FALSE","(string) ","grid","3.4.4"
"textGrob","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", hjust = NULL, vjust = NULL, rot = 0, check.overlap = FALSE,     default.units = ""npc"", name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","3.4.4"
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","3.4.4"
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"unit.rep","closure","function","TRUE","FALSE","(x, ...) ","grid","3.4.4"
"upViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","3.4.4"
"valid.just","closure","function","TRUE","FALSE","(just) ","grid","3.4.4"
"validDetails","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     gp = gpar(), clip = ""inherit"", xscale = c(0, 1), yscale = c(0,         1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL, name = NULL) ","grid","3.4.4"
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","3.4.4"
"viewport.transform","closure","function","TRUE","FALSE","(vp) ","grid","3.4.4"
"vpList","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"vpPath","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"vpStack","closure","function","TRUE","FALSE","(...) ","grid","3.4.4"
"vpTree","closure","function","TRUE","FALSE","(parent, children) ","grid","3.4.4"
"widthDetails","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"xDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","3.4.4"
"xaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"xsplineGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", shape = 0, open = TRUE,     arrow = NULL, repEnds = TRUE, name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"xsplinePoints","closure","function","TRUE","FALSE","(x) ","grid","3.4.4"
"yDetails","closure","function","TRUE","FALSE","(x, theta) ","grid","3.4.4"
"yaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, edits = NULL,     name = NULL, gp = gpar(), vp = NULL) ","grid","3.4.4"
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","3.4.4"
"USMortality","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"USRegionalMortality","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"as.factorOrShingle","closure","function","TRUE","FALSE","(x, subset = TRUE, drop = FALSE) ","lattice","3.4.4"
"as.shingle","closure","function","TRUE","FALSE","(x) ","lattice","3.4.4"
"axis.default","closure","function","TRUE","FALSE","(side = c(""top"", ""bottom"", ""left"", ""right""), scales,     components, as.table, labels = c(""default"", ""yes"", ""no""),     ticks = c(""default"", ""yes"", ""no""), ..., prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.4.4"
"banking","closure","function","TRUE","FALSE","(dx, dy = 1) ","lattice","3.4.4"
"barchart","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"barley","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"bwplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"canonical.theme","closure","function","TRUE","FALSE","(name = .Device, color = name != ""postscript"") ","lattice","3.4.4"
"cloud","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"col.whitebg","closure","function","TRUE","FALSE","() ","lattice","3.4.4"
"contourplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"current.column","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.4.4"
"current.panel.limits","closure","function","TRUE","FALSE","(unit = ""native"") ","lattice","3.4.4"
"current.row","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.4.4"
"densityplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"diag.panel.splom","closure","function","TRUE","FALSE","(x = NULL, varname = NULL, limits, at = NULL, labels = NULL,     draw = TRUE, tick.number = 5, varname.col = add.text$col,     varname.cex = add.text$cex, varname.lineheight = add.text$lineheight,     varname.font = add.text$font, varname.fontfamily = add.text$fontfamily,     varname.fontface = add.text$fontface, axis.text.col = axis.text$col,     axis.text.alpha = axis.text$alpha, axis.text.cex = axis.text$cex,     axis.text.font = axis.text$font, axis.text.fontfamily = axis.text$fontfamily,     axis.text.fontface = axis.text$fontface, axis.text.lineheight = axis.text$lineheight,     axis.line.col = axis.line$col, axis.line.alpha = axis.line$alpha,     axis.line.lty = axis.line$lty, axis.line.lwd = axis.line$lwd,     axis.line.tck = 1, ...) ","lattice","3.4.4"
"do.breaks","closure","function","TRUE","FALSE","(endpoints, nint) ","lattice","3.4.4"
"dotplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"draw.colorkey","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL) ","lattice","3.4.4"
"draw.key","closure","function","TRUE","FALSE","(key, draw = FALSE, vp = NULL, ...) ","lattice","3.4.4"
"environmental","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"equal.count","closure","function","TRUE","FALSE","(x, ...) ","lattice","3.4.4"
"ethanol","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"histogram","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"is.shingle","closure","function","TRUE","FALSE","(x) ","lattice","3.4.4"
"larrows","closure","function","TRUE","FALSE","(x0 = NULL, y0 = NULL, x1, y1, x2 = NULL, y2 = NULL,     angle = 30, code = 2, length = 0.25, unit = ""inches"", ends = switch(code,         ""first"", ""last"", ""both""), type = ""open"", col = add.line$col,     alpha = add.line$alpha, lty = add.line$lty, lwd = add.line$lwd,     fill = NULL, font, fontface, ..., identifier = NULL, name.type = ""panel"") ","lattice","3.4.4"
"lattice.getOption","closure","function","TRUE","FALSE","(name) ","lattice","3.4.4"
"lattice.options","closure","function","TRUE","FALSE","(...) ","lattice","3.4.4"
"latticeParseFormula","closure","function","TRUE","FALSE","(model, data, dimension = 2, subset = TRUE, groups = NULL,     multiple = FALSE, outer = FALSE, subscripts = FALSE, drop = NULL) ","lattice","3.4.4"
"level.colors","closure","function","TRUE","FALSE","(x, at, col.regions, colors = TRUE, ...) ","lattice","3.4.4"
"levelplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","3.4.4"
"llines","closure","function","TRUE","FALSE","(x, ...) ","lattice","3.4.4"
"lplot.xy","closure","function","TRUE","FALSE","(xy, type = c(""p"", ""l"", ""o"", ""b"", ""c"", ""s"", ""S"", ""h"",     ""H""), pch = 1, lty = 1, col = 1, cex = 1, lwd = 1, font = 1,     fontfamily = NULL, fontface = NULL, col.line = col, col.symbol = col,     alpha = 1, fill = NULL, origin = 0, ..., identifier = NULL,     name.type = ""panel"") ","lattice","3.4.4"
"lpoints","closure","function","TRUE","FALSE","(x, ...) ","lattice","3.4.4"
"lpolygon","closure","function","TRUE","FALSE","(x, y = NULL, border = ""black"", col = ""transparent"",     fill = NULL, font, fontface, ..., identifier = NULL, name.type = ""panel"") ","lattice","3.4.4"
"lrect","closure","function","TRUE","FALSE","(xleft, ybottom, xright, ytop, x = (xleft + xright)/2,     y = (ybottom + ytop)/2, width = xright - xleft, height = ytop -         ybottom, col = ""transparent"", border = ""black"", lty = 1,     lwd = 1, alpha = 1, just = ""center"", hjust = NULL, vjust = NULL,     font, fontface, ..., identifier = NULL, name.type = ""panel"") ","lattice","3.4.4"
"lsegments","closure","function","TRUE","FALSE","(x0 = NULL, y0 = NULL, x1, y1, x2 = NULL, y2 = NULL,     col = add.line$col, alpha = add.line$alpha, lty = add.line$lty,     lwd = add.line$lwd, font, fontface, ..., identifier = NULL,     name.type = ""panel"") ","lattice","3.4.4"
"ltext","closure","function","TRUE","FALSE","(x, ...) ","lattice","3.4.4"
"ltransform3dMatrix","closure","function","TRUE","FALSE","(screen, R.mat = diag(4)) ","lattice","3.4.4"
"ltransform3dto3d","closure","function","TRUE","FALSE","(x, R.mat, dist = 0) ","lattice","3.4.4"
"make.groups","closure","function","TRUE","FALSE","(...) ","lattice","3.4.4"
"melanoma","list","data.frame","FALSE","FALSE","NA","lattice","3.4.4"
"oneway","closure","function","TRUE","FALSE","(formula, data, location = mean, spread = function(x) sqrt(var(x))) ","lattice","3.4.4"
"packet.number","closure","function","TRUE","FALSE","(prefix = lattice.getStatus(""current.prefix"")) ","lattice","3.4.4"
"packet.panel.default","closure","function","TRUE","FALSE","(layout, condlevels, page, row, column, skip, all.pages.skip = TRUE) ","lattice","3.4.4"
