"name","type","class","exported","generic","args","package","Rversion"
"dev.control","closure","function","TRUE","FALSE","(displaylist = c(""inhibit"", ""enable"")) ","grDevices","2.13.2"
"dev.copy","closure","function","TRUE","FALSE","(device, ..., which = dev.next()) ","grDevices","2.13.2"
"dev.copy2eps","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"dev.copy2pdf","closure","function","TRUE","FALSE","(..., out.type = ""pdf"") ","grDevices","2.13.2"
"dev.cur","closure","function","TRUE","FALSE","() ","grDevices","2.13.2"
"dev.interactive","closure","function","TRUE","FALSE","(orNone = FALSE) ","grDevices","2.13.2"
"dev.list","closure","function","TRUE","FALSE","() ","grDevices","2.13.2"
"dev.new","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"dev.next","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","2.13.2"
"dev.off","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","2.13.2"
"dev.prev","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","2.13.2"
"dev.print","closure","function","TRUE","FALSE","(device = postscript, ...) ","grDevices","2.13.2"
"dev.set","closure","function","TRUE","FALSE","(which = dev.next()) ","grDevices","2.13.2"
"dev.size","closure","function","TRUE","FALSE","(units = c(""in"", ""cm"", ""px"")) ","grDevices","2.13.2"
"dev2bitmap","closure","function","TRUE","FALSE","(file, type = ""png16m"", height = 7, width = 7, res = 72,     units = ""in"", pointsize, ..., method = c(""postscript"", ""pdf""),     taa = NA, gaa = NA) ","grDevices","2.13.2"
"devAskNewPage","closure","function","TRUE","FALSE","(ask = NULL) ","grDevices","2.13.2"
"deviceIsInteractive","closure","function","TRUE","FALSE","(name = NULL) ","grDevices","2.13.2"
"embedFonts","closure","function","TRUE","FALSE","(file, format, outfile = file, fontpaths = """", options = """") ","grDevices","2.13.2"
"extendrange","closure","function","TRUE","FALSE","(x, r = range(x, na.rm = TRUE), f = 0.05) ","grDevices","2.13.2"
"getGraphicsEvent","closure","function","TRUE","FALSE","(prompt = ""Waiting for input"", onMouseDown = NULL, onMouseMove = NULL,     onMouseUp = NULL, onKeybd = NULL, consolePrompt = prompt) ","grDevices","2.13.2"
"getGraphicsEventEnv","closure","function","TRUE","FALSE","(which = dev.cur()) ","grDevices","2.13.2"
"graphics.off","closure","function","TRUE","FALSE","() ","grDevices","2.13.2"
"gray","closure","function","TRUE","FALSE","(level) ","grDevices","2.13.2"
"gray.colors","closure","function","TRUE","FALSE","(n, start = 0.3, end = 0.9, gamma = 2.2) ","grDevices","2.13.2"
"grey","closure","function","TRUE","FALSE","(level) ","grDevices","2.13.2"
"grey.colors","closure","function","TRUE","FALSE","(n, start = 0.3, end = 0.9, gamma = 2.2) ","grDevices","2.13.2"
"hcl","closure","function","TRUE","FALSE","(h = 0, c = 35, l = 85, alpha = 1, fixup = TRUE) ","grDevices","2.13.2"
"heat.colors","closure","function","TRUE","FALSE","(n, alpha = 1) ","grDevices","2.13.2"
"hsv","closure","function","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1, alpha = 1) ","grDevices","2.13.2"
"is.raster","closure","function","TRUE","FALSE","(x) ","grDevices","2.13.2"
"jpeg","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.jpeg"", width = 480, height = 480,     units = ""px"", pointsize = 12, quality = 75, bg = ""white"",     res = NA, ..., type = c(""cairo"", ""Xlib"", ""quartz""), antialias) ","grDevices","2.13.2"
"make.rgb","closure","function","TRUE","FALSE","(red, green, blue, name = NULL, white = ""D65"", gamma = 2.2) ","grDevices","2.13.2"
"n2mfrow","closure","function","TRUE","FALSE","(nr.plots) ","grDevices","2.13.2"
"nclass.FD","closure","function","TRUE","FALSE","(x) ","grDevices","2.13.2"
"nclass.Sturges","closure","function","TRUE","FALSE","(x) ","grDevices","2.13.2"
"nclass.scott","closure","function","TRUE","FALSE","(x) ","grDevices","2.13.2"
"palette","closure","function","TRUE","FALSE","(value) ","grDevices","2.13.2"
"pdf","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.pdf"", ""Rplot%03d.pdf""),     width, height, onefile, family, title, fonts, version, paper,     encoding, bg, fg, pointsize, pagecentre, colormodel, useDingbats,     useKerning, fillOddEven, maxRasters) ","grDevices","2.13.2"
"pdf.options","closure","function","TRUE","FALSE","(..., reset = FALSE) ","grDevices","2.13.2"
"pdfFonts","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"pictex","closure","function","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,     bg = ""white"", fg = ""black"") ","grDevices","2.13.2"
"png","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.png"", width = 480, height = 480,     units = ""px"", pointsize = 12, bg = ""white"", res = NA, ...,     type = c(""cairo"", ""Xlib"", ""quartz""), antialias) ","grDevices","2.13.2"
"postscript","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.ps"", ""Rplot%03d.ps""),     onefile, family, title, fonts, encoding, bg, fg, width, height,     horizontal, pointsize, paper, pagecentre, print.it, command,     colormodel, useKerning, fillOddEven) ","grDevices","2.13.2"
"postscriptFont","closure","function","TRUE","FALSE","(family, metrics, encoding = ""default"") ","grDevices","2.13.2"
"postscriptFonts","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"ps.options","closure","function","TRUE","FALSE","(..., reset = FALSE, override.check = FALSE) ","grDevices","2.13.2"
"quartz","closure","function","TRUE","FALSE","(title, width, height, pointsize, family, fontsmooth,     antialias, type, file = NULL, bg, canvas, dpi) ","grDevices","2.13.2"
"quartz.options","closure","function","TRUE","FALSE","(..., reset = FALSE) ","grDevices","2.13.2"
"quartzFont","closure","function","TRUE","FALSE","(family) ","grDevices","2.13.2"
"quartzFonts","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"rainbow","closure","function","TRUE","FALSE","(n, s = 1, v = 1, start = 0, end = max(1, n - 1)/n,     gamma = 1, alpha = 1) ","grDevices","2.13.2"
"recordGraphics","closure","function","TRUE","FALSE","(expr, list, env) ","grDevices","2.13.2"
"recordPlot","closure","function","TRUE","FALSE","() ","grDevices","2.13.2"
"replayPlot","closure","function","TRUE","FALSE","(x) ","grDevices","2.13.2"
"rgb","closure","function","TRUE","FALSE","(red, green, blue, alpha, names = NULL, maxColorValue = 1) ","grDevices","2.13.2"
"rgb2hsv","closure","function","TRUE","FALSE","(r, g = NULL, b = NULL, gamma = 1, maxColorValue = 255) ","grDevices","2.13.2"
"savePlot","closure","function","TRUE","FALSE","(filename = paste(""Rplot"", type, sep = "".""), type = c(""png"",     ""jpeg"", ""tiff"", ""bmp""), device = dev.cur()) ","grDevices","2.13.2"
"setEPS","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"setGraphicsEventEnv","closure","function","TRUE","FALSE","(which = dev.cur(), env) ","grDevices","2.13.2"
"setGraphicsEventHandlers","closure","function","TRUE","FALSE","(which = dev.cur(), ...) ","grDevices","2.13.2"
"setPS","closure","function","TRUE","FALSE","(...) ","grDevices","2.13.2"
"svg","closure","function","TRUE","FALSE","(filename = if (onefile) ""Rplots.svg"" else ""Rplot%03d.svg"",     width = 7, height = 7, pointsize = 12, onefile = FALSE, bg = ""white"",     antialias = c(""default"", ""none"", ""gray"", ""subpixel"")) ","grDevices","2.13.2"
"terrain.colors","closure","function","TRUE","FALSE","(n, alpha = 1) ","grDevices","2.13.2"
"tiff","closure","function","TRUE","FALSE","(filename = ""Rplot%03d.tiff"", width = 480, height = 480,     units = ""px"", pointsize = 12, compression = c(""none"", ""rle"",         ""lzw"", ""jpeg"", ""zip""), bg = ""white"", res = NA, ..., type = c(""cairo"",         ""Xlib"", ""quartz""), antialias) ","grDevices","2.13.2"
"topo.colors","closure","function","TRUE","FALSE","(n, alpha = 1) ","grDevices","2.13.2"
"trans3d","closure","function","TRUE","FALSE","(x, y, z, pmat) ","grDevices","2.13.2"
"x11","closure","function","TRUE","FALSE","(display = """", width, height, pointsize, gamma, bg,     canvas, fonts, xpos, ypos, title, type, antialias) ","grDevices","2.13.2"
"xfig","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.fig"", ""Rplot%03d.fig""),     onefile = FALSE, encoding = ""none"", paper = ""default"", horizontal = TRUE,     width = 0, height = 0, family = ""Helvetica"", pointsize = 12,     bg = ""transparent"", fg = ""black"", pagecentre = TRUE, defaultfont = FALSE,     textspecial = FALSE) ","grDevices","2.13.2"
"xy.coords","closure","function","TRUE","FALSE","(x, y = NULL, xlab = NULL, ylab = NULL, log = NULL,     recycle = FALSE) ","grDevices","2.13.2"
"xyTable","closure","function","TRUE","FALSE","(x, y = NULL, digits) ","grDevices","2.13.2"
"xyz.coords","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, xlab = NULL, ylab = NULL, zlab = NULL,     log = NULL, recycle = FALSE) ","grDevices","2.13.2"
"Axis","closure","function","TRUE","FALSE","(x = NULL, at = NULL, ..., side, labels = NULL) ","graphics","2.13.2"
"abline","closure","function","TRUE","FALSE","(a = NULL, b = NULL, h = NULL, v = NULL, reg = NULL,     coef = NULL, untf = FALSE, ...) ","graphics","2.13.2"
"arrows","closure","function","TRUE","FALSE","(x0, y0, x1 = x0, y1 = y0, length = 0.25, angle = 30,     code = 2, col = par(""fg""), lty = par(""lty""), lwd = par(""lwd""),     ...) ","graphics","2.13.2"
"assocplot","closure","function","TRUE","FALSE","(x, col = c(""black"", ""red""), space = 0.3, main = NULL,     xlab = NULL, ylab = NULL) ","graphics","2.13.2"
"axTicks","closure","function","TRUE","FALSE","(side, axp = NULL, usr = NULL, log = NULL) ","graphics","2.13.2"
"axis","closure","function","TRUE","FALSE","(side, at = NULL, labels = TRUE, tick = TRUE, line = NA,     pos = NA, outer = FALSE, font = NA, lty = ""solid"", lwd = 1,     lwd.ticks = lwd, col = NULL, col.ticks = NULL, hadj = NA,     padj = NA, ...) ","graphics","2.13.2"
"axis.Date","closure","function","TRUE","FALSE","(side, x, at, format, labels = TRUE, ...) ","graphics","2.13.2"
"axis.POSIXct","closure","function","TRUE","FALSE","(side, x, at, format, labels = TRUE, ...) ","graphics","2.13.2"
"barplot","closure","function","TRUE","FALSE","(height, ...) ","graphics","2.13.2"
"barplot.default","closure","function","TRUE","FALSE","(height, width = 1, space = NULL, names.arg = NULL,     legend.text = NULL, beside = FALSE, horiz = FALSE, density = NULL,     angle = 45, col = NULL, border = par(""fg""), main = NULL,     sub = NULL, xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL,     xpd = TRUE, log = """", axes = TRUE, axisnames = TRUE, cex.axis = par(""cex.axis""),     cex.names = par(""cex.axis""), inside = TRUE, plot = TRUE,     axis.lty = 0, offset = 0, add = FALSE, args.legend = NULL,     ...) ","graphics","2.13.2"
"box","closure","function","TRUE","FALSE","(which = ""plot"", lty = ""solid"", ...) ","graphics","2.13.2"
"boxplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"boxplot.default","closure","function","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,     notch = FALSE, outline = TRUE, names, plot = TRUE, border = par(""fg""),     col = NULL, log = """", pars = list(boxwex = 0.8, staplewex = 0.5,         outwex = 0.5), horizontal = FALSE, add = FALSE, at = NULL) ","graphics","2.13.2"
"boxplot.matrix","closure","function","TRUE","FALSE","(x, use.cols = TRUE, ...) ","graphics","2.13.2"
"bxp","closure","function","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, outline = TRUE,     notch.frac = 0.5, log = """", border = par(""fg""), pars = NULL,     frame.plot = axes, horizontal = FALSE, add = FALSE, at = NULL,     show.names = NULL, ...) ","graphics","2.13.2"
"cdplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"clip","closure","function","TRUE","FALSE","(x1, x2, y1, y2) ","graphics","2.13.2"
"close.screen","closure","function","TRUE","FALSE","(n, all.screens = FALSE) ","graphics","2.13.2"
"co.intervals","closure","function","TRUE","FALSE","(x, number = 6, overlap = 0.5) ","graphics","2.13.2"
"contour","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"contour.default","closure","function","TRUE","FALSE","(x = seq(0, 1, length.out = nrow(z)), y = seq(0, 1,     length.out = ncol(z)), z, nlevels = 10, levels = pretty(zlim,     nlevels), labels = NULL, xlim = range(x, finite = TRUE),     ylim = range(y, finite = TRUE), zlim = range(z, finite = TRUE),     labcex = 0.6, drawlabels = TRUE, method = ""flattest"", vfont,     axes = TRUE, frame.plot = axes, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), add = FALSE, ...) ","graphics","2.13.2"
"coplot","closure","function","TRUE","FALSE","(formula, data, given.values, panel = points, rows,     columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),     bar.bg = c(num = gray(0.8), fac = gray(0.95)), xlab = c(x.name,         paste(""Given :"", a.name)), ylab = c(y.name, paste(""Given :"",         b.name)), subscripts = FALSE, axlabels = function(f) abbreviate(levels(f)),     number = 6, overlap = 0.5, xlim, ylim, ...) ","graphics","2.13.2"
"curve","closure","function","TRUE","FALSE","(expr, from = NULL, to = NULL, n = 101, add = FALSE,     type = ""l"", ylab = NULL, log = NULL, xlim = NULL, ...) ","graphics","2.13.2"
"dotchart","closure","function","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),     pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""), gcolor = par(""fg""),     lcolor = ""gray"", xlim = range(x[is.finite(x)]), main = NULL,     xlab = NULL, ylab = NULL, ...) ","graphics","2.13.2"
"erase.screen","closure","function","TRUE","FALSE","(n = cur.screen) ","graphics","2.13.2"
"filled.contour","closure","function","TRUE","FALSE","(x = seq(0, 1, length.out = nrow(z)), y = seq(0, 1,     length.out = ncol(z)), z, xlim = range(x, finite = TRUE),     ylim = range(y, finite = TRUE), zlim = range(z, finite = TRUE),     levels = pretty(zlim, nlevels), nlevels = 20, color.palette = cm.colors,     col = color.palette(length(levels) - 1), plot.title, plot.axes,     key.title, key.axes, asp = NA, xaxs = ""i"", yaxs = ""i"", las = 1,     axes = TRUE, frame.plot = axes, ...) ","graphics","2.13.2"
"fourfoldplot","closure","function","TRUE","FALSE","(x, color = c(""#99CCFF"", ""#6699CC""), conf.level = 0.95,     std = c(""margins"", ""ind.max"", ""all.max""), margin = c(1, 2),     space = 0.2, main = NULL, mfrow = NULL, mfcol = NULL) ","graphics","2.13.2"
"frame","closure","function","TRUE","FALSE","() ","graphics","2.13.2"
"grconvertX","closure","function","TRUE","FALSE","(x, from = ""user"", to = ""user"") ","graphics","2.13.2"
"grconvertY","closure","function","TRUE","FALSE","(y, from = ""user"", to = ""user"") ","graphics","2.13.2"
"grid","closure","function","TRUE","FALSE","(nx = NULL, ny = nx, col = ""lightgray"", lty = ""dotted"",     lwd = par(""lwd""), equilogs = TRUE) ","graphics","2.13.2"
"hist","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"hist.default","closure","function","TRUE","FALSE","(x, breaks = ""Sturges"", freq = NULL, probability = !freq,     include.lowest = TRUE, right = TRUE, density = NULL, angle = 45,     col = NULL, border = NULL, main = paste(""Histogram of"", xname),     xlim = range(breaks), ylim = NULL, xlab = xname, ylab, axes = TRUE,     plot = TRUE, labels = FALSE, nclass = NULL, warn.unused = TRUE,     ...) ","graphics","2.13.2"
"identify","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"image","closure","function","TRUE","TRUE","(x, ...) ","graphics","2.13.2"
"image.default","closure","function","TRUE","FALSE","(x = seq(0, 1, length.out = nrow(z)), y = seq(0, 1,     length.out = ncol(z)), z, zlim = range(z[is.finite(z)]),     xlim = range(x), ylim = range(y), col = heat.colors(12),     add = FALSE, xaxs = ""i"", yaxs = ""i"", xlab, ylab, breaks,     oldstyle = FALSE, useRaster = FALSE, ...) ","graphics","2.13.2"
"layout","closure","function","TRUE","FALSE","(mat, widths = rep(1, ncol(mat)), heights = rep(1, nrow(mat)),     respect = FALSE) ","graphics","2.13.2"
"layout.show","closure","function","TRUE","FALSE","(n = 1) ","graphics","2.13.2"
"lcm","closure","function","TRUE","FALSE","(x) ","graphics","2.13.2"
"legend","closure","function","TRUE","FALSE","(x, y = NULL, legend, fill = NULL, col = par(""col""),     border = ""black"", lty, lwd, pch, angle = 45, density = NULL,     bty = ""o"", bg = par(""bg""), box.lwd = par(""lwd""), box.lty = par(""lty""),     box.col = par(""fg""), pt.bg = NA, cex = 1, pt.cex = cex, pt.lwd = lwd,     xjust = 0, yjust = 1, x.intersp = 1, y.intersp = 1, adj = c(0,         0.5), text.width = NULL, text.col = par(""col""), merge = do.lines &&         has.pch, trace = FALSE, plot = TRUE, ncol = 1, horiz = FALSE,     title = NULL, inset = 0, xpd, title.col = text.col, title.adj = 0.5,     seg.len = 2) ","graphics","2.13.2"
"lines","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"lines.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""l"", ...) ","graphics","2.13.2"
"locator","closure","function","TRUE","FALSE","(n = 512, type = ""n"", ...) ","graphics","2.13.2"
"matlines","closure","function","TRUE","FALSE","(x, y, type = ""l"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","2.13.2"
"matplot","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, lend = par(""lend""),     pch = NULL, col = 1:6, cex = NULL, bg = NA, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, ..., add = FALSE,     verbose = getOption(""verbose"")) ","graphics","2.13.2"
"matpoints","closure","function","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, lwd = 1, pch = NULL, col = 1:6,     ...) ","graphics","2.13.2"
"mosaicplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"mtext","closure","function","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NA, adj = NA,     padj = NA, cex = NA, col = NA, font = NA, ...) ","graphics","2.13.2"
"pairs","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"pairs.default","closure","function","TRUE","FALSE","(x, labels, panel = points, ..., lower.panel = panel,     upper.panel = panel, diag.panel = NULL, text.panel = textPanel,     label.pos = 0.5 + has.diag/3, cex.labels = NULL, font.labels = 1,     row1attop = TRUE, gap = 1) ","graphics","2.13.2"
"panel.smooth","closure","function","TRUE","FALSE","(x, y, col = par(""col""), bg = NA, pch = par(""pch""),     cex = 1, col.smooth = ""red"", span = 2/3, iter = 3, ...) ","graphics","2.13.2"
"par","closure","function","TRUE","FALSE","(..., no.readonly = FALSE) ","graphics","2.13.2"
"persp","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"pie","closure","function","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, clockwise = FALSE,     init.angle = if (clockwise) 90 else 0, density = NULL, angle = 45,     col = NULL, border = NULL, lty = NULL, main = NULL, ...) ","graphics","2.13.2"
"piechart","closure","function","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, density = NULL,     angle = 45, col = NULL, main = NULL, ...) ","graphics","2.13.2"
"plot","closure","function","TRUE","FALSE","(x, y, ...) ","graphics","2.13.2"
"plot.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", xlim = NULL, ylim = NULL,     log = """", main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     ann = par(""ann""), axes = TRUE, frame.plot = axes, panel.first = NULL,     panel.last = NULL, asp = NA, ...) ","graphics","2.13.2"
"plot.design","closure","function","TRUE","FALSE","(x, y = NULL, fun = mean, data = NULL, ..., ylim = NULL,     xlab = ""Factors"", ylab = NULL, main = NULL, ask = NULL, xaxt = par(""xaxt""),     axes = TRUE, xtick = FALSE) ","graphics","2.13.2"
"plot.new","closure","function","TRUE","FALSE","() ","graphics","2.13.2"
"plot.window","closure","function","TRUE","FALSE","(xlim, ylim, log = """", asp = NA, ...) ","graphics","2.13.2"
"plot.xy","closure","function","TRUE","FALSE","(xy, type, pch = par(""pch""), lty = par(""lty""), col = par(""col""),     bg = NA, cex = 1, lwd = par(""lwd""), ...) ","graphics","2.13.2"
"points","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"points.default","closure","function","TRUE","FALSE","(x, y = NULL, type = ""p"", ...) ","graphics","2.13.2"
"polygon","closure","function","TRUE","FALSE","(x, y = NULL, density = NULL, angle = 45, border = NULL,     col = NA, lty = par(""lty""), ..., fillOddEven = FALSE) ","graphics","2.13.2"
"polypath","closure","function","TRUE","FALSE","(x, y = NULL, border = NULL, col = NA, lty = par(""lty""),     rule = ""winding"", ...) ","graphics","2.13.2"
"rasterImage","closure","function","TRUE","FALSE","(image, xleft, ybottom, xright, ytop, angle = 0, interpolate = TRUE,     ...) ","graphics","2.13.2"
"rect","closure","function","TRUE","FALSE","(xleft, ybottom, xright, ytop, density = NULL, angle = 45,     col = NA, border = NULL, lty = par(""lty""), lwd = par(""lwd""),     ...) ","graphics","2.13.2"
"rug","closure","function","TRUE","FALSE","(x, ticksize = 0.03, side = 1, lwd = 0.5, col = par(""fg""),     quiet = getOption(""warn"") < 0, ...) ","graphics","2.13.2"
"screen","closure","function","TRUE","FALSE","(n = cur.screen, new = TRUE) ","graphics","2.13.2"
"segments","closure","function","TRUE","FALSE","(x0, y0, x1 = x0, y1 = y0, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), ...) ","graphics","2.13.2"
"smoothScatter","closure","function","TRUE","FALSE","(x, y = NULL, nbin = 128, bandwidth, colramp = colorRampPalette(c(""white"",     blues9)), nrpoints = 100, pch = ""."", cex = 1, col = ""black"",     transformation = function(x) x^0.25, postPlotHook = box,     xlab = NULL, ylab = NULL, xlim, ylim, xaxs = par(""xaxs""),     yaxs = par(""yaxs""), ...) ","graphics","2.13.2"
"spineplot","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"split.screen","closure","function","TRUE","FALSE","(figs, screen, erase = TRUE) ","graphics","2.13.2"
"stars","closure","function","TRUE","FALSE","(x, full = TRUE, scale = TRUE, radius = TRUE, labels = dimnames(x)[[1L]],     locations = NULL, nrow = NULL, ncol = NULL, len = 1, key.loc = NULL,     key.labels = dimnames(x)[[2L]], key.xpd = TRUE, xlim = NULL,     ylim = NULL, flip.labels = NULL, draw.segments = FALSE, col.segments = 1L:n.seg,     col.stars = NA, axes = FALSE, frame.plot = axes, main = NULL,     sub = NULL, xlab = """", ylab = """", cex = 0.8, lwd = 0.25,     lty = par(""lty""), xpd = FALSE, mar = pmin(par(""mar""), 1.1 +         c(2 * axes + (xlab != """"), 2 * axes + (ylab != """"), 1,             0)), add = FALSE, plot = TRUE, ...) ","graphics","2.13.2"
"stem","closure","function","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","graphics","2.13.2"
"strheight","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL, font = NULL, vfont = NULL,     ...) ","graphics","2.13.2"
"stripchart","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"strwidth","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL, font = NULL, vfont = NULL,     ...) ","graphics","2.13.2"
"sunflowerplot","closure","function","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, col = par(""col""), bg = NA,     size = 1/8, seg.col = 2, seg.lwd = 1.5, ...) ","graphics","2.13.2"
"symbols","closure","function","TRUE","FALSE","(x, y = NULL, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = par(""col""), bg = NA,     xlab = NULL, ylab = NULL, main = NULL, xlim = NULL, ylim = NULL,     ...) ","graphics","2.13.2"
"text","closure","function","TRUE","FALSE","(x, ...) ","graphics","2.13.2"
"text.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq_along(x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     ...) ","graphics","2.13.2"
"title","closure","function","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","graphics","2.13.2"
"xinch","closure","function","TRUE","FALSE","(x = 1, warn.log = TRUE) ","graphics","2.13.2"
"xspline","closure","function","TRUE","FALSE","(x, y = NULL, shape = 0, open = TRUE, repEnds = TRUE,     draw = TRUE, border = par(""fg""), col = NA, ...) ","graphics","2.13.2"
"xyinch","closure","function","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","graphics","2.13.2"
"yinch","closure","function","TRUE","FALSE","(y = 1, warn.log = TRUE) ","graphics","2.13.2"
"absolute.size","closure","function","TRUE","FALSE","(unit) ","grid","2.13.2"
"addGrob","closure","function","TRUE","FALSE","(gTree, child, gPath = NULL, strict = FALSE, grep = FALSE,     global = FALSE, warn = TRUE) ","grid","2.13.2"
"applyEdit","closure","function","TRUE","FALSE","(x, edit) ","grid","2.13.2"
"applyEdits","closure","function","TRUE","FALSE","(x, edits) ","grid","2.13.2"
"arcCurvature","closure","function","TRUE","FALSE","(theta) ","grid","2.13.2"
"arrow","closure","function","TRUE","FALSE","(angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"") ","grid","2.13.2"
"arrowsGrob","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), vp = NULL) ","grid","2.13.2"
"childNames","closure","function","TRUE","FALSE","(gTree) ","grid","2.13.2"
"circleGrob","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), vp = NULL) ","grid","2.13.2"
"clipGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", hjust = NULL,     vjust = NULL, default.units = ""npc"", name = NULL, vp = NULL) ","grid","2.13.2"
"convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","2.13.2"
"convertNative","closure","function","TRUE","FALSE","(unit, dimension = ""x"", type = ""location"") ","grid","2.13.2"
"convertUnit","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","2.13.2"
"convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","2.13.2"
"convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","2.13.2"
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","2.13.2"
"current.transform","closure","function","TRUE","FALSE","() ","grid","2.13.2"
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","2.13.2"
"current.vpPath","closure","function","TRUE","FALSE","() ","grid","2.13.2"
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","2.13.2"
"curveGrob","closure","function","TRUE","FALSE","(x1, y1, x2, y2, default.units = ""npc"", curvature = 1,     angle = 90, ncp = 1, shape = 0.5, square = TRUE, squareShape = 1,     inflect = FALSE, arrow = NULL, open = TRUE, debug = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","2.13.2"
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","2.13.2"
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","2.13.2"
