"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"sink","closure","function","TRUE","FALSE","(file = NULL, append = FALSE, type = c(""output"", ""message"")) ","base","NA","1.4.1",FALSE
"sink.number","closure","function","TRUE","FALSE","(type = c(""output"", ""message"")) ","base","NA","1.4.1",FALSE
"socketConnection","closure","function","TRUE","FALSE","(host = ""localhost"", port, server = FALSE, blocking = FALSE,     open = ""a+"", encoding = getOption(""encoding"")) ","base","NA","1.4.1",FALSE
"solve","closure","function","TRUE","FALSE","(a, b, ...) ","base","NA","1.4.1",FALSE
"solve.default","closure","function","TRUE","FALSE","(a, b, tol = 1e-07, ...) ","base","NA","1.4.1",FALSE
"solve.qr","closure","function","TRUE","FALSE","(a, b, tol = 1e-07, ...) ","base","NA","1.4.1",FALSE
"sort","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = NA) ","base","NA","1.4.1",FALSE
"sort.list","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = TRUE) ","base","NA","1.4.1",FALSE
"source","closure","function","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE) ","base","NA","1.4.1",FALSE
"source.url","closure","function","TRUE","FALSE","(...) ","base","NA","1.4.1",FALSE
"spline","closure","function","TRUE","FALSE","(x, y = NULL, n = 3 * length(x), method = ""fmm"", xmin = min(x),     xmax = max(x)) ","base","NA","1.4.1",FALSE
"splinefun","closure","function","TRUE","FALSE","(x, y = NULL, method = ""fmm"") ","base","NA","1.4.1",FALSE
"split","closure","function","TRUE","FALSE","(x, f) ","base","NA","1.4.1",FALSE
"split.data.frame","closure","function","TRUE","FALSE","(x, f) ","base","NA","1.4.1",FALSE
"split.default","closure","function","TRUE","FALSE","(x, f) ","base","NA","1.4.1",FALSE
"split.screen","closure","function","TRUE","FALSE","(figs, screen = if (exists("".split.screens"", envir = .GlobalEnv)) .split.cur.screen else 0,     erase = TRUE) ","base","NA","1.4.1",FALSE
"sqrt","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"stack","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"stack.data.frame","closure","function","TRUE","FALSE","(x, select, ...) ","base","NA","1.4.1",FALSE
"stack.default","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"standardGeneric","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"stars","closure","function","TRUE","FALSE","(x, full = TRUE, scale = TRUE, radius = TRUE, labels = dimnames(x)[[1]],     locations = NULL, nrow = NULL, ncol = NULL, len = 1, key.loc = NULL,     key.labels = dimnames(x)[[2]], key.xpd = TRUE, xlim = NULL,     ylim = NULL, flip.labels = NULL, draw.segments = FALSE, col.segments = 1:n.seg,     col.stars = NA, axes = FALSE, frame.plot = axes, main = NULL,     sub = NULL, xlab = """", ylab = """", cex = 0.8, lwd = 0.25,     lty = par(""lty""), xpd = FALSE, mar = pmin(par(""mar""), 1.1 +         c(2 * axes + (xlab != """"), 2 * axes + (ylab != """"), 1,             0)), ...) ","base","NA","1.4.1",FALSE
"start","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"start.default","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"stat.anova","closure","function","TRUE","FALSE","(table, test = c(""Chisq"", ""F"", ""Cp""), scale, df.scale,     n) ","base","NA","1.4.1",FALSE
"stderr","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"stdin","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"stdout","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"stem","closure","function","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","base","NA","1.4.1",FALSE
"step","closure","function","TRUE","FALSE","(object, scope, scale = 0, direction = c(""both"", ""backward"",     ""forward""), trace = 1, keep = NULL, steps = 1000, k = 2,     ...) ","base","NA","1.4.1",FALSE
"stop","closure","function","TRUE","FALSE","(message = NULL, call. = TRUE) ","base","NA","1.4.1",FALSE
"stopifnot","closure","function","TRUE","FALSE","(...) ","base","NA","1.4.1",FALSE
"storage.mode","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"storage.mode<-","closure","function","TRUE","FALSE","(x, value) ","base","NA","1.4.1",FALSE
"str","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"str.POSIXt","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"str.data.frame","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"str.default","closure","function","TRUE","FALSE","(object, max.level = 0, vec.len = 4, digits.d = 3, nchar.max = 128,     give.attr = TRUE, give.length = TRUE, wid = getOption(""width""),     nest.lev = 0, indent.str = paste(rep("" "", max(0, nest.lev +         1)), collapse = ""..""), ...) ","base","NA","1.4.1",FALSE
"str.logLik","closure","function","TRUE","FALSE","(object, digits = max(2, getOption(""digits"") - 3), ...) ","base","NA","1.4.1",FALSE
"strftime","closure","function","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","NA","1.4.1",FALSE
"strheight","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","base","NA","1.4.1",FALSE
"stripchart","closure","function","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,     vertical = FALSE, group.names, xlim = NULL, ylim = NULL,     main = """", ylab = """", xlab = """", pch = 0, col = par(""fg""),     cex = par(""cex"")) ","base","NA","1.4.1",FALSE
"strptime","closure","function","TRUE","FALSE","(x, format) ","base","NA","1.4.1",FALSE
"strsplit","closure","function","TRUE","FALSE","(x, split, extended = TRUE) ","base","NA","1.4.1",FALSE
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","NA","1.4.1",FALSE
"strwidth","closure","function","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","base","NA","1.4.1",FALSE
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE) ","base","NA","1.4.1",FALSE
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","1.4.1",FALSE
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, ...) ","base","NA","1.4.1",FALSE
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","NA","1.4.1",FALSE
"substitute","special","function","TRUE","NA","","base","NA","1.4.1",FALSE
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","NA","1.4.1",FALSE
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","NA","1.4.1",FALSE
"substring","closure","function","TRUE","FALSE","(text, first, last = 1e+06) ","base","NA","1.4.1",FALSE
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1e+06, value) ","base","NA","1.4.1",FALSE
"sum","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.4.1",FALSE
"summary","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","NA","1.4.1",FALSE
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","NA","1.4.1",FALSE
"summary.aov","closure","function","TRUE","FALSE","(object, intercept = FALSE, keep.zero.df = TRUE, ...) ","base","NA","1.4.1",FALSE
"summary.aovlist","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7, digits = max(3, getOption(""digits"") -     3), ...) ","base","NA","1.4.1",FALSE
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits = max(3, getOption(""digits"") -     3)) ","base","NA","1.4.1",FALSE
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100, ...) ","base","NA","1.4.1",FALSE
"summary.glm","closure","function","TRUE","FALSE","(object, dispersion = NULL, correlation = FALSE, ...) ","base","NA","1.4.1",FALSE
"summary.glm.null","closure","function","TRUE","FALSE","(object, dispersion = NULL, correlation = TRUE, na.action = na.omit,     ...) ","base","NA","1.4.1",FALSE
"summary.infl","closure","function","TRUE","FALSE","(object, digits = max(2, getOption(""digits"") - 5), ...) ","base","NA","1.4.1",FALSE
"summary.lm","closure","function","TRUE","FALSE","(object, correlation = FALSE, ...) ","base","NA","1.4.1",FALSE
"summary.lm.null","closure","function","TRUE","FALSE","(object, correlation = FALSE, ...) ","base","NA","1.4.1",FALSE
"summary.manova","closure","function","TRUE","FALSE","(object, test = c(""Pillai"", ""Wilks"", ""Hotelling-Lawley"",     ""Roy""), intercept = FALSE, ...) ","base","NA","1.4.1",FALSE
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.mlm","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.packageStatus","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"sunflowerplot","closure","function","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, size = 1/8, seg.col = 2,     seg.lwd = 1.5, ...) ","base","NA","1.4.1",FALSE
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p)) ","base","NA","1.4.1",FALSE
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", ...) ","base","NA","1.4.1",FALSE
"switch","closure","function","TRUE","FALSE","(EXPR, ...) ","base","NA","1.4.1",FALSE
"symbol.C","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"symbol.For","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"symbols","closure","function","TRUE","FALSE","(x, y, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = 1, bg = NA, xlab = NULL,     ylab = NULL, main = NULL, xlim = NULL, ylim = NULL, ...) ","base","NA","1.4.1",FALSE
"symnum","closure","function","TRUE","FALSE","(x, cutpoints = c(0.3, 0.6, 0.8, 0.9, 0.95), symbols = c("" "",     ""."", "","", ""+"", ""*"", ""B""), legend = length(symbols) >= 3,     na = ""?"", eps = 1e-05, corr = missing(cutpoints), show.max = if (corr) ""1"",     show.min = NULL, lower.triangular = corr & is.matrix(x),     diag.lower.tri = corr & !is.null(show.max)) ","base","NA","1.4.1",FALSE
"sys.call","closure","function","TRUE","FALSE","(which = 0) ","base","NA","1.4.1",FALSE
"sys.calls","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"sys.frame","closure","function","TRUE","FALSE","(which = 0) ","base","NA","1.4.1",FALSE
"sys.frames","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"sys.function","closure","function","TRUE","FALSE","(n = 0) ","base","NA","1.4.1",FALSE
"sys.load.image","closure","function","TRUE","FALSE","(name, quiet) ","base","NA","1.4.1",FALSE
"sys.nframe","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"sys.on.exit","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"sys.parent","closure","function","TRUE","FALSE","(n = 1) ","base","NA","1.4.1",FALSE
"sys.parents","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"sys.save.image","closure","function","TRUE","FALSE","(name) ","base","NA","1.4.1",FALSE
"sys.source","closure","function","TRUE","FALSE","(file, envir = NULL, chdir = FALSE, keep.source = getOption(""keep.source.pkgs"")) ","base","NA","1.4.1",FALSE
"sys.status","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"system","closure","function","TRUE","FALSE","(command, intern = FALSE, ignore.stderr = FALSE) ","base","NA","1.4.1",FALSE
"system.file","closure","function","TRUE","FALSE","(..., package = ""base"", lib.loc = NULL, pkg, lib) ","base","NA","1.4.1",FALSE
"system.time","closure","function","TRUE","FALSE","(expr) ","base","NA","1.4.1",FALSE
"t","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"t.data.frame","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"t.default","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"table","closure","function","TRUE","FALSE","(..., exclude = c(NA, NaN), dnn = list.names(...), deparse.level = 1) ","base","NA","1.4.1",FALSE
"tabulate","closure","function","TRUE","FALSE","(bin, nbins = max(1, bin)) ","base","NA","1.4.1",FALSE
"tan","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"tanh","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"tapply","closure","function","TRUE","FALSE","(X, INDEX, FUN = NULL, ..., simplify = TRUE) ","base","NA","1.4.1",FALSE
"taskCallbackManager","closure","function","TRUE","FALSE","(handlers = list(), registered = FALSE, verbose = FALSE) ","base","NA","1.4.1",FALSE
"tempfile","closure","function","TRUE","FALSE","(pattern = ""file"") ","base","NA","1.4.1",FALSE
"termplot","closure","function","TRUE","FALSE","(model, data = model.frame(model), partial.resid = FALSE,     rug = FALSE, terms = NULL, se = FALSE, xlabs = NULL, ylabs = NULL,     main = NULL, col.term = 2, lwd.term = 1.5, col.se = ""orange"",     lty.se = 2, lwd.se = 1, col.res = ""gray"", cex = 1, pch = par(""pch""),     ask = interactive() && nb.fig < n.tms && .Device != ""postscript"",     ...) ","base","NA","1.4.1",FALSE
"terms","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"terms.aovlist","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"terms.default","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"terms.formula","closure","function","TRUE","FALSE","(x, specials = NULL, abb = NULL, data = NULL, neg.out = TRUE,     keep.order = FALSE, ...) ","base","NA","1.4.1",FALSE
"terms.terms","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"terrain.colors","closure","function","TRUE","FALSE","(n) ","base","NA","1.4.1",FALSE
"tetragamma","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"text","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"text.default","closure","function","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     xpd = NULL, ...) ","base","NA","1.4.1",FALSE
"textConnection","closure","function","TRUE","FALSE","(object, open = ""r"") ","base","NA","1.4.1",FALSE
"time","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"time.default","closure","function","TRUE","FALSE","(x, offset = 0, ...) ","base","NA","1.4.1",FALSE
"time.ts","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"title","closure","function","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","base","NA","1.4.1",FALSE
"toString","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"toString.default","closure","function","TRUE","FALSE","(x, width, ...) ","base","NA","1.4.1",FALSE
"tolower","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"topicName","closure","function","TRUE","FALSE","(type, topic) ","base","NA","1.4.1",FALSE
"topo.colors","closure","function","TRUE","FALSE","(n) ","base","NA","1.4.1",FALSE
"toupper","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"trace","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"traceback","closure","function","TRUE","FALSE","() ","base","NA","1.4.1",FALSE
"transform","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"transform.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"transform.default","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"trigamma","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"trunc","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"trunc.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days"")) ","base","NA","1.4.1",FALSE
"truncate","closure","function","TRUE","FALSE","(con, ...) ","base","NA","1.4.1",FALSE
"truncate.connection","closure","function","TRUE","FALSE","(con, ...) ","base","NA","1.4.1",FALSE
"try","closure","function","TRUE","FALSE","(expr, first = TRUE) ","base","NA","1.4.1",FALSE
"ts","closure","function","TRUE","FALSE","(data = NA, start = 1, end = numeric(0), frequency = 1,     deltat = 1, ts.eps = getOption(""ts.eps""), class = if (nseries >         1) c(""mts"", ""ts"") else ""ts"", names = if (!is.null(dimnames(data))) colnames(data) else paste(""Series"",         seq(nseries))) ","base","NA","1.4.1",FALSE
"tsp","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"tsp<-","closure","function","TRUE","FALSE","(x, value) ","base","NA","1.4.1",FALSE
"type.convert","closure","function","TRUE","FALSE","(x, na.strings = ""NA"", as.is = FALSE, dec = ""."") ","base","NA","1.4.1",FALSE
"typeof","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"unclass","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"undebug","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"union","closure","function","TRUE","FALSE","(x, y) ","base","NA","1.4.1",FALSE
"unique","closure","function","TRUE","FALSE","(x, incomparables = FALSE) ","base","NA","1.4.1",FALSE
"unique.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE) ","base","NA","1.4.1",FALSE
"unique.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE) ","base","NA","1.4.1",FALSE
"uniroot","closure","function","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     tol = .Machine$double.eps^0.25, maxiter = 1000, ...) ","base","NA","1.4.1",FALSE
"unix","closure","function","TRUE","FALSE","(call, intern = FALSE) ","base","NA","1.4.1",FALSE
"unix.time","closure","function","TRUE","FALSE","(expr) ","base","NA","1.4.1",FALSE
"unlink","closure","function","TRUE","FALSE","(x, recursive = FALSE) ","base","NA","1.4.1",FALSE
"unlist","closure","function","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","NA","1.4.1",FALSE
"unname","closure","function","TRUE","FALSE","(obj, force = FALSE) ","base","NA","1.4.1",FALSE
"unstack","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"unstack.data.frame","closure","function","TRUE","FALSE","(x, form = formula(x), ...) ","base","NA","1.4.1",FALSE
"unstack.default","closure","function","TRUE","FALSE","(x, form, ...) ","base","NA","1.4.1",FALSE
"untrace","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"update","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"update.default","closure","function","TRUE","FALSE","(object, formula., ..., evaluate = TRUE) ","base","NA","1.4.1",FALSE
"update.formula","closure","function","TRUE","FALSE","(old, new, ...) ","base","NA","1.4.1",FALSE
"update.packageStatus","closure","function","TRUE","FALSE","(object, lib.loc = levels(object$inst$LibPath), repositories = levels(object$avail$Repository),     ...) ","base","NA","1.4.1",FALSE
"update.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method, instlib = NULL, ask = TRUE, available = NULL, destdir = NULL) ","base","NA","1.4.1",FALSE
"upgrade","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"upgrade.packageStatus","closure","function","TRUE","FALSE","(object, ask = TRUE, ...) ","base","NA","1.4.1",FALSE
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","NA","1.4.1",FALSE
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding"")) ","base","NA","1.4.1",FALSE
"url.show","closure","function","TRUE","FALSE","(url, title = url, file = tempfile(), delete.file = TRUE,     method, ...) ","base","NA","1.4.1",FALSE
"var","closure","function","TRUE","FALSE","(x, y = NULL, na.rm = FALSE, use) ","base","NA","1.4.1",FALSE
"variable.names","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"variable.names.default","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"variable.names.lm","closure","function","TRUE","FALSE","(object, full = FALSE, ...) ","base","NA","1.4.1",FALSE
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0) ","base","NA","1.4.1",FALSE
"version","list","simple.list","TRUE","FALSE","NA","base","NA","1.4.1",FALSE
"vi","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.4.1",FALSE
"warning","closure","function","TRUE","FALSE","(...) ","base","NA","1.4.1",FALSE
"warnings","closure","function","TRUE","FALSE","(...) ","base","NA","1.4.1",FALSE
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","NA","1.4.1",FALSE
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","NA","1.4.1",FALSE
"weighted.mean","closure","function","TRUE","FALSE","(x, w, na.rm = FALSE) ","base","NA","1.4.1",FALSE
"weighted.residuals","closure","function","TRUE","FALSE","(obj, drop0 = TRUE) ","base","NA","1.4.1",FALSE
"weights","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"weights.default","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"weights.glm","closure","function","TRUE","FALSE","(object, type = c(""prior"", ""working""), ...) ","base","NA","1.4.1",FALSE
"weights.lm","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.4.1",FALSE
"which","closure","function","TRUE","FALSE","(x, arr.ind = FALSE) ","base","NA","1.4.1",FALSE
"which.max","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"which.min","closure","function","TRUE","FALSE","(x) ","base","NA","1.4.1",FALSE
"while","special","function","TRUE","NA","","base","NA","1.4.1",FALSE
"window","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"window.default","closure","function","TRUE","FALSE","(x, start = NULL, end = NULL, frequency = NULL, deltat = NULL,     extend = FALSE, ...) ","base","NA","1.4.1",FALSE
"window.ts","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.4.1",FALSE
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","NA","1.4.1",FALSE
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","NA","1.4.1",FALSE
"write","closure","function","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE) ","base","NA","1.4.1",FALSE
"write.dcf","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, indent = 0.1 * getOption(""width""),     width = 0.9 * getOption(""width"")) ","base","NA","1.4.1",FALSE
"write.ftable","closure","function","TRUE","FALSE","(x, file = """", quote = TRUE, digits = getOption(""digits"")) ","base","NA","1.4.1",FALSE
"write.socket","closure","function","TRUE","FALSE","(socket, string) ","base","NA","1.4.1",FALSE
"write.table","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","NA","1.4.1",FALSE
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA, endian = .Platform$endian) ","base","NA","1.4.1",FALSE
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object), eos = """") ","base","NA","1.4.1",FALSE
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"") ","base","NA","1.4.1",FALSE
"x11","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12,     gamma = 1, colortype = getOption(""X11colortype""), maxcubesize = 256,     canvas = ""white"") ","base","NA","1.4.1",FALSE
"xedit","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.4.1",FALSE
"xemacs","closure","function","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.4.1",FALSE
"xfig","closure","function","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.fig"", ""Rplot%03d.fig""),     onefile = FALSE, ...) ","base","NA","1.4.1",FALSE
"xinch","closure","function","TRUE","FALSE","(x = 1, warn.log = TRUE) ","base","NA","1.4.1",FALSE
"xor","closure","function","TRUE","FALSE","(x, y) ","base","NA","1.4.1",FALSE
"xpdrows.data.frame","closure","function","TRUE","FALSE","(x, old.rows, new.rows) ","base","NA","1.4.1",FALSE
"xtabs","closure","function","TRUE","FALSE","(formula = ~., data = parent.frame(), subset, na.action,     exclude = c(NA, NaN), drop.unused.levels = FALSE) ","base","NA","1.4.1",FALSE
"xy.coords","closure","function","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL, log = NULL, recycle = FALSE) ","base","NA","1.4.1",FALSE
"xyinch","closure","function","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","base","NA","1.4.1",FALSE
"xyz.coords","closure","function","TRUE","FALSE","(x, y, z, xlab = NULL, ylab = NULL, zlab = NULL, log = NULL,     recycle = FALSE) ","base","NA","1.4.1",FALSE
"yinch","closure","function","TRUE","FALSE","(y = 1, warn.log = TRUE) ","base","NA","1.4.1",FALSE
"zapsmall","closure","function","TRUE","FALSE","(x, digits = getOption(""digits"")) ","base","NA","1.4.1",FALSE
"zip.file.extract","closure","function","TRUE","FALSE","(file, zipname = ""R.zip"") ","base","NA","1.4.1",FALSE
"{","special","function","TRUE","NA","","base","NA","1.4.1",FALSE
"|","builtin","function","TRUE","NA","","base","NA","1.4.1",FALSE
"||","special","function","TRUE","NA","","base","NA","1.4.1",FALSE
"~","special","function","TRUE","NA","","base","NA","1.4.1",FALSE
"EEF.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) ","boot","NA","1.4.1",FALSE
"EL.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","NA","1.4.1",FALSE
"abc.ci","closure","function","TRUE","FALSE","(data, statistic, index = 1, strata = rep(1, n), conf = 0.95,     eps = 0.001/n, ...) ","boot","NA","1.4.1",FALSE
"anti.arr","closure","function","TRUE","FALSE","(n, R, L, inds = 1:n) ","boot","NA","1.4.1",FALSE
"antithetic.array","closure","function","TRUE","FALSE","(n, R, L, strata) ","boot","NA","1.4.1",FALSE
"arima.sim","closure","function","TRUE","FALSE","(n, model, rand.gen = rnorm, innov = rand.gen(n, ...),     ...) ","boot","NA","1.4.1",FALSE
"balanced.array","closure","function","TRUE","FALSE","(n, R, strata) ","boot","NA","1.4.1",FALSE
"basic.ci","closure","function","TRUE","FALSE","(t0, t, conf = 0.95, hinv = function(t) t) ","boot","NA","1.4.1",FALSE
"bca.ci","closure","function","TRUE","FALSE","(boot.out, conf = 0.95, index = 1, t0 = NULL, t = NULL,     L = NULL, h = function(t) t, hdot = function(t) 1, hinv = function(t) t,     ...) ","boot","NA","1.4.1",FALSE
"boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, m = 0, weights = NULL, ran.gen = function(d,         p) d, mle = NULL, ...) ","boot","NA","1.4.1",FALSE
