"name","type","class","exported","generic","args","package","Rversion"
"pairwise.table","closure","function","TRUE","FALSE","(compare.levels, level.names, p.adjust.method) ","ctest","1.6.0"
"pairwise.wilcox.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, ...) ","ctest","1.6.0"
"power.prop.test","closure","function","TRUE","FALSE","(n = NULL, p1 = NULL, p2 = NULL, sig.level = 0.05, power = NULL,     alternative = c(""two.sided"", ""one.sided"")) ","ctest","1.6.0"
"power.t.test","closure","function","TRUE","FALSE","(n = NULL, delta = NULL, sd = 1, sig.level = 0.05, power = NULL,     type = c(""two.sample"", ""one.sample"", ""paired""), alternative = c(""two.sided"",         ""one.sided"")) ","ctest","1.6.0"
"print.pairwise.htest","closure","function","TRUE","FALSE","(x, ...) ","ctest","1.6.0"
"print.power.htest","closure","function","TRUE","FALSE","(x, ...) ","ctest","1.6.0"
"prop.test","closure","function","TRUE","FALSE","(x, n, p = NULL, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95, correct = TRUE) ","ctest","1.6.0"
"prop.trend.test","closure","function","TRUE","FALSE","(x, n, score = 1:length(x)) ","ctest","1.6.0"
"quade.test","closure","function","TRUE","FALSE","(y, ...) ","ctest","1.6.0"
"quade.test.default","closure","function","TRUE","FALSE","(y, groups, blocks, ...) ","ctest","1.6.0"
"quade.test.formula","closure","function","TRUE","FALSE","(formula, data, subset, na.action, ...) ","ctest","1.6.0"
"shapiro.test","closure","function","TRUE","FALSE","(x) ","ctest","1.6.0"
"t.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","1.6.0"
"t.test.default","closure","function","TRUE","FALSE","(x, y = NULL, alternative = c(""two.sided"", ""less"", ""greater""),     mu = 0, paired = FALSE, var.equal = FALSE, conf.level = 0.95,     ...) ","ctest","1.6.0"
"t.test.formula","closure","function","TRUE","FALSE","(formula, data, subset, na.action, ...) ","ctest","1.6.0"
"var.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","1.6.0"
"var.test.default","closure","function","TRUE","FALSE","(x, y, ratio = 1, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95, ...) ","ctest","1.6.0"
"var.test.formula","closure","function","TRUE","FALSE","(formula, data, subset, na.action, ...) ","ctest","1.6.0"
"wilcox.test","closure","function","TRUE","FALSE","(x, ...) ","ctest","1.6.0"
"wilcox.test.default","closure","function","TRUE","FALSE","(x, y = NULL, alternative = c(""two.sided"", ""less"", ""greater""),     mu = 0, paired = FALSE, exact = NULL, correct = TRUE, conf.int = FALSE,     conf.level = 0.95, ...) ","ctest","1.6.0"
"wilcox.test.formula","closure","function","TRUE","FALSE","(formula, data, subset, na.action, ...) ","ctest","1.6.0"
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","eda","1.6.0"
".packageName","character","character","TRUE","FALSE","NA","eda","1.6.0"
"coef.tukeyline","closure","function","TRUE","FALSE","(object, ...) ","eda","1.6.0"
"fitted.tukeyline","closure","function","TRUE","FALSE","(object, ...) ","eda","1.6.0"
"line","closure","function","TRUE","FALSE","(x, y = NULL) ","eda","1.6.0"
"medpolish","closure","function","TRUE","FALSE","(x, eps = 0.01, maxiter = 10, trace.iter = TRUE) ","eda","1.6.0"
"plot.medpolish","closure","function","TRUE","FALSE","(x, main = ""Tukey Additivity Plot"", ...) ","eda","1.6.0"
"print.medpolish","closure","function","TRUE","FALSE","(x, digits = getOption(""digits""), ...) ","eda","1.6.0"
"print.tukeyline","closure","function","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","eda","1.6.0"
"print.tukeysmooth","closure","function","TRUE","FALSE","(x, ...) ","eda","1.6.0"
"residuals.tukeyline","closure","function","TRUE","FALSE","(object, type = c(""working"", ""response"", ""deviance"",     ""pearson"", ""partial""), ...) ","eda","1.6.0"
"smooth","closure","function","TRUE","FALSE","(x, kind = c(""3RS3R"", ""3RSS"", ""3RSR"", ""3R"", ""3"", ""S""),     twiceit = FALSE, endrule = ""Tukey"", do.ends = FALSE) ","eda","1.6.0"
"summary.tukeysmooth","closure","function","TRUE","FALSE","(object, ...) ","eda","1.6.0"
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","foreign","1.6.0"
".packageName","character","character","TRUE","FALSE","NA","foreign","1.6.0"
"SModeNames","character","character","TRUE","FALSE","NA","foreign","1.6.0"
"data.restore","closure","function","TRUE","FALSE","(file, print = FALSE, verbose = FALSE, env = .GlobalEnv) ","foreign","1.6.0"
"lookup.xport","closure","function","TRUE","FALSE","(file) ","foreign","1.6.0"
"read.S","closure","function","TRUE","FALSE","(file) ","foreign","1.6.0"
"read.dta","closure","function","TRUE","FALSE","(file, convert.dates = TRUE, tz = ""GMT"", convert.factors = TRUE) ","foreign","1.6.0"
"read.epiinfo","closure","function","TRUE","FALSE","(file, read.deleted = FALSE, guess.broken.dates = FALSE,     thisyear = NULL, lower.case.names = FALSE) ","foreign","1.6.0"
"read.mtp","closure","function","TRUE","FALSE","(file) ","foreign","1.6.0"
"read.spss","closure","function","TRUE","FALSE","(file, use.value.labels = TRUE, to.data.frame = FALSE,     max.value.labels = Inf) ","foreign","1.6.0"
"read.ssd","closure","function","TRUE","FALSE","(libname, sectionnames, tmpXport = tempfile(), tmpProgLoc = tempfile(),     sascmd = ""sas"") ","foreign","1.6.0"
"read.xport","closure","function","TRUE","FALSE","(file) ","foreign","1.6.0"
"write.dta","closure","function","TRUE","FALSE","(dataframe, file, version = 6, convert.dates = TRUE,     tz = ""GMT"", convert.factors = c(""labels"", ""string"", ""numeric"",         ""codes"")) ","foreign","1.6.0"
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","grid","1.6.0"
".GRID.STATE","list","list","TRUE","FALSE","NA","grid","1.6.0"
".Last.lib","closure","function","TRUE","FALSE","(libpath) ","grid","1.6.0"
".grid.gpar.names","character","character","TRUE","FALSE","NA","grid","1.6.0"
".grid.loaded","logical","logical","TRUE","FALSE","NA","grid","1.6.0"
".grid.unit.list","character","character","TRUE","FALSE","NA","grid","1.6.0"
".packageName","character","character","TRUE","FALSE","NA","grid","1.6.0"
"Ops.unit","closure","function","TRUE","FALSE","(x, y) ","grid","1.6.0"
"Summary.unit","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","grid","1.6.0"
"[.unit","closure","function","TRUE","FALSE","(x, index, top = TRUE, ...) ","grid","1.6.0"
"[.unit.arithmetic","closure","function","TRUE","FALSE","(x, index, top = TRUE, ...) ","grid","1.6.0"
"[.unit.list","closure","function","TRUE","FALSE","(x, index, top = TRUE, ...) ","grid","1.6.0"
"absolute","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"absolute.size","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"absolute.units","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"absolute.units.arithmetic","closure","function","TRUE","FALSE","(ua) ","grid","1.6.0"
"absolute.units.list","closure","function","TRUE","FALSE","(ul) ","grid","1.6.0"
"as.character.unit","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"as.character.unit.arithmetic","closure","function","TRUE","FALSE","(ua) ","grid","1.6.0"
"as.character.unit.list","closure","function","TRUE","FALSE","(ul) ","grid","1.6.0"
"col.spec","closure","function","TRUE","FALSE","(side, col, col.before, col.after, ncol) ","grid","1.6.0"
"common.draw.axis","closure","function","TRUE","FALSE","(axis) ","grid","1.6.0"
"convertNative","closure","function","TRUE","FALSE","(unit, dimension = ""x"", type = ""location"") ","grid","1.6.0"
"copy","closure","function","TRUE","FALSE","(grob) ","grid","1.6.0"
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","1.6.0"
"dataViewport","closure","function","TRUE","FALSE","(x = NULL, y = NULL, xscale = NULL, yscale = NULL, extension = 0.05,     ...) ","grid","1.6.0"
"draw.all","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"draw.details","closure","function","TRUE","FALSE","(x, x.wrapper, recording) ","grid","1.6.0"
"draw.details.circle","closure","function","TRUE","FALSE","(c, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.collection","closure","function","TRUE","FALSE","(collection, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.default","closure","function","TRUE","FALSE","(n, n.again, recording) ","grid","1.6.0"
"draw.details.frame","closure","function","TRUE","FALSE","(frame, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.glist","closure","function","TRUE","FALSE","(glist, grob, recording) ","grid","1.6.0"
"draw.details.line.to","closure","function","TRUE","FALSE","(l, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.lines","closure","function","TRUE","FALSE","(l, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.move.to","closure","function","TRUE","FALSE","(l, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.points","closure","function","TRUE","FALSE","(p, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.polygon","closure","function","TRUE","FALSE","(p, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.rect","closure","function","TRUE","FALSE","(r, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.segments","closure","function","TRUE","FALSE","(s, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.text","closure","function","TRUE","FALSE","(txt, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.viewport","closure","function","TRUE","FALSE","(vp, vp.again, recording) ","grid","1.6.0"
"draw.details.xaxis","closure","function","TRUE","FALSE","(axis, grob, recording = TRUE) ","grid","1.6.0"
"draw.details.yaxis","closure","function","TRUE","FALSE","(axis, grob, recording = TRUE) ","grid","1.6.0"
"draw.frame.child","closure","function","TRUE","FALSE","(grob) ","grid","1.6.0"
"editDetails","closure","function","TRUE","FALSE","(x, new.values) ","grid","1.6.0"
"editDetails.default","closure","function","TRUE","FALSE","(x, new.values) ","grid","1.6.0"
"editDetails.xaxis","closure","function","TRUE","FALSE","(axis, new.values) ","grid","1.6.0"
"editDetails.yaxis","closure","function","TRUE","FALSE","(axis, new.values) ","grid","1.6.0"
"get.gpar","closure","function","TRUE","FALSE","(gpar.name) ","grid","1.6.0"
"get.value","closure","function","TRUE","FALSE","(x, ...) ","grid","1.6.0"
"get.value.default","closure","function","TRUE","FALSE","(x, child.specs = NULL) ","grid","1.6.0"
"get.value.grob","closure","function","TRUE","FALSE","(grob, child.specs = NULL) ","grid","1.6.0"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","1.6.0"
"grid.Call","closure","function","TRUE","FALSE","(fnname, ...) ","grid","1.6.0"
"grid.Call.graphics","closure","function","TRUE","FALSE","(fnname, ...) ","grid","1.6.0"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","1.6.0"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","1.6.0"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","1.6.0"
"grid.edit","closure","function","TRUE","FALSE","(grob, ..., redraw = TRUE) ","grid","1.6.0"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, vp = NULL, gp = gpar(), draw = FALSE) ","grid","1.6.0"
"grid.get","closure","function","TRUE","FALSE","(grob, ...) ","grid","1.6.0"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","1.6.0"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","1.6.0"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep(1, ncol), ""null""),     heights = unit(rep(1, nrow), ""null""), default.units = ""null"",     respect = FALSE) ","grid","1.6.0"
"grid.legend","closure","function","TRUE","FALSE","(pch, labels, frame = TRUE, hgap = unit(0.5, ""lines""),     vgap = unit(0.5, ""lines""), default.units = ""lines"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", draw = TRUE, gp = gpar(),     vp = NULL) ","grid","1.6.0"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.multipanel","closure","function","TRUE","FALSE","(x = runif(90), y = runif(90), z = runif(90), nrow = 2,     ncol = 5, nplots = 9, newpage = TRUE, vp = NULL) ","grid","1.6.0"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","1.6.0"
"grid.pack","closure","function","TRUE","FALSE","(frame, grob, grob.name = """", draw = TRUE, side = NULL,     row = NULL, row.before = NULL, row.after = NULL, col = NULL,     col.before = NULL, col.after = NULL, width = NULL, height = NULL,     force.width = FALSE, force.height = FALSE, border = NULL) ","grid","1.6.0"
"grid.panel","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), zrange = c(0, 1), zbin = runif(2),     xscale = range(x) + c(-1, 1) * 0.05 * diff(range(x)), yscale = range(y) +         c(-1, 1) * 0.05 * diff(range(y)), axis.left = TRUE, axis.left.label = TRUE,     axis.right = FALSE, axis.right.label = TRUE, axis.bottom = TRUE,     axis.bottom.label = TRUE, axis.top = FALSE, axis.top.label = TRUE,     vp = NULL) ","grid","1.6.0"
"grid.place","closure","function","TRUE","FALSE","(frame, grob, grob.name = """", draw = TRUE, row = 1,     col = 1) ","grid","1.6.0"
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"grid.points","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), pch = 1, size = unit(1,     ""char""), default.units = ""native"", gp = gpar(), draw = TRUE,     vp = NULL) ","grid","1.6.0"
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), default.units = ""npc"",     gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","1.6.0"
"grid.prop.list","closure","function","TRUE","FALSE","(...) ","grid","1.6.0"
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", default.units = ""npc"",     gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", units.per.obs = FALSE,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.set","closure","function","TRUE","FALSE","(grob, ...) ","grid","1.6.0"
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, cell.border = ""blue"", cell.fill = ""light blue"",     cell.label = TRUE, vp = NULL) ","grid","1.6.0"
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, vp = NULL) ","grid","1.6.0"
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","1.6.0"
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", rot = 0, check.overlap = FALSE, default.units = ""npc"",     gp = gpar(), draw = TRUE, vp = NULL) ","grid","1.6.0"
"grid.top.level.vp","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"grid.xaxis","closure","function","TRUE","FALSE","(at = NA, label = TRUE, main = TRUE, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","1.6.0"
"grid.yaxis","closure","function","TRUE","FALSE","(at = NA, label = TRUE, main = TRUE, gp = gpar(), draw = TRUE,     vp = NULL) ","grid","1.6.0"
"height","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.details.frame","closure","function","TRUE","FALSE","(frame) ","grid","1.6.0"
"height.details.rect","closure","function","TRUE","FALSE","(r) ","grid","1.6.0"
"height.details.text","closure","function","TRUE","FALSE","(txt) ","grid","1.6.0"
"height.details.viewport","closure","function","TRUE","FALSE","(vp) ","grid","1.6.0"
"height.post","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.post.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.post.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.pre","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.pre.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"height.pre.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"inc.display.list","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"is.even","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.gpar","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.grob","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.layout","closure","function","TRUE","FALSE","(l) ","grid","1.6.0"
"is.odd","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"is.unit.arithmetic","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.unit.list","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"is.viewport","closure","function","TRUE","FALSE","(vp) ","grid","1.6.0"
"layout.heights","closure","function","TRUE","FALSE","(lay) ","grid","1.6.0"
"layout.ncol","closure","function","TRUE","FALSE","(lay) ","grid","1.6.0"
"layout.nrow","closure","function","TRUE","FALSE","(lay) ","grid","1.6.0"
"layout.respect","closure","function","TRUE","FALSE","(lay) ","grid","1.6.0"
"layout.torture","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"layout.widths","closure","function","TRUE","FALSE","(lay) ","grid","1.6.0"
"make.xaxis.labels","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"make.xaxis.major","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"make.xaxis.ticks","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"make.yaxis.labels","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"make.yaxis.major","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"make.yaxis.ticks","closure","function","TRUE","FALSE","(at, main) ","grid","1.6.0"
"mod.dims","closure","function","TRUE","FALSE","(dim, dims, index, new.index, nindex, force) ","grid","1.6.0"
"new.col","closure","function","TRUE","FALSE","(side, col, col.before, col.after, ncol) ","grid","1.6.0"
"new.row","closure","function","TRUE","FALSE","(side, row, row.before, row.after, nrow) ","grid","1.6.0"
"num.col.specs","closure","function","TRUE","FALSE","(side, col, col.before, col.after) ","grid","1.6.0"
"num.row.specs","closure","function","TRUE","FALSE","(side, row, row.before, row.after) ","grid","1.6.0"
"origin.bottom","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"origin.left","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"origin.right","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"origin.top","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"plotViewport","closure","function","TRUE","FALSE","(margins, ...) ","grid","1.6.0"
"pop.saved.gpars","closure","function","TRUE","FALSE","() ","grid","1.6.0"
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","1.6.0"
"pop.vp","closure","function","TRUE","FALSE","(last.one, recording) ","grid","1.6.0"
"print.grob","closure","function","TRUE","FALSE","(x, ...) ","grid","1.6.0"
"print.unit","closure","function","TRUE","FALSE","(x, ...) ","grid","1.6.0"
"print.viewport","closure","function","TRUE","FALSE","(x, ...) ","grid","1.6.0"
"push.saved.gpars","closure","function","TRUE","FALSE","(gpars) ","grid","1.6.0"
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","1.6.0"
"push.vp","closure","function","TRUE","FALSE","(vps, index, len, recording) ","grid","1.6.0"
"record","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"record.default","closure","function","TRUE","FALSE","(n) ","grid","1.6.0"
"record.grob","closure","function","TRUE","FALSE","(grob) ","grid","1.6.0"
"record.viewport","closure","function","TRUE","FALSE","(vp) ","grid","1.6.0"
"recycle.data","closure","function","TRUE","FALSE","(data, data.per, max.n) ","grid","1.6.0"
"row.spec","closure","function","TRUE","FALSE","(side, row, row.before, row.after, nrow) ","grid","1.6.0"
"saved.pars","closure","function","TRUE","FALSE","(pars) ","grid","1.6.0"
"set.gpar","closure","function","TRUE","FALSE","(gp) ","grid","1.6.0"
"set.value.grob","closure","function","TRUE","FALSE","(grob, child.specs, list.struct) ","grid","1.6.0"
"swap.origin.horizontal","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"swap.origin.vertical","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","1.6.0"
"unit.arithmetic","closure","function","TRUE","FALSE","(func.name, arg1, arg2 = NULL) ","grid","1.6.0"
"unit.arithmetic.length","closure","function","TRUE","FALSE","(ua) ","grid","1.6.0"
"unit.arithmetic.rep","closure","function","TRUE","FALSE","(x, times) ","grid","1.6.0"
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","1.6.0"
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"unit.list","closure","function","TRUE","FALSE","(unit) ","grid","1.6.0"
"unit.list.from.list","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"unit.list.length","closure","function","TRUE","FALSE","(ul) ","grid","1.6.0"
"unit.list.rep","closure","function","TRUE","FALSE","(x, times) ","grid","1.6.0"
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","1.6.0"
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","1.6.0"
"unit.rep","closure","function","TRUE","FALSE","(x, times, length.out) ","grid","1.6.0"
"unset.gpar","closure","function","TRUE","FALSE","(gp) ","grid","1.6.0"
"updateCol","closure","function","TRUE","FALSE","(grob, added.col) ","grid","1.6.0"
"updateRow","closure","function","TRUE","FALSE","(grob, added.row) ","grid","1.6.0"
"valid.data","closure","function","TRUE","FALSE","(units, data) ","grid","1.6.0"
"valid.just","closure","function","TRUE","FALSE","(just) ","grid","1.6.0"
"valid.layout","closure","function","TRUE","FALSE","(nrow, ncol, widths, heights, respect) ","grid","1.6.0"
"valid.origin","closure","function","TRUE","FALSE","(origin) ","grid","1.6.0"
"valid.pch","closure","function","TRUE","FALSE","(pch) ","grid","1.6.0"
"valid.unit","closure","function","TRUE","FALSE","(x, units, data) ","grid","1.6.0"
"valid.units","closure","function","TRUE","FALSE","(units) ","grid","1.6.0"
"valid.viewport","closure","function","TRUE","FALSE","(x, y, width, height, just, origin, gp, clip, xscale,     yscale, angle, layout, layout.pos.row, layout.pos.col) ","grid","1.6.0"
"validGP","closure","function","TRUE","FALSE","(gpars) ","grid","1.6.0"
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     origin = ""bottom.left"", gp = gpar(), clip = FALSE, xscale = c(0,         1), yscale = c(0, 1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL) ","grid","1.6.0"
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","1.6.0"
"width","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.details.frame","closure","function","TRUE","FALSE","(frame) ","grid","1.6.0"
"width.details.rect","closure","function","TRUE","FALSE","(r) ","grid","1.6.0"
"width.details.text","closure","function","TRUE","FALSE","(txt) ","grid","1.6.0"
"width.details.viewport","closure","function","TRUE","FALSE","(vp) ","grid","1.6.0"
"width.post","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.post.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.post.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.pre","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.pre.details","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
"width.pre.details.default","closure","function","TRUE","FALSE","(x) ","grid","1.6.0"
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","lattice","1.6.0"
".lattice.print.more","logical","logical","TRUE","FALSE","NA","lattice","1.6.0"
".packageName","character","character","TRUE","FALSE","NA","lattice","1.6.0"
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","1.6.0"
"[.shingle","closure","function","TRUE","FALSE","(x, subset, drop = FALSE) ","lattice","1.6.0"
"as.data.frame.shingle","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","lattice","1.6.0"
"as.factorOrShingle","closure","function","TRUE","FALSE","(x, subset = TRUE, drop = FALSE) ","lattice","1.6.0"
"as.shingle","closure","function","TRUE","FALSE","(x) ","lattice","1.6.0"
"banking","closure","function","TRUE","FALSE","(dx, dy) ","lattice","1.6.0"
"barchart","closure","function","TRUE","FALSE","(formula, data = parent.frame(), panel = ""panel.barchart"",     prepanel = NULL, strip = TRUE, box.ratio = 2, groups = NULL,     horizontal = NULL, ..., subset = TRUE) ","lattice","1.6.0"
"bwplot","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.bwplot"", prepanel = NULL, scales = list(),     strip = TRUE, groups = NULL, xlab, xlim, ylab, ylim, box.ratio = 1,     horizontal = NULL, ..., subscripts = !is.null(groups), subset = TRUE) ","lattice","1.6.0"
"canonical.theme","closure","function","TRUE","FALSE","(name = ""null device"", color = TRUE) ","lattice","1.6.0"
"cloud","closure","function","TRUE","FALSE","(formula, data = parent.frame(), aspect = c(1, 1), layout = NULL,     panel = ""panel.cloud"", subpanel = ""panel.xyplot"", prepanel = NULL,     scales = NULL, strip = TRUE, groups = NULL, xlab, xlim = range(x),     ylab, ylim = range(y), zlab, zlim = range(z), distance = 0.2,     par.box, perspective = TRUE, R.mat = diag(4), screen = list(z = 40,         x = -60), zoom = 0.9, at, pretty = FALSE, drape = FALSE,     colorkey = any(drape), col.regions, cuts = 1, ..., subscripts = TRUE,     subset = TRUE) ","lattice","1.6.0"
"col.whitebg","closure","function","TRUE","FALSE","() ","lattice","1.6.0"
"compute.layout","closure","function","TRUE","FALSE","(layout, cond.max.level, skip = FALSE) ","lattice","1.6.0"
"construct.3d.scales","closure","function","TRUE","FALSE","(draw = TRUE, tck = 1, lty = 1, lwd = 1, distance = c(1,     1, 1), tick.number = 5, cex = 1, rot = FALSE, at = FALSE,     labels = FALSE, col = FALSE, log = FALSE, font = FALSE, arrows = TRUE,     relation = ""same"", x = NULL, y = NULL, z = NULL, ...) ","lattice","1.6.0"
