"name","type","class","exported","generic","args","package","Rversion"
"llines","closure","function","NA","FALSE","(x, y = NULL, type = ""l"", col = plot.line$col, lty = plot.line$lty,     lwd = plot.line$lwd, ...) ","lattice","1.7.0"
"lplot.xy","closure","function","NA","FALSE","(xy, type, pch = 1, lty = 1, col = 1, cex = 1, lwd = 1,     font = 1, ...) ","lattice","1.7.0"
"lpoints","closure","function","NA","FALSE","(x, y = NULL, type = ""p"", col = plot.symbol$col, pch = plot.symbol$pch,     cex = plot.symbol$cex, ...) ","lattice","1.7.0"
"lpretty","closure","function","NA","FALSE","(x, ...) ","lattice","1.7.0"
"lsegments","closure","function","NA","FALSE","(x0, y0, x1, y1, col = add.line$col, lty = add.line$lty,     lwd = add.line$lwd, ...) ","lattice","1.7.0"
"lset","closure","function","NA","FALSE","(theme = col.whitebg(), warn = TRUE) ","lattice","1.7.0"
"ltext","closure","function","NA","FALSE","(x, y = NULL, labels = seq(along = x), col = add.text$col,     cex = add.text$cex, srt = 0, font = 1, adj = c(0.5, 0.5),     pos, ...) ","lattice","1.7.0"
"ltransform3dMatrix","closure","function","NA","FALSE","(screen, R.mat = diag(4)) ","lattice","1.7.0"
"ltransform3dto3d","closure","function","NA","FALSE","(x, R.mat, za = 1, zb = 0, zmin, zmax, dist) ","lattice","1.7.0"
"make.list.from.intervals","closure","function","NA","FALSE","(x) ","lattice","1.7.0"
"oneway","closure","function","NA","FALSE","(formula, data, location = mean, spread = function(x) sqrt(var(x))) ","lattice","1.7.0"
"palette.shade","closure","function","NA","FALSE","(cosangle, height, saturation = 0.3, ...) ","lattice","1.7.0"
"panel.3dscatter","closure","function","NA","FALSE","(x, y, z, rot.mat = diag(4), za, zb, zback, zfront,     distance, zlim, zero, groups = NULL, subscripts = TRUE, type = ""p"",     col, col.point = if (is.null(groups)) plot.symbol$col else superpose.symbol$col,     col.line = if (is.null(groups)) plot.line$col else superpose.line$col,     lty = if (is.null(groups)) plot.line$lty else superpose.line$lty,     lwd = if (is.null(groups)) plot.line$lwd else superpose.line$lwd,     cex = if (is.null(groups)) plot.symbol$cex else superpose.symbol$cex,     pch = if (is.null(groups)) plot.symbol$pch else superpose.symbol$pch,     ...) ","lattice","1.7.0"
"panel.3dscatter.old","closure","function","NA","FALSE","(x, y, z, rot.mat = diag(4), za, zb, zback, zfront,     distance, groups = NULL, subpanel = if (is.null(groups)) ""panel.xyplot"" else ""panel.superpose"",     ...) ","lattice","1.7.0"
"panel.3dwire","closure","function","NA","FALSE","(x, y, z, rot.mat = diag(4), za, zb, minz = 0, maxz = 1,     col.at, col.regions, shade = FALSE, shade.colors = palette.shade,     light.source = c(1, 0, 0), col = ""black"", col.groups = superpose.line$col,     ...) ","lattice","1.7.0"
"panel.abline","closure","function","NA","FALSE","(a, b = NULL, h = numeric(0), v = numeric(0), col, col.line = add.line$col,     lty = add.line$lty, lwd = add.line$lwd, ...) ","lattice","1.7.0"
"panel.barchart","closure","function","NA","FALSE","(x, y, box.ratio = 1, horizontal = TRUE, origin = NULL,     reference = TRUE, stack = FALSE, groups = NULL, col = if (is.null(groups)) bar.fill$col else regions$col,     ...) ","lattice","1.7.0"
"panel.bwplot","closure","function","NA","FALSE","(x, y, box.ratio = 1, horizontal = TRUE, pch = box.dot$pch,     col = box.dot$col, cex = box.dot$cex, fill = box.rectangle$fill,     levels.fos = NULL, coef = 1.5, ...) ","lattice","1.7.0"
"panel.cloud","closure","function","NA","FALSE","(x, y, z, subscripts, groups = NULL, distance, xlim,     ylim, zlim, panel.3d.cloud = ""panel.3dscatter"", panel.3d.wireframe = ""panel.3dwire"",     rot.mat, aspect, par.box = NULL, xlab, ylab, zlab, scales.3d,     proportion = 0.6, wireframe = FALSE, scpos, ..., col.at,     col.regions) ","lattice","1.7.0"
"panel.densityplot","closure","function","NA","FALSE","(x, darg = list(n = 30), plot.points = TRUE, ref = FALSE,     cex = 0.5, col = plot.line$col, col.line, ...) ","lattice","1.7.0"
"panel.dotplot","closure","function","NA","FALSE","(x, y, horizontal = TRUE, pch = if (is.null(groups)) dot.symbol$pch else sup.symbol$pch,     col = if (is.null(groups)) dot.symbol$col else sup.symbol$col,     lty = dot.line$lty, lwd = dot.line$lwd, col.line = dot.line$col,     levels.fos = NULL, groups = NULL, ...) ","lattice","1.7.0"
"panel.fill","closure","function","NA","FALSE","(col = trellis.par.get(""background"")$col, ...) ","lattice","1.7.0"
"panel.grid","closure","function","NA","FALSE","(h = 3, v = 3, col, col.line = reference.line$col, lty = reference.line$lty,     lwd = reference.line$lwd, ...) ","lattice","1.7.0"
"panel.histogram","closure","function","NA","FALSE","(x, breaks, equal.widths = TRUE, type = ""density"", col = bar.fill$col,     ...) ","lattice","1.7.0"
"panel.levelplot","closure","function","NA","FALSE","(x, y, z, zcol, subscripts, at = mean(z), shrink, labels = NULL,     label.style = c(""mixed"", ""flat"", ""align""), contour = TRUE,     region = TRUE, col = add.line$col, lty = add.line$lty, lwd = add.line$lwd,     ..., col.regions) ","lattice","1.7.0"
"panel.linejoin","closure","function","NA","FALSE","(x, y, fun = mean, horizontal = TRUE, lwd = reference.line$lwd,     lty = reference.line$lty, col, col.line = reference.line$col,     ...) ","lattice","1.7.0"
"panel.lmline","closure","function","NA","FALSE","(x, y, ...) ","lattice","1.7.0"
"panel.loess","closure","function","NA","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, lwd = add.line$lwd, lty = add.line$lty,     col, col.line = add.line$col, ...) ","lattice","1.7.0"
"panel.mathdensity","closure","function","NA","FALSE","(dmath = dnorm, args = list(mean = 0, sd = 1), n = 50,     col, col.line = reference.line$col, lwd = reference.line$lwd,     lty = reference.line$lty, ...) ","lattice","1.7.0"
"panel.pairs","closure","function","NA","FALSE","(z, panel = ""panel.splom"", groups = NULL, panel.subscripts,     subscripts, pscales = 5, ...) ","lattice","1.7.0"
"panel.parallel","closure","function","NA","FALSE","(z, subscripts, col = superpose.line$col, lwd = superpose.line$lwd,     lty = superpose.line$lty, ...) ","lattice","1.7.0"
"panel.qq","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"panel.qqmath","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"panel.qqmathline","closure","function","NA","FALSE","(y, distribution, ...) ","lattice","1.7.0"
"panel.splom","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"panel.stripplot","closure","function","NA","FALSE","(x, y, jitter.data = FALSE, factor = 0.5, horizontal = TRUE,     groups = NULL, ...) ","lattice","1.7.0"
"panel.superpose","closure","function","NA","FALSE","(x, y = NULL, subscripts, groups, panel.groups = ""panel.xyplot"",     col, col.line = superpose.line$col, col.symbol = superpose.symbol$col,     pch = superpose.symbol$pch, cex = superpose.symbol$cex, lty = superpose.line$lty,     lwd = superpose.line$lwd, ...) ","lattice","1.7.0"
"panel.superpose.2","closure","function","NA","FALSE","(x, y, subscripts, groups, col, col.line = superpose.line$col,     col.symbol = superpose.symbol$col, pch = superpose.symbol$pch,     cex = superpose.symbol$cex, lty = superpose.line$lty, lwd = superpose.line$lwd,     type = ""p"", ...) ","lattice","1.7.0"
"panel.tmd","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"panel.wireframe","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"panel.xyplot","closure","function","NA","FALSE","(x, y, type = ""p"", pch = plot.symbol$pch, col, col.line = plot.line$col,     col.symbol = plot.symbol$col, lty = plot.line$lty, cex = plot.symbol$cex,     lwd = plot.line$lwd, ...) ","lattice","1.7.0"
"parallel","closure","function","NA","FALSE","(formula, data = parent.frame(), aspect = ""fill"", between = list(x = 0.5,     y = 0.5), layout = NULL, panel = ""panel.parallel"", prepanel = NULL,     scales = list(), strip = TRUE, groups = NULL, xlab = NULL,     xlim, ylab = NULL, ylim, varnames, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","1.7.0"
"plot.shingle","closure","function","NA","FALSE","(x, col = bar.fill$col, aspect = ""fill"", ...) ","lattice","1.7.0"
"prepanel.default.bwplot","closure","function","NA","FALSE","(x, y, box.ratio, horizontal = TRUE, origin = NULL,     stack = FALSE, levels.fos = length(unique(y)), ...) ","lattice","1.7.0"
"prepanel.default.cloud","closure","function","NA","FALSE","(distance, xlim, ylim, zlim, zoom = 1, rot.mat = rot.mat,     aspect = aspect, ...) ","lattice","1.7.0"
"prepanel.default.densityplot","closure","function","NA","FALSE","(x, darg, groups = NULL, subscripts = TRUE, ...) ","lattice","1.7.0"
"prepanel.default.histogram","closure","function","NA","FALSE","(x, breaks = NULL, equal.widths = TRUE, type = ""density"",     ...) ","lattice","1.7.0"
"prepanel.default.levelplot","closure","function","NA","FALSE","(x, y, subscripts, ...) ","lattice","1.7.0"
"prepanel.default.parallel","closure","function","NA","FALSE","(x, y, type, ...) ","lattice","1.7.0"
"prepanel.default.qq","closure","function","NA","FALSE","(x, y, ...) ","lattice","1.7.0"
"prepanel.default.qqmath","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"prepanel.default.splom","closure","function","NA","FALSE","(x, y, type, ...) ","lattice","1.7.0"
"prepanel.default.tmd","closure","function","NA","FALSE","(...) ","lattice","1.7.0"
"prepanel.default.xyplot","closure","function","NA","FALSE","(x, y, type, ...) ","lattice","1.7.0"
"prepanel.lmline","closure","function","NA","FALSE","(x, y, ...) ","lattice","1.7.0"
"prepanel.loess","closure","function","NA","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, lwd = add.line$lwd, lty = add.line$lty,     col = add.line$col, ...) ","lattice","1.7.0"
"prepanel.qqmathline","closure","function","NA","FALSE","(y, distribution, f.value = ppoints, ...) ","lattice","1.7.0"
"print.shingle","closure","function","NA","FALSE","(x, showValues = TRUE, ...) ","lattice","1.7.0"
"print.shingleLevel","closure","function","NA","FALSE","(x, ...) ","lattice","1.7.0"
"print.trellis","closure","function","NA","FALSE","(x, position, split, more = FALSE, newpage = TRUE, panel.height = list(1,     ""null""), panel.width = list(1, ""null""), ...) ","lattice","1.7.0"
"qq","closure","function","NA","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.qq"", prepanel = NULL, scales = list(), strip = TRUE,     groups = NULL, xlab, xlim, ylab, ylim, f.value = ppoints,     ..., subscripts = !is.null(groups), subset = TRUE) ","lattice","1.7.0"
"qqmath","closure","function","NA","FALSE","(formula, data = parent.frame(), aspect = ""fill"", layout = NULL,     panel = ""panel.qqmath"", prepanel = NULL, scales = list(),     strip = TRUE, groups = NULL, xlab, xlim, ylab, ylim, f.value = ppoints,     distribution = qnorm, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","1.7.0"
"rearrangeUnit","closure","function","NA","FALSE","(x, pos, u) ","lattice","1.7.0"
"rfs","closure","function","NA","FALSE","(model, layout = c(2, 1), xlab = ""f-value"", ylab = NULL,     distribution = qunif, panel = function(...) ","lattice","1.7.0"
"shingle","closure","function","NA","FALSE","(x, intervals = sort(unique(x))) ","lattice","1.7.0"
"show.settings","closure","function","NA","FALSE","(x = NULL) ","lattice","1.7.0"
"simpleKey","closure","function","NA","FALSE","(text, points = TRUE, rectangles = FALSE, lines = FALSE,     ...) ","lattice","1.7.0"
"splom","closure","function","NA","FALSE","(formula, data = parent.frame(), aspect = 1, between = list(x = 0.5,     y = 0.5), layout = NULL, panel = if (is.null(groups)) ""panel.splom"" else ""panel.superpose"",     prepanel = NULL, scales = list(), strip = TRUE, groups = NULL,     xlab = ""Scatter Plot Matrix"", xlim, ylab = NULL, ylim, superpanel = ""panel.pairs"",     pscales = 5, varnames, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","1.7.0"
"strip.default","closure","function","NA","FALSE","(which.given, which.panel, var.name, factor.levels,     shingle.intervals, strip.names = c(FALSE, TRUE), style = 1,     bg = trellis.par.get(""strip.background"")$col[which.given],     fg = trellis.par.get(""strip.shingle"")$col[which.given], par.strip.text = trellis.par.get(""add.text"")) ","lattice","1.7.0"
"stripplot","closure","function","NA","FALSE","(formula, data = parent.frame(), panel = ""panel.stripplot"",     jitter = FALSE, factor = 0.5, box.ratio = if (jitter) 1 else 0,     groups = NULL, ..., subset = TRUE) ","lattice","1.7.0"
"summary.shingle","closure","function","NA","FALSE","(object, ...) ","lattice","1.7.0"
"tmd","closure","function","NA","FALSE","(object, aspect = ""fill"", as.table = object$as.table,     between = list(x = object$x.between, y = object$y.between),     key = object$key, layout = object$layout, main = object$main,     page = object$page, panel = ""panel.tmd"", par.strip.text = object$par.strip.text,     prepanel = NULL, scales = list(), strip = object$strip, sub = object$sub,     xlab = ""mean"", xlim = NULL, ylab = ""difference"", ylim = NULL,     ..., subscripts = !is.null(groups), subset = TRUE) ","lattice","1.7.0"
"trellis.device","closure","function","NA","FALSE","(device = getOption(""device""), color = !(dev.name ==     ""postscript""), theme = getOption(""lattice.theme""), bg = NULL,     new = TRUE, retain = FALSE, ...) ","lattice","1.7.0"
"trellis.par.get","closure","function","NA","FALSE","(name = NULL) ","lattice","1.7.0"
"trellis.par.set","closure","function","NA","FALSE","(name, value, warn = TRUE) ","lattice","1.7.0"
"trellis.skeleton","closure","function","NA","FALSE","(as.table = FALSE, aspect = ""fill"", between = list(x = 0,     y = 0), key = NULL, page = NULL, main = NULL, sub = NULL,     par.strip.text = list(), skip = FALSE, strip = strip.default,     xlab = NULL, ylab = NULL, panel = panel, ...) ","lattice","1.7.0"
"update.trellis","closure","function","NA","FALSE","(object, aspect, as.table, between, key, layout, main,     page, panel, par.strip.text, scales, skip, strip, sub, xlab,     xlim, ylab, ylim, ...) ","lattice","1.7.0"
"wireframe","closure","function","NA","FALSE","(formula, data = parent.frame(), panel = ""panel.wireframe"",     prepanel = NULL, strip = TRUE, groups = NULL, cuts = 70,     pretty = FALSE, drape = FALSE, ..., col.regions = trellis.par.get(""regions"")$col,     colorkey = any(drape), subset = TRUE) ","lattice","1.7.0"
"xyplot","closure","function","NA","FALSE","(formula, data = parent.frame(), allow.multiple = FALSE,     outer = FALSE, auto.key = FALSE, aspect = ""fill"", layout = NULL,     panel = if (is.null(groups)) ""panel.xyplot"" else ""panel.superpose"",     prepanel = NULL, scales = list(), strip = TRUE, groups = NULL,     xlab, xlim, ylab, ylim, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","1.7.0"
"cov.mcd","closure","function","TRUE","FALSE","(...) ","lqs","1.7.0"
"cov.mve","closure","function","TRUE","FALSE","(...) ","lqs","1.7.0"
"cov.rob","closure","function","TRUE","FALSE","(x, cor = FALSE, quantile.used = floor((n + p + 1)/2),     method = c(""mve"", ""mcd"", ""classical""), nsamp = ""best"", seed) ","lqs","1.7.0"
"lmsreg","closure","function","TRUE","FALSE","(...) ","lqs","1.7.0"
"lqs","closure","function","TRUE","FALSE","(x, ...) ","lqs","1.7.0"
"lqs.formula","closure","function","TRUE","FALSE","(formula, data, ..., method = c(""lts"", ""lqs"", ""lms"",     ""S"", ""model.frame""), subset, na.action = na.fail, model = TRUE,     x.ret = FALSE, y.ret = FALSE, contrasts = NULL) ","lqs","1.7.0"
"ltsreg","closure","function","TRUE","FALSE","(...) ","lqs","1.7.0"
"predict.lqs","closure","function","TRUE","FALSE","(object, newdata, ...) ","lqs","1.7.0"
"..mergeClassDefSlots","closure","function","NA","FALSE","(ClassDef, ...) ","methods","1.7.0"
".BasicClasses","character","character","NA","FALSE","NA","methods","1.7.0"
".BasicFunsList","list","list","NA","FALSE","NA","methods","1.7.0"
".BasicFunsMethods","list","list","NA","FALSE","NA","methods","1.7.0"
".ChangeFormals","closure","function","NA","FALSE","(def, defForArgs, msg = ""<unidentified context>"") ","methods","1.7.0"
".EmptyPrimitiveSkeletons","list","list","NA","FALSE","NA","methods","1.7.0"
".ErrorReplace","closure","function","NA","FALSE","(from, to, value) ","methods","1.7.0"
".First.lib","closure","function","NA","FALSE","(libname, pkgname, where) ","methods","1.7.0"
".GenericInPrimitiveMethods","closure","function","NA","FALSE","(mlist, f) ","methods","1.7.0"
".InhSlotNames","closure","function","NA","FALSE","(Class) ","methods","1.7.0"
".InitBasicClassMethods","closure","function","NA","FALSE","(where) ","methods","1.7.0"
".InitBasicClasses","closure","function","NA","FALSE","(envir) ","methods","1.7.0"
".InitClassDefinition","closure","function","NA","FALSE","(where) ","methods","1.7.0"
".InitExtensions","closure","function","NA","FALSE","(where) ","methods","1.7.0"
".InitMethodDefinitions","closure","function","NA","FALSE","(envir) ","methods","1.7.0"
".InitMethodsListClass","closure","function","NA","FALSE","(envir) ","methods","1.7.0"
".InitShowMethods","closure","function","NA","FALSE","(envir) ","methods","1.7.0"
".InitSubsetMethods","closure","function","NA","FALSE","(where) ","methods","1.7.0"
".InitTraceFunctions","closure","function","NA","FALSE","(envir) ","methods","1.7.0"
".MakeSignature","closure","function","NA","FALSE","(object, def, signature) ","methods","1.7.0"
".NonstandardGenericTest","closure","function","NA","FALSE","(body, fname, stdBody) ","methods","1.7.0"
".OldClassesList","list","list","NA","FALSE","NA","methods","1.7.0"
".ShortPrimitiveSkeletons","list","list","NA","FALSE","NA","methods","1.7.0"
".TraceWithMethods","closure","function","NA","FALSE","(what, tracer = NULL, exit = NULL, at = numeric(), print = TRUE,     signature = NULL) ","methods","1.7.0"
".ValidateValueClass","closure","function","NA","FALSE","(fdef, name, valueClass) ","methods","1.7.0"
".__C__(","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__<-","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__ANY","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__EmptyMethodsList","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__LinearMethodsList","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__MethodDefinition","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__MethodDefinitionWithTrace","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__MethodWithNext","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__MethodWithNextWithTrace","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__MethodsList","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__NULL","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__ObjectsWithPackage","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__OptionalFunction","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__POSIXct","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__POSIXt","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__PossibleMethod","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__SClassExtension","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__SealedMethodDefinition","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__VIRTUAL","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__anova","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__anova.glm","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__anova.glm.null","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__array","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__call","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__character","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__classPrototypeDef","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__classRepresentation","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__complex","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__data.frame","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__density","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__double","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__dump.frames","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__environment","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__expression","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__externalptr","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__factor","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__for","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__formula","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__function","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__functionWithTrace","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__genericFunction","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__genericFunctionWithTrace","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__glm","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__glm.null","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__groupGenericFunction","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__groupGenericFunctionWithTrace","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__hsearch","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__if","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__integer","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__integrate","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__language","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__libraryIQR","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__list","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__lm","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__logLik","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__logical","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__matrix","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__missing","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__mlm","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__mtable","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__mts","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__name","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__nonstandardGeneric","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__nonstandardGenericFunction","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__nonstandardGroupGenericFunction","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__numeric","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__oldClass","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__ordered","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__packageIQR","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__packageInfo","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__recordedplot","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__repeat","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__rle","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__signature","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__single","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__socket","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__structure","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__summary.table","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__table","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__traceable","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__ts","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__vector","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__while","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__C__{","list","classRepresentation","NA","FALSE","NA","methods","1.7.0"
".__EXT__(:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__<-:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__MethodDefinition:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__MethodDefinitionWithTrace:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__MethodWithNext:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__MethodWithNextWithTrace:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__NULL:","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__ObjectsWithPackage:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__POSIXct:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__POSIXt:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__SealedMethodDefinition:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__anova.glm.null:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__anova.glm:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__anova:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__array:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__call:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__character:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__complex:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__data.frame:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__density:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__double:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__dump.frames:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__expression:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__factor:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__for:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__formula:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__function:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__functionWithTrace:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__genericFunction:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__genericFunctionWithTrace:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__glm.null:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__glm:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__groupGenericFunction:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__groupGenericFunctionWithTrace:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__hsearch:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__if:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__integer:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__integrate:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__libraryIQR:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__list:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__lm:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__logLik:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__logical:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__matrix:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__mlm:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__mtable:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__mts:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__name:methods","list","list","NA","FALSE","NA","methods","1.7.0"
".__EXT__nonstandardGenericFunction:methods","list","list","NA","FALSE","NA","methods","1.7.0"
